-14.14141,4.319357,-6.155118,,3.70885,2.589357,-7.176662,,335.6389,180.0515,22.22617,,335.6389,179.9952,323.1614,,0.02624512,,,
-14.14141,4.319357,-6.155118,,3.70885,2.589357,-7.176662,,335.6389,179.9952,22.19703,,335.6389,179.9952,323.1614,,0.130188,,,
-14.14141,4.319357,-6.155118,,3.70885,2.589357,-7.176662,,335.6389,179.9952,22.19703,,335.6389,180.0515,323.1906,,0.2365112,,,
-14.14141,4.319357,-6.155118,,3.70885,2.589357,-7.176662,,335.6389,179.9952,22.27026,,335.7852,180.2205,323.2778,,0.3423462,,,
-14.14141,4.319357,-6.155118,,3.70885,2.589357,-7.176662,,335.7121,179.9952,22.19703,,335.6389,179.9952,323.0882,,0.4505005,,,
-14.14141,4.319358,-6.155118,,3.70885,2.589357,-7.176663,,335.6389,179.9952,22.19703,,335.6389,179.9952,321.9895,,0.5510864,,,
-13.90053,4.639336,-6.342441,,3.526458,2.697825,-7.356107,,330.5423,179.5141,18.2162,,333.1089,179.2738,322.5967,,0.6643982,,,
-13.10821,5.363996,-6.861284,,3.003187,3.046865,-7.697281,,327.0585,180.9755,18.15549,,328.7292,178.6231,333.6205,,0.7755127,,,
-11.99146,5.914508,-7.205912,,1.670696,3.411374,-7.928447,,329.5895,193.6454,18.91154,,319.8887,165.2743,330.6415,,0.8763733,,,
-11.59732,5.891738,-6.95785,,0.5546637,3.316057,-7.813792,,319.7341,214.5044,24.95272,,319.6378,148.3484,319.5156,,0.9834595,,,
-12.1892,5.742804,-6.453982,,-0.05684996,3.169698,-7.436928,,315.0666,221.7978,32.86222,,320.3178,139.5103,316.7635,,1.088715,,,
-12.16835,5.472568,-6.37118,,-0.3147316,3.157797,-6.707059,,315.1381,214.5025,27.74043,,320.7302,139.9878,313.7995,,1.202942,,,
-11.43416,4.243579,-6.221581,,-0.9463937,2.855298,-5.997345,,314.4797,222.3965,19.05505,,320.7945,134.7147,315.7205,,1.316467,,,
-10.5738,2.68317,-5.565204,,-1.627027,2.495503,-5.389988,,312.5933,235.021,9.020966,,323.1603,129.0698,314.7742,,1.433319,,,
-9.750898,2.146502,-4.892377,,-2.419085,2.28429,-5.298416,,312.5939,243.5007,1.130737,,325.3571,121.4092,317.8613,,1.546326,,,
-9.132408,2.344233,-4.603299,,-2.789416,2.374241,-5.28678,,315.3828,248.5179,353.7523,,327.1758,119.2302,322.3032,,1.646912,,,
-7.993555,2.583253,-4.600082,,-2.881686,2.410008,-5.376683,,321.9681,263.0258,341.0377,,329.1461,116.8409,327.7033,,1.764069,,,
-7.621429,2.872207,-4.394086,,-2.844154,2.398083,-5.437928,,324.7389,276.0933,319.6048,,329.5857,115.0972,331.7628,,1.881409,,,
-7.39912,2.92568,-4.089704,,-2.837479,2.400262,-5.453641,,327.5025,278.5198,309.189,,329.6955,113.916,333.3933,,1.985229,,,
-7.159216,2.757647,-3.883042,,-2.835788,2.399294,-5.444941,,327.769,274.7085,313.5067,,330.523,113.5623,333.2596,,2.086304,,,
