-14.14141,4.319357,-6.155118,,3.70885,2.589357,-7.176662,,335.6389,179.9952,45.41574,,335.6389,180.0515,301.9495,,0.01464844,,,
-14.14141,4.319357,-6.155118,,3.70885,2.589357,-7.176662,,335.6389,179.9952,45.34251,,335.6389,180.0515,301.8762,,0.125,,,
-14.14141,4.319357,-6.155118,,3.70885,2.589357,-7.176662,,335.6389,179.9952,45.34251,,335.7121,180.0515,301.9495,,0.2314453,,,
-14.14141,4.319357,-6.155118,,3.70885,2.589357,-7.176662,,335.6389,179.9952,45.26925,,335.7121,179.9952,301.9203,,0.3432617,,,
-14.14141,4.319357,-6.155118,,3.70885,2.589357,-7.176662,,335.6388,180.1077,45.10779,,335.6389,179.9952,300.8949,,0.449707,,,
-14.14141,4.319357,-6.155118,,3.70885,2.589357,-7.176662,,335.6389,180.0515,39.29229,,335.5656,179.939,290.6114,,0.5532227,,,
-14.14141,4.319357,-6.155118,,3.70885,2.589357,-7.176662,,335.6389,179.9952,21.68431,,335.7853,180.1079,287.476,,0.6538086,,,
-14.14141,4.319357,-6.155118,,3.70885,2.589357,-7.176662,,335.6388,180.1077,19.47198,,335.6389,179.9952,273.0617,,0.7695313,,,
-14.14141,4.319357,-6.155118,,3.679037,2.625711,-7.209301,,335.4191,180.0514,18.56395,,334.7788,179.6907,269.1091,,0.8999023,,,
-14.10172,4.344812,-6.197645,,3.322165,2.976308,-7.535393,,334.8788,180.2204,36.1552,,327.183,176.7274,277.4234,,1.010254,,,
-13.17974,4.925387,-7.138387,,2.341483,3.566355,-8.236317,,323.4957,188.1662,44.68642,,315.3745,168.2133,300.4135,,1.122559,,,
-11.45685,5.151375,-8.30778,,1.046449,4.018861,-8.401196,,314.135,201.9965,37.08204,,314.6681,147.992,329.3509,,1.225586,,,
-10.31713,4.59358,-8.767,,-0.1293094,3.775411,-8.56232,,310.5261,213.261,24.67721,,322.2627,131.3275,352.2112,,1.337891,,,
-9.623572,3.75026,-8.596733,,-0.5203075,3.061469,-8.798384,,309.3193,228.0161,2.939428,,324.0723,125.5271,0.8798302,,1.442871,,,
-9.183575,3.343545,-8.100228,,-0.5458553,2.553204,-8.694192,,308.8137,234.2048,355.475,,316.9883,125.1451,4.286851,,1.542969,,,
-8.35384,3.377734,-7.226852,,-0.6626933,2.483537,-8.251912,,310.0619,248.1197,337.9539,,314.5904,125.2178,10.99835,,1.649414,,,
-7.89809,3.499241,-7.138591,,-0.7990243,2.4801,-8.044598,,313.1794,264.6613,317.5289,,315.8726,123.9809,13.97191,,1.751953,,,
-7.172372,3.66829,-6.469249,,-0.9892633,2.504553,-7.558378,,318.7124,275.1236,303.1754,,316.9731,122.9553,18.28536,,1.869141,,,
-6.904552,3.601447,-5.571065,,-1.221239,2.520072,-7.001972,,328.9247,269.6994,307.5047,,323.5493,120.9437,18.42373,,1.974609,,,
-6.92532,3.507605,-4.630707,,-1.272378,2.52481,-6.891594,,326.9407,268.8957,288.4305,,327.4192,118.5738,16.08337,,2.088867,,,
-6.67931,3.576937,-3.157887,,-1.395614,2.521708,-6.541067,,327.0648,259.9399,281.9053,,329.4719,119.8082,12.98011,,2.196289,,,
-6.682149,3.576024,-1.616846,,-1.222225,2.466255,-5.751962,,330.2231,252.9079,290.054,,329.3279,124.5334,8.940967,,2.304199,,,
-6.695007,3.552829,-1.105663,,-1.319226,2.444134,-5.307937,,332.722,254.1813,291.922,,330.9537,125.732,10.91126,,2.411133,,,
-6.688567,3.192214,-0.9077549,,-1.433106,2.328949,-4.796576,,333.5229,256.2814,289.5427,,334.1374,127.3475,12.49125,,2.516113,,,
-6.573245,2.711356,-0.9530997,,-1.506996,2.141034,-4.629655,,333.4589,254.6891,288.5213,,335.3756,127.4519,12.93148,,2.625488,,,
-6.694735,2.406661,-1.283218,,-1.546283,1.999241,-4.622774,,331.6312,255.4452,286.3343,,336.6978,126.9757,13.58771,,2.742188,,,
-6.671695,2.359108,-1.651902,,-1.58568,1.805564,-4.677232,,329.1842,256.5498,277.3723,,337.6935,126.3545,13.94733,,2.845703,,,
-6.635923,2.365092,-1.878955,,-1.612942,1.684575,-4.680067,,329.0744,257.989,274.5218,,338.0015,126.2502,14.00428,,2.95459,,,
-6.627829,2.390553,-2.337876,,-1.643816,1.537569,-4.679638,,329.9224,264.9471,264.7904,,337.9376,126.191,14.30061,,3.071289,,,
-6.622649,2.54836,-2.8544,,-1.670062,1.379983,-4.682357,,331.9143,271.963,251.5274,,337.6924,126.3876,14.50809,,3.182129,,,
-6.627359,2.611514,-3.092409,,-1.677354,1.338181,-4.683112,,333.15,273.4059,248.4791,,337.4193,126.2017,14.52277,,3.283203,,,
-6.627337,2.608254,-3.096904,,-1.682813,1.306,-4.683678,,334.5173,274.0791,246.7066,,337.3553,126.1189,14.67271,,3.400879,,,
-6.599404,2.614593,-2.958165,,-1.681741,1.292733,-4.683567,,335.313,274.5605,245.0982,,337.3454,126.2011,14.79441,,3.509277,,,
-6.594929,2.612538,-2.872676,,-1.683337,1.283072,-4.683732,,335.4379,274.4724,243.9702,,337.2728,126.1909,14.79835,,3.61084,,,
-6.573743,2.588402,-2.529995,,-1.687461,1.280238,-4.680502,,335.1977,271.5581,243.6969,,337.1287,126.1842,15.12457,,3.717773,,,
-6.525727,2.586401,-2.370311,,-1.687615,1.277018,-4.684175,,335.1778,270.8228,244.412,,337.0474,126.2229,15.2023,,3.82373,,,
-6.367808,2.567496,-2.328037,,-1.685822,1.270187,-4.680332,,334.1507,270.174,248.1651,,336.9183,126.0907,15.55026,,3.924316,,,
-6.344778,2.558351,-2.290263,,-1.687241,1.263743,-4.676822,,332.9266,269.5398,250.4909,,336.7004,126.0834,15.92865,,4.038086,,,
-6.353984,2.480672,-2.179959,,-1.688284,1.257298,-4.676929,,332.5404,268.857,252.3515,,336.6451,125.9281,16.22467,,4.153809,,,
-6.359966,2.417346,-2.106454,,-1.689321,1.250853,-4.677036,,332.0147,267.0714,255.4353,,336.5638,125.9903,16.30254,,4.255371,,,
-6.360387,2.407553,-2.09725,,-1.690353,1.244407,-4.677141,,331.797,266.8643,256.4093,,336.4186,125.9696,16.45728,,4.365234,,,
-6.369244,2.380786,-1.876136,,-1.689981,1.244407,-4.680761,,331.2355,264.5865,261.8303,,336.3167,125.5628,16.46281,,4.480469,,,
-6.216749,2.437905,-1.920421,,-1.689605,1.244407,-4.684381,,332.5464,266.7844,266.2671,,336.4154,125.3321,16.3836,,4.597168,,,
-6.172677,2.474,-2.04873,,-1.688574,1.250853,-4.684274,,332.4609,267.4261,266.1942,,336.7872,125.3112,16.28924,,4.705566,,,
-6.496855,2.367901,-2.323821,,-1.688439,1.267353,-4.691577,,330.7819,268.4689,268.7404,,337.1519,125.3056,16.14795,,4.819336,,,
-7.680716,2.092862,-2.690238,,-1.710963,1.303109,-4.704934,,328.3264,265.6409,275.2786,,337.5998,125.2196,16.25267,,4.937012,,,
-8.331858,2.101455,-3.247873,,-1.789364,1.359449,-4.720622,,329.3248,265.5808,274.2785,,338.0064,124.961,15.83779,,5.049316,,,
-8.379427,2.275967,-3.624367,,-1.946884,1.482307,-4.782634,,329.9736,263.6607,273.5716,,338.6177,124.1827,15.64526,,5.150879,,,
-8.440444,2.491345,-3.667692,,-2.457058,1.705638,-4.879373,,329.7647,262.8517,274.8531,,339.8418,122.5925,16.14093,,5.256836,,,
-8.581808,2.39898,-3.653461,,-3.997231,2.31696,-4.821929,,329.3915,263.347,276.2258,,342.1333,120.1358,16.18017,,5.365723,,,
-8.683497,2.281988,-3.709531,,-5.000554,2.843666,-4.335913,,328.9975,264.1749,276.9408,,343.2172,118.7328,14.85261,,5.472656,,,
