-13.08777,6.090097,-1.915208,,9.665245,5.64893,0.6734309,,336.5172,179.6549,34.32859,,335.6389,180.0519,41.6357,,0.008789063,,,
-13.08777,6.090091,-1.915207,,9.665244,5.648928,0.6734352,,336.517,179.6552,34.3284,,335.6389,180.0517,41.63581,,0.1152344,,,
-13.08777,6.090094,-1.91521,,9.665245,5.64893,0.6734309,,336.5905,179.6546,34.32853,,335.6389,180.0519,41.6357,,0.2226563,,,
-13.08778,6.090093,-1.915207,,9.665243,5.648921,0.6734271,,336.5169,179.6549,34.32888,,335.6387,180.0519,41.70921,,0.3300781,,,
-13.08777,6.090103,-1.915209,,9.665247,5.648928,0.6734276,,336.5173,179.6549,35.79356,,335.639,180.0526,41.63495,,0.4365234,,,
-13.08777,6.09009,-1.915199,,9.665241,5.648929,0.6734309,,335.639,179.9953,37.50511,,335.6389,180.0518,41.63582,,0.5439453,,,
-12.75237,6.472666,-2.240932,,9.665247,5.648923,0.6734281,,330.5919,181.4088,40.67097,,335.6386,180.1082,41.66529,,0.6503906,,,
-11.02758,7.573079,-3.622609,,9.665245,5.64893,0.6734328,,316.4691,186.3105,36.14508,,335.6389,180.0518,41.6358,,0.7578125,,,
-7.911753,9.081285,-5.161765,,9.665244,5.648928,0.6734314,,305.6614,199.9663,19.23832,,335.639,180.0523,41.63531,,0.8652344,,,
-6.365595,8.337738,-5.245889,,9.665245,5.648928,0.6734266,,310.8074,209.5226,11.39117,,335.6388,180.0521,41.63571,,0.9716797,,,
-5.142872,6.318725,-4.625131,,9.665246,5.648928,0.6734376,,312.6327,221.8677,6.028803,,335.712,180.0518,41.6361,,1.079102,,,
-4.918988,5.92183,-4.2849,,9.665241,5.648929,0.6734309,,318.7512,228.1294,1.542976,,335.6389,180.0518,41.63583,,1.186523,,,
-4.999925,5.870443,-4.228393,,9.665243,5.648928,0.6734319,,323.1149,229.7623,354.8757,,335.6389,179.9953,36.40657,,1.292969,,,
-4.975185,5.848069,-4.270308,,7.860025,7.077209,0.09355593,,324.2589,231.3631,349.8417,,322.8492,182.0174,34.00193,,1.397461,,,
-4.531842,5.985457,-4.682056,,3.971502,9.844936,-1.128467,,323.8321,234.0014,346.542,,313.4387,166.9179,44.81557,,1.504883,,,
-3.067849,6.18294,-5.771224,,1.417031,10.85413,-2.477837,,323.204,238.8881,338.3598,,325.0073,136.5154,48.05522,,1.612305,,,
-1.749047,6.229682,-6.604672,,1.191457,9.842842,-3.236903,,322.9118,242.0815,331.4916,,335.2386,128.4685,39.946,,1.71875,,,
-1.055851,6.136658,-6.699375,,0.5696721,9.197838,-4.257055,,322.9872,241.9919,333.8605,,333.2354,118.872,42.75968,,1.826172,,,
-0.9888268,6.110827,-6.560608,,0.2149959,9.043723,-4.557898,,322.3225,242.8774,334.9744,,333.6342,114.3721,37.49997,,1.932617,,,
-0.9683599,6.126768,-6.494564,,0.2874985,9.139692,-4.623093,,321.1354,244.5148,334.4462,,334.505,111.7819,19.94378,,2.040039,,,
-1.049604,6.014723,-6.498721,,0.3275766,9.114494,-4.608603,,321.4354,243.7156,335.2003,,333.1982,111.0649,16.51918,,2.147461,,,
-1.442967,5.743595,-6.478445,,0.3630662,9.039494,-4.587845,,320.2083,240.8322,337.0988,,331.1921,111.246,18.04426,,2.253906,,,
-1.630408,5.764554,-6.794909,,0.3553016,9.039494,-4.574561,,317.8736,238.2489,337.7347,,328.972,110.6609,21.91343,,2.361328,,,
-1.692997,5.803357,-6.903959,,0.3750288,8.988224,-4.563046,,317.2788,236.2646,338.4915,,329.3218,110.6697,21.78485,,2.467773,,,
-1.832915,5.517527,-6.463218,,0.4391277,8.80458,-4.516764,,318.6205,233.2747,341.019,,329.6404,111.0274,19.15901,,2.575195,,,
-1.823729,5.305475,-5.930715,,0.5386143,8.511063,-4.441143,,320.5359,231.8179,342.4338,,329.3566,111.2469,17.85433,,2.682617,,,
-1.739724,5.172325,-5.359041,,0.6196914,8.319864,-4.376454,,321.4772,231.4652,344.0634,,328.8289,111.77,16.94408,,2.789063,,,
-1.718728,5.058114,-5.199106,,0.7885718,8.212002,-4.278325,,320.9136,231.9149,345.6613,,328.5158,113.2959,14.40095,,2.896484,,,
-1.738801,5.03052,-5.2512,,0.8036191,8.212001,-4.304175,,319.2515,231.6434,345.4537,,327.8752,113.5559,14.18408,,3.00293,,,
-1.844172,4.989666,-5.484173,,0.8036158,8.211997,-4.304173,,317.6777,230.9087,345.6155,,327.7486,113.664,14.10132,,3.110352,,,
-1.919982,4.85014,-5.623284,,0.8069808,8.214474,-4.319532,,316.644,229.9353,345.9167,,327.6427,113.6379,14.05917,,3.217773,,,
-1.886257,4.325612,-5.64142,,0.7816882,8.150085,-4.334311,,314.5257,229.1971,345.7503,,327.2806,113.3321,14.27234,,3.324219,,,
-1.921515,4.148735,-5.523482,,0.7820017,8.137699,-4.334126,,314.352,228.4944,346.2613,,327.224,113.307,14.34102,,3.431641,,,
