-9.803907,6.608291,-0.531796,,7.455966,6.848928,0.4566822,,335.6388,179.9952,55.67007,,335.7121,180.1078,311.8666,,0.008239746,,78.62202,80.61936,75.9608,
-9.789906,6.626211,-0.5273905,,7.455966,6.848928,0.4566822,,335.6389,180.0515,56.87113,,335.6389,179.9952,330.5592,,0.1157837,,79.20273,81.12962,77.26037,
-9.773928,6.643094,-0.5227132,,7.455966,6.848928,0.4566822,,335.6389,179.9952,46.07497,,335.6389,180.0515,334.983,,0.2231445,,80.81015,82.89342,80.02892,
-9.783829,6.622373,-0.5262856,,7.455966,6.848928,0.4566822,,335.5656,179.9953,41.60698,,335.6389,179.9952,333.782,,0.3256226,,81.52362,83.68523,81.23621,
-9.771334,6.645819,-0.5218573,,7.455966,6.848928,0.4566822,,335.6389,179.939,28.90645,,335.6389,179.9952,330.6324,,0.4312134,,81.06962,83.32369,81.02919,
-9.778502,6.614724,-0.5244765,,7.455966,6.848928,0.4566822,,335.6388,179.939,25.97662,,335.6389,179.9952,330.1197,,0.5383911,,80.12756,82.33675,79.33523,
-9.772575,6.639658,-0.5222993,,7.455966,6.848928,0.4566822,,335.6388,180.0515,25.52221,,335.5656,180.0515,330.0024,,0.6445923,,78.86686,80.92486,76.49368,
-9.776278,6.617934,-0.5235729,,7.455966,6.848928,0.4566822,,335.6389,179.9952,22.85623,,335.5656,179.9952,329.9732,,0.7463989,,78.85126,80.80849,76.46677,
-9.771784,6.642878,-0.5220056,,7.455966,6.848928,0.4566822,,335.7121,179.9952,24.90709,,335.6389,179.9952,328.6548,,0.8527832,,80.10837,82.16568,79.08363,
-9.780485,6.614154,-0.5252199,,7.455966,6.848928,0.4566822,,335.712,179.8826,29.31682,,335.6389,180.0515,327.512,,0.9589844,,81.06266,83.14999,80.58318,
-9.787519,6.596005,-0.5278482,,7.455966,6.848928,0.4566822,,335.6389,179.9952,31.42592,,335.6389,180.0515,326.1936,,1.059448,,81.41466,83.47927,81.06302,
-9.782407,6.614839,-0.5259433,,7.455966,6.848928,0.4566822,,335.6389,179.9952,33.11056,,335.6389,179.9952,325.5785,,1.169006,,80.61586,82.71552,80.03603,
-8.536057,8.525278,-2.199719,,5.159523,7.867491,-0.4364624,,328.5291,178.0857,28.87011,,329.5695,181.6442,327.5239,,1.273499,,79.26897,81.43385,77.33234,
-7.789555,8.941219,-2.88569,,3.845791,7.925058,-1.603351,,330.244,181.555,28.16691,,329.9167,174.2819,328.864,,1.37915,,78.66469,80.74456,76.27708,
-7.650322,9.099257,-4.578748,,2.86886,8.332946,-3.242246,,325.9162,187.8595,27.1757,,329.8999,166.624,330.9663,,1.482483,,79.68211,81.70549,78.12968,
-7.156719,9.166092,-5.652816,,2.576011,8.48037,-4.655015,,326.9228,191.6498,25.95327,,331.2322,158.1432,333.559,,1.590454,,80.62567,82.68472,80.00861,
-7.059293,9.070204,-6.348712,,2.809026,8.772341,-6.503922,,329.5628,197.6126,22.48531,,329.4976,147.3161,343.2245,,1.696411,,81.31709,83.40831,80.97652,
-7.091668,9.09188,-6.527648,,3.198184,9.317077,-7.26371,,329.479,200.6186,16.29237,,328.0192,139.1325,351.8905,,1.803467,,80.92568,83.02414,80.45509,
-6.74735,9.007211,-6.386895,,3.397898,9.16177,-7.483555,,329.9539,203.2719,12.72722,,329.6121,134.058,356.6392,,1.906982,,79.72116,81.79527,78.20621,
-6.603392,8.978045,-6.313561,,3.190117,9.045696,-7.514716,,330.1855,205.4118,11.46613,,329.6802,131.3079,358.6317,,2.010132,,78.90575,80.9369,76.66025,
