-4.037838,3.899124,-3.662723,,2.086683,4.025762,-3.807545,,333.6451,231.9969,357.4533,,347.4182,111.4705,25.28045,,0.008178711,,82.04282,84.15366,83.86109,
-4.156144,3.895146,-3.792988,,2.125016,4.020356,-3.855235,,333.9148,232.1471,357.4727,,347.6089,112.1506,23.54839,,0.1092529,,81.13165,83.22106,81.64696,
-4.210413,3.930698,-3.843942,,2.182049,4.034159,-4.217709,,334.1805,231.4055,357.4928,,347.8947,112.7533,20.57323,,0.2163086,,79.46058,81.5187,77.1992,
-4.242712,3.967096,-4.001533,,2.388577,4.101007,-4.846603,,334.3823,231.4561,357.188,,346.3338,111.538,20.47647,,0.3242188,,78.46729,80.48775,75.70264,
-4.200847,4.079077,-3.934098,,2.391295,4.105912,-4.792488,,334.6723,230.3225,357.1822,,346.1026,112.2716,21.02456,,0.4306641,,79.38714,81.48628,77.78842,
-4.043403,4.292849,-3.782009,,2.249667,4.096355,-4.598435,,335.9266,228.3152,359.2035,,346.7103,112.8989,21.65515,,0.538208,,80.72648,82.91645,80.18423,
-3.970229,4.496416,-3.639168,,2.218422,4.037165,-4.4668,,338.7245,225.1512,7.146015,,347.301,111.6053,22.64978,,0.6437988,,81.78166,84.00719,81.87056,
-3.942573,4.580286,-3.603679,,2.1848,4.030964,-4.421435,,339.5818,222.0457,10.03178,,347.3102,111.8222,22.99401,,0.7446289,,81.45788,83.73325,81.58042,
-3.757078,4.690536,-3.439937,,2.184344,4.025557,-4.421835,,340.6759,217.5914,15.30994,,347.2574,111.6652,23.07812,,0.8516846,,80.05897,82.18152,79.11389,
-3.682834,4.900054,-3.230916,,2.184344,4.025557,-4.421835,,340.4983,215.8763,16.50526,,347.2638,111.0678,23.11427,,0.9543457,,79.00932,81.02131,76.54325,
-3.304504,4.956065,-2.700187,,2.147362,4.026352,-4.387735,,340.4725,214.0857,17.56673,,347.0273,111.2938,23.28558,,1.061157,,78.7138,80.75774,76.38042,
-3.121509,4.940495,-2.456399,,2.151474,4.026352,-4.392447,,340.2746,214.2217,18.01219,,346.9319,110.8825,23.31111,,1.167603,,79.83599,81.89455,78.56583,
-2.869075,4.963559,-2.062661,,2.151474,4.026352,-4.392447,,340.3129,214.0871,18.99553,,346.8267,110.5682,23.33228,,1.275635,,81.32569,83.33376,80.95462,
-2.996737,4.913594,-1.976826,,2.159701,4.026352,-4.401865,,340.1952,213.7244,19.8523,,346.7741,110.3639,23.34279,,1.383057,,81.59804,83.65608,81.4952,
-3.109491,4.932143,-1.859379,,2.159773,4.027149,-4.410112,,340.3332,213.3889,20.35804,,346.7755,110.2619,23.36915,,1.491821,,80.58024,82.73167,80.28412,
-3.171212,4.955126,-1.911282,,2.159932,4.028751,-4.426609,,340.1195,213.5645,20.16194,,346.6859,110.1941,23.41619,,1.595703,,79.34114,81.41102,77.18392,
-3.247867,4.805974,-2.057771,,2.160475,4.034962,-4.434459,,339.5977,213.1555,19.90124,,346.6975,110.0186,23.44667,,1.703491,,78.65702,80.66623,76.19106,
-3.297827,4.713597,-2.093473,,2.156435,4.035769,-4.438003,,339.0505,212.1857,19.94669,,346.6064,110.0762,23.46738,,1.808594,,79.66698,81.69513,78.14207,
-3.311131,4.672093,-2.119666,,2.148814,4.042794,-4.444689,,338.848,211.6373,20.13999,,346.5893,110.0659,23.58532,,1.916016,,80.64975,82.73572,79.98947,
-3.423073,4.630673,-1.713237,,2.136698,4.045239,-4.455317,,339.575,210.0623,21.74028,,346.5741,109.977,23.6565,,2.020264,,81.34478,83.4516,81.01594,
-3.707313,4.558056,-1.416524,,2.129541,4.057693,-4.461596,,340.1346,209.1122,23.82725,,346.5468,110.0399,23.62384,,2.12793,,80.86243,83.06764,80.53665,
-3.793289,4.463464,-1.187705,,2.129541,4.057693,-4.461596,,339.1847,208.4508,24.43333,,346.5571,109.9666,23.62799,,2.236084,,79.64932,81.86222,78.16712,
-3.816368,4.307223,-1.101946,,2.129541,4.057693,-4.461596,,338.7154,208.2169,24.75637,,346.5468,110.0399,23.62384,,2.33728,,78.86161,80.86948,76.53865,
-3.746203,4.270894,-0.993093,,2.129647,4.058517,-4.469858,,338.1258,208.3977,24.76172,,346.5383,110.0112,23.6462,,2.446411,,79.36281,81.27885,77.47443,
-3.70297,4.110479,-0.9358311,,2.130108,4.063924,-4.469453,,337.793,208.6379,24.8271,,346.5383,110.0112,23.71945,,2.553223,,80.20125,82.39452,79.21227,
-3.625122,3.867238,-0.8245516,,2.130219,4.064751,-4.477716,,336.6035,208.8317,25.03254,,346.4677,109.8982,23.7485,,2.664063,,81.04425,83.26089,80.49918,
-3.577765,3.786036,-0.7163329,,2.134367,4.064751,-4.482435,,335.7734,208.5107,25.21633,,346.5298,109.9588,23.74181,,2.768311,,80.76337,82.79682,80.17979,
-3.662752,3.762991,-0.6329269,,2.130334,4.065578,-4.485981,,335.871,208.2482,25.87572,,346.5213,109.9536,23.76416,,2.875366,,79.98814,81.99133,78.76785,
-3.831778,3.774646,-0.4016495,,2.126423,4.067242,-4.497796,,336.4928,207.4723,27.05013,,346.5148,109.8463,23.81309,,2.980957,,78.96477,80.9932,76.75912,
-3.872928,3.630511,-0.2855029,,2.118363,4.068913,-4.50489,,336.3022,206.7395,27.54055,,346.5063,109.8411,23.83547,,3.085083,,79.40147,81.20991,77.25759,
-3.853057,3.537654,-0.178956,,2.118826,4.074319,-4.504483,,335.5558,206.2495,27.75067,,346.4873,109.9092,23.85362,,3.185059,,80.82059,82.10696,79.22183,
-3.87404,3.503867,0.03447723,,2.118956,4.075158,-4.512755,,335.6724,205.4939,28.28587,,346.4064,109.8694,23.87858,,3.293701,,82.13358,83.14518,81.1824,
-4.031549,3.527558,0.2478514,,2.119697,4.082249,-4.528893,,336.0551,204.9082,29.2104,,346.4619,109.8464,23.92075,,3.400146,,83.60006,83.16861,82.70916,
-4.078547,3.477585,0.2533531,,2.115672,4.083094,-4.532445,,336.0644,204.75,29.44292,,346.4109,110.111,23.92594,,3.50354,,83.09357,83.20772,83.06944,
-4.222883,3.508857,0.3887148,,2.119993,4.083942,-4.545447,,336.3411,204.4074,30.09368,,346.381,110.2054,23.93958,,3.610107,,83.21863,83.42021,82.75685,
-4.309541,3.510274,0.4124308,,2.120459,4.089348,-4.545035,,336.3557,204.3279,30.23941,,346.3917,110.132,23.94394,,3.710083,,81.55579,84.55145,82.33463,
-4.359307,3.501549,0.4027719,,2.120459,4.089348,-4.545035,,336.3151,204.3555,30.34533,,346.4023,110.0586,23.94827,,3.811646,,83.10382,85.34738,82.60335,
-4.438407,3.535151,0.4804859,,2.120459,4.089348,-4.545035,,336.5757,204.2947,30.73717,,346.3298,110.0475,23.9509,,3.919922,,84.58339,84.93741,84.71503,
-4.414695,3.531779,0.5265141,,2.116437,4.090197,-4.54859,,336.3387,204.2771,30.76881,,346.4129,109.9853,23.95259,,4.0271,,82.86233,84.75963,88.58106,
-4.427601,3.505601,0.5003319,,2.116437,4.090197,-4.54859,,336.2083,204.2203,30.79917,,346.4044,109.98,23.97494,,4.131836,,83.70904,86.96447,87.62018,
-4.415563,3.486653,0.5073452,,2.116437,4.090197,-4.54859,,336.0536,204.0753,30.8178,,346.3937,110.0534,23.97061,,4.232178,,83.55463,88.94464,85.52825,
-4.402057,3.508813,0.5419846,,2.116437,4.090197,-4.54859,,336.0034,204.3719,30.93289,,346.383,110.1267,23.96626,,4.34021,,83.42142,86.92121,85.47691,
-4.392809,3.489926,0.5453253,,2.108395,4.091904,-4.555697,,335.921,204.2631,31.01963,,346.2827,110.1784,24.00918,,4.440552,,83.91074,84.49472,85.73862,
-4.359766,3.511243,0.6307182,,2.108395,4.091904,-4.555697,,335.6816,204.2453,30.89821,,346.3658,110.1162,23.93767,,4.546997,,84.2093,82.7851,83.31288,
-4.367377,3.465525,0.5972652,,2.100041,4.091904,-4.546237,,335.5573,204.0587,30.37942,,346.3765,110.09,24.01528,,4.653076,,83.81248,83.11269,80.52255,
-4.361932,3.492351,0.6188974,,2.082889,4.086498,-4.527705,,335.0374,203.1219,27.60733,,346.398,110.0375,24.31697,,4.758301,,83.42923,82.97251,81.40025,
-4.392385,3.480978,0.6051064,,2.062075,4.086498,-4.503989,,334.5335,202.5197,25.52874,,346.2612,110.5843,24.43984,,4.863403,,83.83274,83.20562,83.48253,
-4.576635,3.581208,0.5775852,,2.057227,4.079386,-4.483084,,334.4119,201.7897,23.99904,,346.2275,110.4841,26.01804,,4.974121,,84.68901,85.03186,85.45023,
-4.570727,3.558976,0.5431805,,2.048932,4.079386,-4.473582,,334.4623,200.3127,23.53617,,346.2191,110.1034,26.63262,,5.074829,,83.16023,89.01555,85.46593,
-4.575382,3.59063,0.5586929,,2.048932,4.079386,-4.473582,,334.6028,199.4357,23.46928,,346.0849,110.0076,26.93523,,5.183594,,82.85184,88.31195,88.27888,
-4.572221,3.615856,0.5991592,,2.057227,4.079386,-4.483084,,334.4415,199.0708,23.39132,,346.2969,109.0183,27.13332,,5.290649,,84.10516,86.27758,88.18975,
-4.526946,3.589915,0.6313677,,2.057227,4.079386,-4.483084,,334.074,198.5221,23.39048,,346.2676,108.7139,27.22544,,5.394287,,84.74589,85.75144,86.14236,
-4.478399,3.567604,0.6547279,,2.057227,4.079386,-4.483084,,333.9442,198.2482,23.34932,,346.206,108.6293,27.1589,,5.494629,,84.59637,84.88449,84.18798,
-4.485037,3.579019,0.6856585,,2.057693,4.084791,-4.482677,,333.8938,198.2858,23.40337,,346.1443,108.5446,27.16561,,5.60376,,84.74333,84.42836,83.65419,
-4.491089,3.595222,0.7227945,,2.061843,4.084791,-4.487425,,333.7087,198.2295,23.09275,,346.1552,108.4478,27.24283,,5.710083,,84.35606,84.3048,84.84643,
-4.494472,3.576312,0.6948929,,2.065995,4.084791,-4.492172,,333.7087,198.253,22.5068,,346.1551,108.4242,27.24284,,5.810425,,84.5716,85.078,85.50492,
-4.488256,3.554758,0.6875944,,2.065995,4.084791,-4.492172,,333.6523,198.1135,22.45852,,346.1443,108.4975,27.23884,,5.91272,,84.62193,85.62238,85.49684,
-4.469995,3.577919,0.7435741,,2.065995,4.084791,-4.492172,,333.5077,197.922,21.95762,,346.1552,108.4242,27.16959,,6.02002,,84.72894,85.00887,84.32912,
-4.463782,3.597322,0.7918005,,2.065995,4.084791,-4.492172,,333.4214,198.008,21.42774,,346.2383,108.3623,27.24411,,6.127075,,84.69764,83.35347,83.0508,
-4.480417,3.561185,0.7874622,,2.065995,4.084791,-4.492172,,333.4083,198.0391,20.96445,,346.1552,108.4242,27.16959,,6.227661,,84.4892,82.55777,82.10929,
-4.503752,3.543443,0.7654591,,2.074305,4.084791,-4.501661,,333.3328,198.036,20.86348,,346.2383,108.3151,27.24411,,6.33313,,84.87103,83.34285,81.90337,
-4.598509,3.602122,0.8715944,,2.086919,4.085644,-4.524161,,333.6656,197.8565,21.26578,,346.1364,108.3507,27.26149,,6.433228,,86.22623,84.39811,85.08203,
-4.618926,3.626845,0.9071941,,2.095255,4.085644,-4.533633,,333.8278,197.7381,21.49028,,346.1364,108.3036,27.18824,,6.540405,,0.1688848,85.81251,87.46936,
-4.619113,3.63655,0.9482746,,2.099892,4.091049,-4.537955,,333.8481,197.8069,20.58572,,346.0316,108.4886,27.25215,,6.640747,,0.1656893,86.40804,90.94464,
-4.616498,3.631564,0.9618864,,2.104065,4.091049,-4.542686,,333.7483,197.957,20.14316,,346.01,108.6117,27.24402,,6.744751,,0.1637916,88.01002,91.29426,
-4.609582,3.632096,0.9730616,,2.104065,4.091049,-4.542686,,333.7046,198.1535,19.7481,,346.0392,108.9163,27.22488,,6.848877,,0.1668066,89.72861,89.92306,
-4.602827,3.631661,0.9841757,,2.095721,4.091049,-4.533222,,333.7547,198.2313,19.69045,,345.9668,108.9521,27.22762,,6.951904,,0.1703129,88.69059,89.08067,
-4.600492,3.6321,0.9879246,,2.095721,4.091049,-4.533222,,333.6496,198.3935,19.73008,,346.05,108.8901,27.22901,,7.058838,,0.168291,84.95161,88.63812,
-4.593355,3.625066,0.9885874,,2.095721,4.091049,-4.533222,,333.662,198.6609,19.74793,,345.9884,108.8055,27.23585,,7.164185,,0.1681477,83.76934,87.27575,
-4.386292,3.5764,0.8466911,,2.095114,4.084791,-4.525352,,332.7275,200.1124,18.26681,,346.0072,108.7612,27.21737,,7.272095,,0.2605858,84.70511,85.78651,
-4.138556,3.514579,0.5054979,,2.090816,4.083942,-4.512339,,331.6652,201.9824,16.45516,,346.0984,108.7517,27.19613,,7.378784,,0.2303934,85.42467,82.73007,
-3.546038,3.537911,-0.3008189,,2.15123,4.063507,-4.543039,,330.3427,203.7958,12.87151,,346.5114,108.5254,27.0741,,7.480713,,0.1870414,82.84767,77.15565,
-3.283331,3.510325,-0.6277494,,2.267441,4.054766,-4.641615,,330.1721,204.5023,11.40362,,346.1079,108.4394,26.96887,,7.587646,,0.19926,80.89531,75.34838,
-2.927103,3.467637,-0.9382071,,2.337679,4.082626,-4.722182,,328.0608,203.4023,12.97994,,345.7255,109.1251,26.93689,,7.690674,,0.2270199,80.40021,74.5956,
-2.340976,3.426997,-1.147488,,2.384283,4.126692,-4.773271,,324.9852,203.1112,19.40178,,345.5818,109.2666,26.93607,,7.794922,,0.13297,81.5816,79.68094,
-2.179222,3.42953,-1.277502,,2.40565,4.126692,-4.796324,,325.1962,210.5271,18.08647,,345.5298,109.5162,26.91407,,7.895752,,0.1404225,86.43347,85.79326,
-2.326919,3.390767,-1.487188,,2.435643,4.126692,-4.828526,,326.3902,211.7864,15.866,,345.5091,109.4982,26.90517,,8.003662,,0.1809538,91.50396,87.47717,
-2.379772,3.391887,-1.589397,,2.603865,4.160779,-5.01563,,326.9951,211.8402,14.87404,,345.1179,109.6384,26.8892,,8.111328,,0.1777508,91.22924,89.68498,
-2.414852,3.397292,-1.65566,,2.925746,4.183222,-5.343067,,327.1134,212.09,13.66156,,344.5808,109.0127,26.84857,,8.216064,,0.1596985,88.39796,90.91802,
-2.472667,3.393749,-1.962659,,3.501294,4.182383,-5.869237,,327.2208,213.1632,11.78502,,344.0079,108.7675,26.64948,,8.320557,,0.1418089,84.94146,88.81562,
-2.538998,3.284873,-2.064441,,3.737292,4.113394,-6.047859,,326.8683,210.6875,11.51953,,344.3825,110.2488,26.32691,,8.423706,,0.1277228,82.95383,86.34242,
-2.592604,3.150542,-2.176261,,3.669819,4.091446,-5.943322,,327.1481,206.776,8.424397,,344.1078,111.2137,26.15075,,8.531616,,0.1320855,83.42136,83.28342,
-2.602605,2.839303,-2.183137,,3.648825,4.010798,-5.843338,,327.1841,206.1787,6.409848,,344.1352,111.4267,25.89564,,8.634399,,0.1497749,84.005,81.71136,
-2.58026,2.812594,-2.156565,,3.720422,3.849764,-5.732734,,327.2997,206.6949,8.309877,,344.08,111.5997,25.36469,,8.740356,,0.2101449,84.82814,79.32844,
-2.214913,3.052863,-2.5341,,3.733284,3.706408,-5.624405,,327.3786,208.8898,6.606449,,343.6628,111.8732,24.96805,,8.843628,,0.2231839,84.04626,79.38951,
-1.082775,3.42815,-3.371199,,3.679178,3.538364,-5.53722,,326.4001,211.6553,1.471034,,343.4359,112.5604,24.93728,,8.948364,,0.2065085,81.41267,81.27074,
0.3065324,3.791846,-3.872892,,3.692893,3.392672,-5.512616,,325.6624,214.0362,358.1149,,343.3743,112.6095,25.60135,,9.052002,,0.1675683,82.13501,82.08298,
1.450525,4.20913,-4.230631,,3.699681,3.338378,-5.523417,,326.2621,216.428,355.6373,,343.3315,112.2581,26.64779,,9.1521,,0.1467264,84.18823,82.51147,
2.093732,4.435524,-4.226882,,3.682127,3.267125,-5.506277,,328.126,216.4708,356.8482,,343.3359,112.4324,27.28139,,9.259399,,0.1470354,85.11922,82.15716,
2.584054,4.559566,-3.946578,,3.606987,3.207367,-5.443203,,328.905,215.744,357.0121,,343.1047,112.1846,27.4741,,9.36084,,0.161404,84.71429,81.22196,
2.951085,4.588309,-3.398656,,3.50968,3.142159,-5.358882,,329.5797,215.4366,358.0145,,342.9392,112.1366,27.65949,,9.474243,,0.173027,82.80379,79.69104,
3.081015,4.631327,-3.281384,,3.504817,3.13129,-5.355114,,329.46,215.6534,358.5444,,342.874,112.0779,27.66639,,9.575562,,0.166036,81.16111,78.94244,
3.272534,4.588933,-2.932071,,3.513661,3.125855,-5.363609,,329.4785,215.8047,358.2356,,342.9655,111.1425,27.71954,,9.679199,,0.1579786,81.92658,78.69482,
3.421314,4.555341,-2.686585,,3.513661,3.125855,-5.363609,,329.0692,216.9054,357.4796,,343.069,110.8548,27.7345,,9.785645,,0.1539982,83.27352,78.9835,
3.555763,4.399726,-2.388257,,3.513661,3.125855,-5.363609,,327.957,217.9403,354.8793,,343.0767,110.7808,27.73883,,9.893677,,0.1607411,83.61375,79.86744,
3.565842,4.349001,-2.143793,,3.49996,3.12042,-5.351336,,326.9238,218.5971,353.0623,,343.0039,110.8432,27.88772,,9.99585,,0.1532308,82.24805,80.2634,
