-5.500092,-1.598301,3.811469,,5.499999,-2.156712,3.831466,,335.7272,179.9891,341.2585,,335.712,180.1078,5.482098,,0.009765625,,,
-5.50009,-1.601525,3.811475,,5.499998,-1.649781,3.814689,,335.7291,179.9888,341.259,,335.7854,180.0515,5.526282,,0.1152344,,,
-5.501517,-2.667418,3.835507,,5.500356,-3.15686,3.848193,,335.6261,179.9322,341.2189,,335.7121,180.0437,5.522184,,0.2226563,,,
-5.499999,-1.83402,6.160587,,5.500133,-2.825193,3.847982,,335.7161,179.9952,341.2529,,335.712,180.0515,5.571159,,0.3300781,,,
-5.500785,-1.83902,6.957823,,5.5,-2.445614,3.841027,,335.6597,179.9572,341.2828,,335.7122,180.0515,5.526259,,0.4375,,,
-5.5,-1.58188,4.18881,,5.5,-1.95568,3.824811,,335.7122,179.9952,341.2532,,335.7119,180.1078,5.482145,,0.5449219,,,
-5.5,-1.62906,4.767143,,5.499952,-3.357975,3.848144,,335.7121,179.9953,341.326,,335.7122,180.018,5.552561,,0.6503906,,,
-5.499999,-1.734039,5.34351,,5.500026,-3.030578,3.847842,,335.6497,179.9952,341.253,,335.7121,180.0995,5.488612,,0.7578125,,,
-5.501237,-1.832618,5.954391,,5.500003,-2.710573,3.847898,,335.7489,179.864,341.31,,335.703,180.0586,5.520695,,0.8652344,,,
-5.499997,-1.838068,6.756293,,5.500001,-2.282599,3.835629,,335.6389,179.9952,341.253,,335.7119,180.1078,5.482145,,0.9726563,,,
-5.5,-1.568771,4.028224,,5.499997,-1.783517,3.819113,,335.712,179.939,341.2238,,335.7121,180.1078,5.482095,,1.080078,,,
-5.5,-1.618728,4.636506,,5.5,-3.261965,3.84794,,335.6388,179.9953,341.2529,,335.7121,180.1078,5.555375,,1.1875,,,
-5.499998,-1.706276,5.203712,,5.500184,-2.927523,3.847913,,335.667,179.9952,341.9122,,335.667,180.0731,5.464234,,1.294922,,,
-5.500639,-1.818523,5.778102,,5.5,-2.571832,3.845205,,335.6389,179.9621,342.0114,,335.7122,180.0515,5.526221,,1.400391,,,
-5.50138,-1.835947,6.524045,,5.5,-2.094803,3.829416,,335.6662,179.8651,341.9643,,335.7122,180.0515,5.526221,,1.507813,,,
-5.5,-1.556144,3.873635,,5.5,-1.617765,3.813628,,335.7121,179.9389,341.8831,,335.7122,180.0515,5.526248,,1.615234,,,
-5.5,-1.584237,4.217249,,5.499978,-2.953405,3.848029,,335.6387,179.9953,341.9854,,335.7121,180.0697,5.512022,,1.714844,,,
-5.499999,-1.632422,4.808039,,5.5,-2.094079,4.68606,,335.6389,180.1077,342.1902,,335.5656,179.9952,14.06688,,1.822266,,,
-5.500104,-1.740422,5.377617,,5.5,-2.133745,3.831872,,335.5721,180.0514,344.0523,,335.6389,179.939,18.9451,,1.929688,,,
-5.499422,-1.8271,5.826347,,5.499027,-2.737566,5.182692,,335.6389,180.033,344.2756,,334.3905,178.9996,18.47205,,2.033203,,,
-5.495734,-1.837169,6.587027,,5.555511,-0.8154202,3.883374,,335.5093,180.3334,344.5904,,337.4281,178.379,16.58641,,2.138672,,,
-5.5,-1.561823,3.944583,,5.653587,0.004682064,2.942797,,335.6387,179.9952,344.3293,,337.957,177.0274,12.95721,,2.248047,,,
-5.499999,-1.153903,4.130955,,5.559411,0.8476796,0.7210612,,336.6595,180.887,341.738,,328.9278,174.4679,15.99767,,2.353516,,,
-5.574876,-0.1799541,2.730638,,5.675076,3.629337,-1.898691,,331.8546,184.4099,330.1587,,326.7605,167.9108,26.15506,,2.460938,,,
-5.660843,1.50363,1.26376,,5.166002,4.931465,-3.782898,,329.4935,186.7353,327.1596,,332.8845,164.6888,31.2862,,2.568359,,,
-5.708933,4.973576,-1.192364,,4.993771,4.422391,-4.796438,,328.2155,187.138,324.0638,,339.0251,163.0651,32.97118,,2.675781,,,
-5.824266,6.793288,-3.625399,,4.317008,4.810019,-5.468995,,334.4984,190.4573,323.2666,,338.2097,163.1817,31.59648,,2.78125,,,
