-0.9938631,-1.467551,-0.9957733,,4.6369,0.7296619,-2.734537,,342.6558,232.2545,311.0487,,12.27656,124.104,293.5555,,0.03894043,,,
-1.020883,-1.438644,-1.07183,,4.636903,0.7296743,-2.734546,,342.5271,232.688,311.04,,12.34973,124.1098,293.6299,,0.1450195,,,
-1.098632,-1.345447,-1.335544,,4.6369,0.7296677,-2.73454,,342.1565,233.3828,311.015,,12.34968,124.1097,293.6299,,0.2463379,,,
-1.092156,-1.333784,-1.343631,,4.636899,0.7296629,-2.734547,,341.8339,234.7259,310.4578,,12.34416,124.1825,293.6289,,0.354126,,,
-1.108767,-1.325504,-1.421156,,4.6369,0.7296638,-2.734538,,342.8279,235.8597,312.7052,,12.34969,124.1098,293.6304,,0.4611816,,,
-1.250828,-1.321544,-1.776432,,4.636903,0.7296743,-2.734546,,343.3473,236.4976,317.5367,,12.34972,124.1098,293.6299,,0.5697021,,,
-1.784364,-1.323348,-2.419088,,4.636899,0.7296629,-2.734547,,342.7572,237.2187,320.9317,,12.34416,124.1825,293.6289,,0.6845703,,,
-2.561772,-1.327034,-2.960539,,4.6369,0.7296696,-2.734536,,341.6656,238.1577,315.9893,,12.34413,124.1825,293.6287,,0.7862549,,,
-3.367017,-1.334417,-3.381463,,4.636901,0.7296753,-2.734539,,339.9565,238.011,304.4122,,12.34974,124.1098,293.6299,,0.894165,,,
-3.625987,-1.33603,-3.471656,,4.642155,0.7240505,-2.732633,,339.6171,237.4808,299.0707,,12.35404,124.1047,293.6065,,1.001465,,,
-3.79614,-1.337279,-3.481919,,4.553387,0.7171917,-2.60456,,339.8958,236.2591,298.2667,,12.3487,124.5004,293.7273,,1.101563,,,
-4.219105,-1.340632,-3.512156,,4.555208,0.690608,-2.554295,,340.0102,234.4816,297.0688,,12.41151,122.1315,293.6632,,1.202515,,,
-5.032557,-1.346469,-3.532771,,4.063901,0.632637,-1.969707,,339.8584,232.6536,293.4577,,12.61527,121.531,294.6966,,1.309937,,,
-6.024488,-1.353144,-3.427304,,3.891847,0.513031,-1.173226,,339.8631,230.796,291.4283,,12.47277,111.9134,293.7575,,1.410889,,,
-7.031607,-1.36525,-3.048585,,3.895138,0.517477,-1.194786,,339.4621,229.3636,286.7311,,12.15613,112.9575,292.8877,,1.527832,,,
-7.487126,-1.356361,-2.798373,,3.890297,0.5192022,-1.216441,,341.7113,228.9582,284.5464,,12.01885,113.3161,292.9512,,1.642456,,,
-7.488892,-1.348813,-2.787776,,3.852686,0.5321207,-1.244171,,342.78,229.9784,284.171,,11.01847,117.6902,295.0675,,1.750122,,,
-7.488031,-1.344652,-2.783948,,3.806306,0.5926609,-1.206269,,343.4105,230.1595,284.2277,,6.241445,121.1183,293.9492,,1.859985,,,
-8.177061,-0.475316,-2.591238,,3.855604,0.7739077,-1.230285,,344.0106,229.9893,281.7955,,350.5024,119.2509,308.5826,,1.976318,,,
-10.9457,2.09117,-0.9219351,,4.107941,0.7894936,-1.365729,,351.8072,227.0852,280.6758,,348.5532,115.2989,302.0663,,2.076904,,,
-11.49287,3.363626,-0.3608313,,4.330511,0.7371187,-1.668171,,358.3421,222.7091,280.1843,,350.4973,111.8415,295.4146,,2.185913,,,
-10.95442,3.018064,-0.5059953,,4.336952,0.6690159,-1.684904,,359.0674,223.4277,282.9363,,348.6118,111.4226,302.2487,,2.286133,,,
-10.11632,2.295324,-0.8518515,,4.358799,0.8209295,-1.722993,,356.3159,225.0595,283.6038,,346.4177,109.5047,306.5627,,2.391846,,,
-8.823624,1.611925,-1.006328,,4.293545,1.039429,-1.964126,,351.6164,224.8666,282.4017,,343.7949,106.7283,307.4456,,2.493164,,,
-7.50046,0.7958689,-0.4808006,,4.272344,1.343641,-2.671933,,348.1326,225.1507,281.6606,,339.6471,101.7378,297.0183,,2.602417,,,
-6.227972,0.5279284,-0.01722431,,4.374814,1.328363,-2.805476,,347.9445,229.6527,283.0861,,337.9142,99.63805,295.4982,,2.710449,,,
-5.72634,0.4152231,0.4390688,,4.576501,1.409904,-3.194719,,348.963,230.6915,291.6106,,336.1084,97.47045,309.437,,2.817505,,,
-5.509972,0.3615942,0.6987848,,4.727591,2.145421,-3.286409,,349.16,231.0006,296.4158,,334.6369,95.24933,334.448,,2.918579,,,
