-9.772694,6.611557,-0.5217466,,7.455966,6.848928,0.4566822,,335.9314,180.3337,7.57593,,335.6389,180.0515,359.0807,,0.008789063,,77.72771,79.59991,74.41442,
-9.770768,6.64372,-0.5215626,,7.455966,6.848928,0.4566822,,335.9314,180.3337,7.575929,,335.6389,179.9953,359.0515,,0.1113281,,77.36674,79.37206,73.74641,
-9.772764,6.610368,-0.5217533,,7.455966,6.848928,0.4566822,,335.9314,180.3337,7.575929,,335.6389,180.0515,359.1539,,0.21875,,79.56238,81.6681,77.47942,
-9.771216,6.636243,-0.521605,,7.455966,6.848928,0.4566822,,335.9314,180.3337,7.575929,,335.5656,179.9952,359.0515,,0.3251953,,82.48808,84.6911,84.04462,
-9.772797,6.609829,-0.5217566,,7.455966,6.848928,0.4566822,,335.9314,180.3337,7.57593,,335.7121,180.0515,359.1539,,0.4296875,,83.72596,86.04108,87.42242,
-9.77116,6.637183,-0.5216002,,7.455966,6.848928,0.4566822,,335.9314,180.3337,7.575929,,335.6389,180.0515,359.0807,,0.5341797,,84.31737,86.741,89.47404,
-9.77363,6.608031,-0.5223875,,7.455966,6.848928,0.4566822,,335.6389,179.9952,9.012899,,335.6389,180.0515,359.0807,,0.640625,,84.03056,86.37318,88.92394,
-9.488387,7.275219,-1.013859,,7.455966,6.848928,0.4566822,,329.8244,181.4673,14.31228,,335.6389,180.0515,359.1539,,0.7412109,,82.8042,85.06065,85.59789,
-8.453491,8.77373,-2.425348,,7.455966,6.848928,0.4566822,,321.3384,186.5439,14.97404,,335.6389,179.9953,359.0515,,0.8466797,,81.29212,83.44978,81.1329,
-5.64327,9.901815,-4.683481,,7.455966,6.848928,0.4566822,,318.7561,198.3489,7.931781,,335.6389,179.9952,359.1248,,0.9501953,,78.34949,80.31672,75.26337,
-3.560933,9.084191,-5.498868,,7.455966,6.848928,0.4566822,,320.5746,209.1091,1.528607,,335.6389,179.9952,359.1248,,1.055664,,77.5165,79.44822,74.07833,
-2.059615,7.091273,-5.549984,,7.455966,6.848928,0.4566822,,323.2624,216.9461,358.5408,,335.6389,179.9953,359.0515,,1.160156,,79.54743,81.5785,77.61555,
-1.867998,6.538454,-5.523298,,7.455966,6.848928,0.4566822,,323.106,221.0058,357.6308,,335.7115,179.6012,358.921,,1.262695,,81.62272,83.78416,81.73433,
-1.767853,6.322015,-5.306691,,7.455966,6.848928,0.4566822,,324.1354,223.5525,357.586,,335.711,179.4886,358.8627,,1.369141,,83.2285,85.49853,85.34758,
-1.636093,6.245597,-5.198874,,7.455966,6.848928,0.4566822,,324.4004,224.3627,357.2646,,335.7121,180.0515,341.0623,,1.474609,,83.22682,85.56587,86.40237,
-1.636796,6.232156,-5.201953,,7.455966,6.848928,0.4566822,,324.1812,225.0336,357.1015,,335.7121,180.1078,331.8626,,1.578125,,82.60572,85.00993,85.91579,
-1.661698,6.280095,-5.212092,,6.813976,7.340858,0.06956959,,324.2702,225.1791,357.1043,,329.367,181.3919,332.321,,1.683594,,81.4607,83.73866,82.4184,
-1.730625,6.431896,-5.21749,,2.326448,11.20415,-1.834777,,324.4893,224.6971,357.267,,306.9941,174.2447,341.2737,,1.788086,,79.50389,81.53737,77.0508,
-2.061116,6.273524,-4.943298,,-1.130539,12.93337,-2.739658,,325.3341,223.0745,359.4369,,312.5635,138.7798,0.9391476,,1.894531,,78.15194,79.99957,75.01963,
-2.430718,6.212293,-4.776275,,-0.4065045,10.41352,-2.155465,,324.2128,222.1108,1.016534,,329.0865,128.6927,354.0505,,1.999023,,79.0342,80.95615,76.8378,
-2.510175,6.167336,-4.701426,,-0.5115014,8.695841,-2.942815,,323.1467,221.521,1.419169,,320.4666,121.1477,1.424842,,2.102539,,80.82123,83.04502,80.07619,
-2.570319,6.10559,-4.629253,,-1.007088,8.319881,-3.226512,,322.7207,220.8943,1.833539,,317.4365,116.4074,4.032562,,2.208008,,82.05859,84.47099,82.59962,
-2.689093,5.94056,-4.468449,,-1.334302,8.098039,-3.40753,,321.6338,220.4682,1.302115,,319.8161,113.229,358.4198,,2.313477,,82.19298,84.71155,83.94268,
-2.818236,5.873282,-4.18243,,-1.550847,7.240723,-3.010665,,321.0313,219.9284,1.102344,,327.1262,112.7625,354.8828,,2.418945,,81.11771,83.7515,82.66282,
-2.880702,5.794843,-4.032638,,-1.977866,5.794056,-2.984068,,320.4289,219.572,0.9638531,,335.3543,114.4105,348.4832,,2.526367,,80.36837,82.76205,79.82652,
-2.921918,5.735532,-3.747106,,-2.021439,4.975502,-3.134213,,320.0109,218.4711,1.738258,,342.805,116.1198,338.5021,,2.631836,,78.887,80.79446,76.22756,
-2.842428,5.527336,-3.477365,,-1.962798,4.973595,-3.227937,,320.2739,217.74,2.427483,,347.3071,116.5083,336.5462,,2.733398,,78.69777,80.55358,76.21182,
-2.758481,5.366177,-3.164903,,-1.764744,4.982479,-3.555501,,320.7246,216.7534,3.386623,,347.581,116.9954,336.0161,,2.838867,,80.18472,82.16504,78.8628,
-2.740455,5.300415,-3.029499,,-1.433959,4.993267,-4.086328,,320.8015,216.3729,3.79779,,346.2489,115.6971,338.3163,,2.945313,,81.24686,83.32356,80.63573,
-2.771739,5.317974,-2.970627,,-0.9027496,4.997423,-4.909398,,320.5996,216.2412,4.132801,,344.5751,113.4716,342.3298,,3.048828,,81.34344,83.63048,81.50175,
-2.870469,5.273564,-2.909107,,-0.2306992,4.923445,-5.777443,,320.8129,215.9493,4.824112,,341.7042,111.1485,348.5628,,3.157227,,80.61179,82.99519,80.65372,
-3.069631,5.281402,-2.743483,,0.4338262,4.612541,-6.19097,,320.9718,215.1762,5.942557,,335.1358,102.3424,11.56374,,3.262695,,79.51805,81.69635,77.6796,
-3.234575,5.228679,-2.60133,,0.662776,4.550089,-6.247535,,320.725,214.4251,7.008889,,332.9486,93.62292,31.1531,,3.370117,,78.78052,80.75925,76.34155,
-3.25321,5.108526,-2.486079,,0.8117844,4.552378,-6.345391,,319.8581,213.9627,7.416295,,333.2055,84.28001,46.65631,,3.473633,,79.45995,81.46864,77.86257,
-3.347978,4.873672,-2.3996,,0.8809743,4.54546,-6.389015,,319.3509,213.6123,8.092212,,334.0427,79.93645,51.79554,,3.580078,,80.43812,82.5194,79.56712,
-3.559728,4.700135,-2.200052,,0.9055788,4.475918,-6.355962,,319.002,212.901,9.155376,,333.8805,79.07297,53.57813,,3.68457,,81.24494,83.29781,80.6409,
-3.638492,4.595157,-2.14278,,0.9205227,4.454573,-6.351736,,318.6383,212.717,9.374454,,333.894,79.01537,54.01014,,3.791016,,80.93114,83.05295,80.3311,
-3.688583,4.616362,-2.055913,,0.9234592,4.442051,-6.348968,,318.7452,212.3789,9.746848,,333.9136,78.95864,54.20071,,3.898438,,79.72124,81.93913,78.41434,
-3.647553,4.560751,-1.994971,,0.9342684,4.417008,-6.348624,,318.7876,212.1466,9.454844,,333.8848,79.02584,54.29905,,4.004883,,78.97434,81.08135,76.73598,
-3.538162,4.46115,-1.852841,,0.9409809,4.402798,-6.342292,,318.9302,211.8968,9.35964,,333.8325,78.95215,54.32983,,4.111328,,79.245,81.29089,77.29499,
-3.469282,4.340163,-1.745878,,0.9427918,4.388596,-6.330744,,319.0109,211.9902,9.511546,,333.8263,78.99845,54.20503,,4.217773,,80.09519,82.32999,79.13631,
-3.451013,4.319333,-1.531494,,0.9473077,4.383183,-6.336324,,319.311,212.2664,9.66081,,333.8263,78.97488,54.20503,,4.323242,,80.98416,83.17094,80.54058,
-3.666116,4.257675,-1.317643,,0.9510655,4.381497,-6.332778,,320.1264,211.584,10.19123,,333.8232,78.98627,54.25249,,4.427734,,81.00983,83.06433,80.39396,
