-5.497406,-3.565535,4.81179,,5.5,-3.551071,4.81142,,335.6389,179.9952,352.8257,,336.2981,179.9952,344.1096,,0.008239746,,80.31997,82.4614,79.1221,
-5.492308,-3.59396,4.812513,,5.5,-3.551071,4.81142,,335.6389,179.9952,352.8257,,336.2981,179.9386,344.0806,,0.1136627,,81.99319,84.10968,82.19133,
-5.494165,-3.583605,4.81225,,5.5,-3.551071,4.81142,,335.6389,179.9952,352.8257,,336.2981,179.9952,344.1096,,0.2280426,,82.77407,84.7504,84.39356,
-5.490663,-3.603132,4.812744,,5.5,-3.551071,4.81142,,335.6389,179.9952,352.8257,,336.2981,179.9952,344.1096,,0.3286285,,82.2504,84.25275,84.34521,
-5.495711,-3.574986,4.812031,,5.5,-3.551071,4.81142,,335.6389,179.9952,352.8257,,336.3713,179.9952,344.1096,,0.4333649,,81.18011,83.2803,81.75711,
-5.490611,-3.603077,4.812745,,5.5,-3.551071,4.81142,,335.6389,179.9952,352.7525,,336.2981,179.9386,344.0806,,0.5386047,,80.09842,82.24607,78.34203,
-5.493726,-3.586053,4.812263,,5.5,-3.551071,4.81142,,335.5656,179.9952,352.8257,,336.2981,180.0518,344.1385,,0.6493683,,78.56851,80.52324,75.95218,
-5.498204,-3.561084,4.811676,,5.5,-3.551071,4.81142,,335.6389,179.9952,352.8257,,336.2981,179.9952,344.1096,,0.7558136,,79.45969,81.46351,77.76087,
-5.493298,-3.588347,4.812376,,5.5,-3.551071,4.81142,,335.6389,179.939,352.7966,,336.3713,179.9386,344.0806,,0.860611,,80.72247,82.93114,79.94701,
-5.497869,-3.561899,4.811709,,5.5,-3.551071,4.81142,,335.6389,180.0515,351.7562,,335.6389,179.939,341.0774,,0.9662781,,81.57821,83.82616,81.67261,
-5.492297,-3.580732,4.812409,,5.5,-3.551071,4.81142,,335.6389,180.0515,347.9474,,335.6389,179.9952,337.5175,,1.066757,,81.1925,83.36436,81.54568,
-5.498192,-3.554677,4.811687,,5.5,-3.551071,4.81142,,335.6388,180.1077,334.4262,,335.6389,179.9952,9.159387,,1.172546,,80.04324,82.27203,79.12121,
-5.477682,-3.584084,4.815336,,5.5,-3.551071,4.81142,,335.6389,179.939,325.9888,,335.7121,179.9389,30.51785,,1.281769,,79.04067,81.22682,76.79881,
-5.496302,-3.556157,4.812098,,5.5,-3.551071,4.81142,,335.5655,179.8266,323.7332,,335.6389,179.939,35.20553,,1.383759,,79.05885,80.95313,76.71796,
-5.482359,-3.575106,4.814673,,5.5,-3.551071,4.81142,,335.5655,179.8266,323.4402,,335.7853,179.8826,38.69224,,1.486404,,79.95162,81.86945,78.70628,
