-5.500103,-3.550976,4.811463,,5.5,-3.551071,4.81142,,335.6389,179.9952,10.99052,,336.298,180.1084,341.8969,,0.008911133,,78.46003,80.58356,75.65195,
-5.500933,-3.550215,4.811809,,5.5,-3.551071,4.81142,,335.6389,179.9952,10.99052,,336.298,180.1084,341.8969,,0.1165161,,78.18147,80.21724,75.66146,
-5.500369,-3.550733,4.811574,,5.5,-3.551071,4.81142,,335.6389,179.9952,10.99052,,336.2981,180.0518,341.8679,,0.2245483,,80.34888,82.48165,79.24477,
-5.501139,-3.550099,4.811861,,5.5,-3.551071,4.81142,,335.6389,179.939,8.910508,,336.298,180.1084,341.8969,,0.3300171,,81.93933,84.01323,82.14896,
-5.500793,-3.550456,4.811701,,5.5,-3.551071,4.81142,,335.5656,179.939,6.273666,,336.2981,180.0518,341.7947,,0.4422607,,82.64087,84.61759,84.0138,
-5.500148,-3.55096,4.811472,,5.5,-3.551071,4.81142,,335.6389,180.0515,5.379776,,336.298,180.1084,341.8969,,0.5495605,,81.78984,83.79742,83.30862,
-5.50087,-3.550564,4.811651,,5.5,-3.551071,4.81142,,335.6389,179.9952,358.4656,,336.298,180.1084,341.8969,,0.6521606,,80.8904,82.97861,80.94196,
-5.500138,-3.551008,4.811449,,5.5,-3.551071,4.81142,,335.6389,179.939,352.6501,,336.298,180.1084,341.8969,,0.7590332,,79.14275,81.33275,76.91818,
-5.500928,-3.55076,4.811559,,5.5,-3.551071,4.81142,,335.6388,179.8827,345.9557,,336.298,180.1084,341.8969,,0.8614502,,78.63519,80.56572,76.01678,
-5.500112,-3.551038,4.811436,,5.5,-3.551071,4.81142,,335.6389,179.9952,344.1095,,336.298,180.1084,341.9702,,0.9684448,,79.7896,81.82992,78.47692,
-5.500997,-3.550785,4.811549,,5.5,-3.551071,4.81142,,335.6389,179.9952,343.2306,,335.6389,179.9952,348.0648,,1.072327,,80.93212,83.18972,80.55698,
-5.5017,-3.550682,4.811596,,5.5,-3.551071,4.81142,,335.6389,179.939,339.9054,,335.6389,179.9952,12.08919,,1.172913,,81.6,83.84451,81.58444,
-5.501123,-3.550833,4.811529,,5.5,-3.551071,4.81142,,335.6389,179.9952,338.9091,,335.6389,180.0515,25.88842,,1.283936,,81.09147,83.1889,80.9696,
-5.500193,-3.551031,4.811438,,5.5,-3.551071,4.81142,,335.6388,179.8827,338.7043,,335.6389,180.0515,27.57307,,1.389648,,79.66203,81.77258,78.06912,
-5.501176,-3.550825,4.811533,,5.5,-3.551071,4.81142,,335.6389,180.0515,338.7185,,335.5656,179.9952,27.8369,,1.494751,,78.67036,80.71315,76.19352,
-5.500273,-3.551014,4.811447,,5.5,-3.551071,4.81142,,335.6389,179.9952,338.9091,,335.6389,179.939,27.88101,,1.600891,,79.25899,81.13538,77.18803,
-5.501119,-3.550834,4.811527,,5.5,-3.551071,4.81142,,335.6389,179.939,338.88,,335.6389,179.9952,28.20313,,1.703857,,80.39509,82.42455,79.47193,
-5.511128,-3.069989,3.840968,,5.60221,-3.257335,4.264214,,331.0571,180.5184,339.1643,,332.5593,179.8557,29.67929,,1.80719,,81.4948,83.69065,81.33543,
-6.219107,-2.029271,2.700282,,5.692849,-2.605029,3.640429,,333.5141,184.1816,338.9332,,332.2942,179.6615,29.7972,,1.913818,,81.37826,83.65118,81.36848,
-6.13059,-1.852497,1.65758,,5.590806,-2.55906,2.319419,,335.8925,185.7971,338.1747,,329.288,180.0356,29.61115,,2.020569,,80.22002,82.46535,79.53166,
-6.160659,-1.779994,0.8778524,,5.619818,-2.044806,1.179902,,335.4244,186.8339,337.5424,,328.5436,176.9251,31.58376,,2.124268,,79.27509,81.36241,77.19608,
-6.01281,-0.6322932,-0.2833295,,4.851064,-0.9190965,-0.4162352,,336.7375,186.3359,336.9906,,331.3945,175.6971,35.25951,,2.230286,,78.92508,80.95979,76.6825,
-5.245991,0.2411814,-0.8818853,,3.542408,0.2519732,-1.371912,,342.0895,184.525,336.5821,,333.4937,170.9898,40.03455,,2.333618,,79.85128,81.97569,78.61024,
-3.709246,0.7830563,-1.091618,,1.750947,1.501918,-1.55045,,346.3217,190.2138,333.7486,,340.1974,163.3119,46.46076,,2.439941,,81.13846,83.38468,80.7897,
-3.301009,0.9462337,-1.055974,,0.9826517,1.33631,-1.166009,,346.0442,193.4406,333.3174,,342.1293,162.8438,46.96946,,2.544678,,81.47921,83.73418,81.34172,
-3.264682,1.662638,-1.317744,,0.4983091,1.068741,-0.6120384,,346.5057,194.4122,332.6023,,340.8708,163.0832,45.84124,,2.651062,,80.6949,82.93647,80.36391,
-3.333548,1.839921,-1.301947,,0.4858522,0.9499798,-0.2811587,,347.0957,190.5041,336.5118,,340.1807,163.0133,44.9187,,2.755188,,79.79983,81.97775,78.45336,
-3.552376,2.037154,-1.173872,,0.5554228,0.6826077,-0.0514915,,344.0467,185.5992,341.2983,,341.2929,162.1592,44.26884,,2.861389,,78.9889,81.03373,76.92841,
-3.945794,2.306307,-0.9622426,,0.5430088,0.4974194,0.08883286,,342.8757,180.9902,348.5515,,341.9124,162.2144,43.61451,,2.966125,,79.66401,81.75713,78.1937,
-4.12503,2.447793,-0.8839107,,0.520256,0.2821875,0.07693863,,342.3995,176.4181,353.7041,,342.2961,162.2369,43.34749,,3.073853,,82.29391,83.14323,81.26907,
-4.350224,2.521676,-0.990473,,0.5267067,0.1689072,0.07798147,,341.7766,174.8256,355.0902,,342.2397,162.3869,43.33799,,3.177979,,83.92809,83.92333,83.57671,
-4.610439,3.053938,-1.576083,,0.5725412,0.03954029,0.1183553,,341.6291,172.5434,356.7162,,342.2939,162.4803,43.1793,,3.284302,,84.04008,84.50658,85.38136,
-4.57234,3.382206,-1.914268,,0.60638,-0.08680058,0.2056861,,343.3912,171.8691,357.2162,,342.2414,162.5368,43.41835,,3.392578,,83.25129,84.351,85.40736,
-4.572905,3.460735,-1.801338,,0.6002836,-0.1275568,0.2361073,,345.3544,172.2135,357.0575,,341.7872,162.4182,43.97386,,3.503784,,81.36871,84.13522,82.99512,
-4.505593,3.593042,-1.455051,,0.6078749,-0.1671686,0.2556257,,346.5207,172.9216,356.5534,,341.6419,162.4194,44.30177,,3.610962,,79.51825,83.15652,78.49488,
-4.478152,3.471109,-1.03782,,0.6100063,-0.1936636,0.261107,,347.4737,173.5715,356.0951,,341.5052,162.3355,44.40667,,3.715698,,78.76479,81.36957,76.71803,
-4.412285,3.451715,-0.9178388,,0.6158099,-0.1967244,0.2760296,,346.8028,174.8045,355.4467,,341.487,162.3409,44.43645,,3.822449,,79.30197,81.13088,77.48806,
-4.335421,3.360126,-0.6958897,,0.6282377,-0.2082701,0.3079863,,346.9761,175.2179,355.1164,,341.259,162.2542,44.42709,,3.92627,,80.2651,82.38551,79.00076,
-4.171046,3.282934,-0.4794784,,0.630693,-0.2247152,0.3143001,,346.5234,175.5592,354.6993,,341.1764,162.1754,44.69039,,4.032837,,80.88266,83.08941,80.68741,
-4.18156,3.265109,-0.3821986,,0.6334496,-0.2311869,0.3213878,,346.2925,176.0852,354.5133,,341.2211,162.1099,44.74348,,4.136536,,80.34116,82.91639,81.34241,
-4.211574,3.254308,-0.2928126,,0.6323342,-0.2356734,0.3185191,,346.1994,175.8079,354.6589,,341.1567,162.0253,44.90383,,4.244324,,79.84969,83.98945,80.74193,
-4.257291,3.266551,-0.2223163,,0.6312189,-0.2401614,0.3156524,,346.2344,175.0751,354.986,,341.2464,161.8833,44.99598,,4.34906,,80.10838,84.78904,79.7551,
-4.27857,3.232975,-0.1086106,,0.6312189,-0.2401614,0.3156524,,346.2113,174.3737,355.3264,,341.2549,161.8078,45.00689,,4.46405,,79.28909,83.61768,79.98185,
-4.281763,3.236708,-0.06637526,,0.6312189,-0.2401614,0.3156524,,346.1083,174.3499,355.2527,,341.2379,161.9588,44.98508,,4.570435,,79.53085,81.91714,79.2729,
-4.333834,3.237982,-0.03268433,,0.6312189,-0.2401614,0.3156524,,346.0068,174.06,355.4345,,341.3192,161.8924,44.99307,,4.675171,,79.71892,81.87218,78.03069,
-4.340499,3.267008,0.04868412,,0.6312189,-0.2401614,0.3156524,,346.0823,172.9346,355.8203,,341.3192,161.8924,44.99307,,4.782898,,80.09275,81.55554,78.03479,
-4.342456,3.277573,0.06144714,,0.6312189,-0.2401614,0.3156524,,346.0146,172.4834,355.9756,,341.2464,161.8833,44.92275,,4.886597,,79.77713,82.07905,78.65285,
-4.353564,3.27157,0.07574844,,0.6312189,-0.2401614,0.3156524,,346.0878,172.3061,356.1964,,341.2549,161.8078,45.00689,,4.993469,,79.86773,82.53342,78.92075,
-4.376806,3.266557,0.089149,,0.6312189,-0.2401614,0.3156524,,346.0931,171.8747,357.2518,,341.2549,161.8078,45.00689,,5.099304,,80.03893,82.14431,78.87252,
-4.393416,3.26079,0.1030397,,0.6312189,-0.2401614,0.3156524,,345.8188,170.887,358.8528,,341.2284,161.8783,45.01163,,5.211853,,79.58956,81.97211,78.47812,
-4.3949,3.257517,0.1132264,,0.6312189,-0.2401614,0.3156524,,345.6338,170.4303,359.8846,,341.1737,161.8742,44.99892,,5.312622,,79.53746,81.99435,78.00835,
-4.3962,3.2499,0.1336045,,0.6209249,-0.2401614,0.3196611,,345.6938,169.8287,0.9572729,,341.0925,161.9878,44.91771,,5.424438,,79.47681,81.62845,78.14011,
-4.391596,3.243948,0.1493554,,0.6209249,-0.2401614,0.3196611,,345.5161,168.4417,3.019086,,341.0367,161.8275,44.94249,,5.531616,,78.93752,81.91713,77.97842,
-4.396829,3.237785,0.1403728,,0.6209249,-0.2401614,0.3196611,,345.5521,167.5618,4.200411,,341.1094,161.8367,45.01277,,5.635864,,78.96861,81.91171,77.72147,
-4.396132,3.237283,0.1403847,,0.6189842,-0.2391696,0.3146834,,345.5609,165.8271,6.976396,,341.0272,161.7469,44.96911,,5.742981,,78.68594,81.72957,77.58526,
-4.402091,3.237917,0.1399059,,0.6189842,-0.2391696,0.3146834,,345.512,165.3949,7.713677,,341.0272,161.7469,44.96911,,5.847595,,78.73115,81.60767,77.57832,
-4.402274,3.233684,0.1501312,,0.6086893,-0.2391696,0.3187017,,345.558,165.397,8.218298,,340.9544,161.7848,44.97209,,5.953918,,78.57135,81.74081,77.49095,
-4.411825,3.219914,0.1904931,,0.5983973,-0.2391696,0.3227286,,345.6419,165.4985,8.605771,,341.0443,161.69,45.13738,,6.060181,,78.28066,81.7662,77.51884,
-4.428389,3.214227,0.2045012,,0.5932531,-0.2391696,0.3247447,,345.4374,165.6318,8.935452,,340.9715,161.7043,45.06714,,6.173584,,78.2265,81.67846,77.42648,
-4.452487,3.188503,0.2360158,,0.5932531,-0.2391696,0.3247447,,345.3482,165.794,8.952513,,340.9801,161.6288,45.07802,,6.274597,,77.84304,81.76608,77.17818,
-4.500186,3.118505,0.2633324,,0.5892334,-0.2346816,0.329627,,344.3508,165.4904,9.053361,,340.8988,161.7187,44.99691,,6.383728,,0.07347285,82.04088,77.39192,
-4.520776,3.106295,0.3270807,,0.5892334,-0.2346816,0.329627,,343.8115,165.2991,9.091141,,340.9073,161.6431,45.08104,,6.485779,,0.06285242,81.54845,76.29511,
-4.534324,3.087431,0.3682976,,0.5892334,-0.2346816,0.329627,,343.7868,165.5726,9.058551,,340.9886,161.5768,45.16215,,6.593079,,0.06858491,83.06468,76.51576,
-4.52889,3.082959,0.3645616,,0.5892334,-0.2346816,0.329627,,343.7635,166.0059,8.843987,,340.8988,161.7187,44.99691,,6.69574,,0.07658388,83.2165,77.71309,
-4.523352,3.085041,0.3597698,,0.5872812,-0.2336874,0.3246546,,343.7181,166.4382,8.706311,,340.8894,161.6379,45.09686,,6.804749,,0.09508957,83.85777,81.64301,
-4.511673,3.077157,0.3426561,,0.5853281,-0.2326913,0.3196826,,343.6808,166.6948,8.615446,,340.8715,161.6328,45.03943,,6.90686,,0.08158271,85.38891,82.3068,
-4.504453,3.061151,0.3168683,,0.5833759,-0.2316928,0.3147106,,343.7309,166.6738,8.618126,,340.8535,161.6276,45.12851,,7.016357,,0.08157212,86.96555,80.50613,
-4.426529,3.054941,0.3147268,,0.5833759,-0.2316928,0.3147106,,343.831,167.4171,8.283863,,340.8449,161.7032,45.04428,,7.118347,,0.08933903,84.60335,79.22924,
-4.400418,3.051057,0.3128033,,0.5833759,-0.2316928,0.3147106,,343.7256,168.1106,8.022996,,340.9263,161.6369,45.12545,,7.221924,,0.07979587,81.36826,77.3906,
-4.345273,3.049038,0.2208171,,0.578228,-0.2316928,0.3167334,,343.4761,168.5012,7.866074,,340.8449,161.7267,45.04429,,7.324707,,0.0893248,80.72472,75.1846,
-4.344427,3.047712,0.2114563,,0.578228,-0.2316928,0.3167334,,345.2227,168.1863,7.97198,,340.8363,161.8023,44.96006,,7.434082,,0.0809313,80.80962,75.562,
-4.345756,3.047295,0.2259874,,0.5814238,-0.2306924,0.3097391,,345.9416,167.8364,8.079878,,340.827,161.698,45.06009,,7.535095,,0.07910727,81.84038,77.11185,
-4.338296,3.051195,0.2016878,,0.5814238,-0.2306924,0.3097391,,345.9982,167.7407,8.1141,,340.8097,161.8492,45.03809,,7.644043,,0.08152527,83.71493,79.11858,
-4.317538,3.030552,0.0909133,,0.5814238,-0.2306924,0.3097391,,345.7932,167.688,8.148631,,340.827,161.698,45.06009,,7.745544,,0.08048163,83.78748,79.49675,
-4.249387,2.965143,-0.01169991,,0.5599594,-0.219542,0.2550797,,346.5847,167.3123,8.200562,,340.667,161.9527,45.1126,,7.854248,,0.0837374,83.11643,78.9397,
-3.807824,2.962177,0.04923201,,0.5580091,-0.2185149,0.250113,,348.2762,166.4664,7.840246,,340.768,162.1935,45.08804,,7.957214,,0.06751578,82.00169,76.04108,
-2.62406,2.96865,0.2415404,,0.5599594,-0.219542,0.2550797,,348.1548,166.8295,6.063727,,340.85,162.2837,45.13121,,8.065796,,0.09005382,81.84759,75.73256,
-1.237407,3.104769,0.2465,,0.5547872,-0.219542,0.257112,,346.6123,169.6778,3.101867,,340.8501,162.3073,45.20445,,8.167297,,0.05437974,80.84064,80.16422,
-0.4793253,3.254777,0.08087826,,0.5547872,-0.219542,0.257112,,346.1553,172.2731,2.459161,,341.0042,162.2504,45.35613,,8.276917,,0.09020759,83.2507,84.76169,
0.8035765,3.031292,0.02371883,,0.5547872,-0.219542,0.257112,,346.802,173.8363,1.537791,,341.0857,162.1842,45.3644,,8.378357,,0.0831803,88.06116,84.72832,
1.997375,2.814816,0.1720295,,0.5651331,-0.219542,0.2530494,,346.9348,175.3666,1.516051,,341.1671,162.0709,45.37267,,8.488586,,0.0997902,86.16026,78.75447,
2.991542,2.822707,0.4432797,,0.5703068,-0.219542,0.2510214,,346.9474,178.4632,1.828125,,341.33,161.9151,45.46241,,8.592346,,0.1268071,75.98589,74.85226,
3.275383,2.826975,0.6305785,,0.5806575,-0.219542,0.2469711,,347.3997,179.8571,1.821353,,341.4116,161.8019,45.47065,,8.693787,,0.09113149,76.75138,73.59374,
3.440502,2.82508,0.7401094,,0.6013689,-0.219542,0.2388968,,347.7638,181.1532,1.808363,,341.4931,161.6416,45.55214,,8.796326,,0.07784928,79.63903,73.23542,
3.552606,2.810755,0.7138891,,0.6013689,-0.219542,0.2388968,,347.5822,181.7491,1.807889,,341.3477,161.6227,45.48491,,8.905212,,0.07543557,78.40336,79.38248,
4.006453,2.717121,0.6682711,,0.6084809,-0.2205663,0.241858,,347.3479,182.2347,1.517004,,341.456,161.4626,45.56182,,9.007263,,0.1047785,76.67936,88.43388,
4.161142,2.690106,0.7393608,,0.6084809,-0.2205663,0.241858,,347.5556,182.9293,1.681929,,341.456,161.4626,45.70833,,9.118042,,0.09028781,75.25921,86.36929,
4.257406,2.653991,0.7618327,,0.6136599,-0.2205663,0.2398477,,347.6379,183.4281,1.456827,,341.456,161.439,45.56182,,9.222229,,0.1148993,74.574,81.0295,
4.330315,2.625882,0.7126217,,0.6136599,-0.2205663,0.2398477,,347.4492,183.6909,1.292252,,341.4736,161.2881,45.65742,,9.324829,,0.09925102,75.53395,74.46407,
4.387333,2.654345,0.6727772,,0.6188393,-0.2205663,0.2378397,,347.0382,184.0433,1.180534,,341.5003,161.0381,45.76408,,9.427734,,0.1192442,77.20289,68.01714,
4.413457,2.65921,0.6815572,,0.6240196,-0.2205663,0.2358336,,346.8409,184.1688,1.155417,,341.5818,160.9486,45.77218,,9.538147,,0.08344076,76.98483,71.97393,
4.436815,2.674063,0.6631265,,0.6220937,-0.219542,0.2308569,,346.7155,184.3334,1.074651,,341.5551,161.019,45.70368,,9.641663,,0.09336718,77.36473,77.889,
4.500931,2.726418,0.5846024,,0.6220937,-0.219542,0.2308569,,346.5014,184.8393,0.5760768,,341.6189,161.104,45.76278,,9.742981,,0.08539981,78.59125,83.42107,
4.640749,2.874647,0.3404527,,0.6376457,-0.219542,0.2248492,,345.992,186.1039,359.4984,,341.61,161.1088,45.67837,,9.845947,,0.1025491,81.11651,92.53205,
4.653452,3.06722,-0.17079,,0.6551189,-0.2205663,0.2238421,,345.9587,187.1509,359.7357,,341.7006,161.0525,45.73283,,9.955383,,0.09121339,84.84907,95.98685,
4.069712,2.664443,-0.8988085,,0.660305,-0.2205663,0.2218509,,345.7009,186.3102,2.02966,,341.7006,161.029,45.80608,,10.0578,,0.05586676,77.92275,88.96841,
3.505165,2.272193,-2.163148,,0.6592031,-0.2250547,0.2189789,,343.5938,185.2755,3.40907,,341.8459,161.0479,45.80017,,10.16925,,0.09648731,73.32324,78.20887,
3.911547,2.630552,-4.699203,,0.6643915,-0.2250547,0.2169895,,339.5864,183.8175,0.7057991,,342.0552,161.1281,45.78025,,10.27155,,0.2288279,72.73602,65.91461,
