-4.598195,1.846601,1.663276,,3.799231,0.8455553,5.270153,,344.6557,224.3278,34.76996,,9.159356,114.563,289.927,,0.008056641,,,
-4.598197,1.846595,1.663281,,3.799229,0.8041992,5.270153,,344.6557,224.3279,34.76943,,9.155863,114.4899,289.9265,,0.1151123,,,
-4.598195,1.846602,1.663268,,3.799229,0.7629261,5.270153,,344.2991,224.4403,34.75762,,9.155865,114.4899,289.9265,,0.222168,,,
-4.598194,1.846603,1.663272,,3.79923,0.8171997,5.270153,,344.0802,224.4637,32.48061,,9.159282,114.563,289.9264,,0.3292236,,,
-4.598752,1.846609,1.657253,,3.79923,0.7769308,5.270153,,343.4827,224.4034,29.60993,,9.229121,114.4865,289.9264,,0.4364014,,,
-4.611896,1.857648,1.524987,,3.770256,0.8199148,5.36028,,342.5647,225.3182,28.98707,,8.909765,115.4868,284.499,,0.543457,,,
-4.623736,2.042587,1.471708,,3.786338,0.7774744,5.359641,,341.8948,226.1972,27.70455,,8.41116,117.7194,257.3198,,0.6505127,,,
-4.646072,2.369415,1.377132,,3.786134,0.8218365,5.354409,,341.9416,227.0951,25.83808,,8.484291,117.6925,256.001,,0.7574463,,,
-4.656333,3.148172,1.049047,,3.955616,0.7368269,5.425174,,342.3148,229.3219,20.24763,,4.087457,118.8604,268.9301,,0.864502,,,
-4.760241,4.096736,0.7387714,,3.909724,1.676241,4.395668,,343.5097,231.4501,14.80877,,342.8644,118.0812,287.4197,,0.9714355,,,
-4.845547,4.695871,0.6536551,,3.89884,1.256252,4.063445,,344.6549,232.5644,10.46576,,329.9204,107.8654,344.1784,,1.078491,,,
-4.717789,4.537373,1.289089,,4.480744,0.8650074,4.649276,,343.0479,232.6516,8.015162,,325.1322,108.9941,9.678745,,1.185425,,,
-4.628098,4.055703,1.32112,,4.729543,1.399268,4.639047,,342.8237,233.5843,7.767621,,327.1204,106.3578,12.29092,,1.29248,,,
-4.614572,3.971626,0.7284346,,5.145302,4.552964,4.12699,,341.4519,235.7901,7.081213,,339.1772,104.5141,13.02288,,1.399536,,,
-4.772794,4.100315,-0.6880932,,5.340404,5.08935,3.690728,,339.475,239.2357,1.317996,,346.0631,103.8958,13.27867,,1.506592,,,
-5.01131,4.23219,-2.22308,,5.25045,4.873733,3.868268,,336.6693,241.6633,353.0174,,347.0977,105.3191,13.5068,,1.613647,,,
-4.920829,4.030494,-2.087121,,5.113671,4.436774,4.172007,,336.647,240.9749,351.85,,346.2127,105.6179,13.52034,,1.720947,,,
-4.408857,3.725842,-0.4545383,,4.994076,4.078283,4.397464,,337.0938,237.8537,351.713,,344.1999,104.9807,10.77973,,1.827637,,,
-4.133314,3.688028,0.9403791,,4.987238,4.078281,4.624866,,338.061,234.9701,351.6577,,344.7581,105.8229,1.502311,,1.934937,,,
-4.066746,3.692058,1.566329,,4.985892,4.078282,4.705429,,338.5239,234.5897,354.2335,,345.4051,106.0729,353.6871,,2.041748,,,
-4.049529,3.675681,1.729064,,4.985894,4.078283,4.70543,,339.2872,234.5862,357.2732,,345.5103,105.6893,351.4317,,2.148926,,,
-3.985339,3.630054,1.894655,,4.985605,4.078282,4.729125,,339.7568,234.6796,357.9717,,345.4944,105.6605,351.0699,,2.255981,,,
-3.756909,3.679226,2.141153,,4.98501,4.078283,4.804961,,340.9439,235.8341,4.284306,,345.7856,106.0036,347.7091,,2.362793,,,
-3.415737,3.75737,2.174466,,4.979589,4.077666,4.809676,,341.9877,236.7471,8.141526,,345.8564,105.9397,346.7844,,2.469849,,,
-2.747597,3.928967,2.170662,,4.941742,4.073422,4.823797,,342.9931,237.7996,11.59343,,345.9489,105.7424,346.7359,,2.576904,,,
-2.739624,3.877908,2.193373,,4.930951,4.072228,4.818999,,343.1182,237.6342,13.81796,,345.946,105.561,346.7867,,2.68396,,,
-2.748619,3.862041,2.070888,,4.924411,4.066316,4.818975,,342.9897,237.8433,14.11019,,346.0021,105.3271,346.8186,,2.791016,,,
-2.818521,3.640426,2.019871,,4.907075,4.059228,4.818921,,342.6516,237.5365,14.52765,,346.0136,105.2371,346.8901,,2.897949,,,
