-13.08777,6.0901,-1.91521,,9.665245,5.648928,0.6734366,,335.6388,179.9952,72.58981,,335.6388,179.9955,38.16437,,0.008361816,,,
-13.08777,6.0901,-1.915212,,9.665241,5.648929,0.6734333,,336.444,180.3922,72.42603,,335.6388,179.9952,38.16451,,0.1153564,,,
-13.08778,6.0901,-1.915207,,9.665249,5.648925,0.6734366,,336.5898,180.5628,69.14355,,335.6388,179.9959,38.16406,,0.2223511,,,
-13.08776,6.090108,-1.91521,,9.665241,5.648929,0.6734385,,335.6389,179.9952,57.06182,,335.6389,179.9953,38.16446,,0.3293457,,,
-13.08778,6.090094,-1.915206,,9.665249,5.648925,0.6734462,,335.6389,179.9952,40.87448,,335.6388,179.9959,38.16406,,0.4365845,,,
-12.90918,6.224362,-2.041267,,9.665249,5.648926,0.6734376,,333.9618,180.1505,40.91317,,335.6387,179.9956,38.16436,,0.5443726,,,
-10.5063,8.420401,-3.028302,,9.665249,5.648926,0.6734462,,318.3178,183.5855,29.46311,,335.6388,179.9959,38.16406,,0.6514282,,,
-8.121701,10.01511,-3.403916,,9.665247,5.648921,0.6734333,,316.0203,188.6056,21.46,,335.6389,179.9954,38.09114,,0.7584839,,,
-5.95331,9.355288,-2.379975,,9.665242,5.648929,0.6734352,,324.3715,202.3051,18.74539,,335.6392,179.9953,38.23722,,0.8658447,,,
-5.737281,8.010021,-1.236432,,9.665249,5.648928,0.6734362,,335.2742,211.4978,22.72441,,335.6391,180.0517,38.19308,,0.9725342,,,
-5.907738,6.690762,-0.4055305,,9.665243,5.648925,0.6734319,,342.2917,217.91,25.16255,,335.6388,179.9953,30.03446,,1.079529,,,
-5.886208,6.208174,0.6903958,,9.665242,5.64893,0.6734381,,347.7908,222.0164,23.73525,,335.639,180.0516,324.8019,,1.186584,,,
-5.841524,6.08261,1.18521,,9.665241,5.648925,0.6734366,,349.1903,224.4005,22.51438,,335.5654,180.1076,311.9401,,1.293884,,,
-5.787152,6.018701,1.631922,,9.665241,5.648927,0.6734352,,350.2079,226.1082,18.52344,,335.6386,179.8263,304.3234,,1.400879,,,
-5.748594,5.962191,1.820401,,9.665244,5.648928,0.6734295,,351.1957,226.7795,17.55998,,335.6389,179.9952,304.0444,,1.507874,,,
-5.745161,5.962127,1.859689,,9.193827,6.270769,0.3770616,,351.6034,227.1729,17.40991,,330.7491,178.3363,311.4696,,1.614868,,,
-5.745643,5.962135,1.854074,,7.808313,8.451651,-0.09000039,,351.8279,227.2534,17.48489,,321.9083,172.55,323.5174,,1.721863,,,
-5.746129,5.962145,1.848461,,5.173356,11.27963,0.1497517,,353.9982,226.8225,17.72797,,327.5401,155.9249,335.3095,,1.828796,,,
-5.735257,5.947397,1.847491,,3.374631,10.06748,1.55423,,354.7405,226.9904,18.00049,,352.649,144.516,322.7039,,1.935852,,,
-5.694473,5.904415,1.815511,,2.488599,7.919184,1.956621,,354.8101,227.3327,17.88265,,354.7884,134.5327,325.28,,2.042847,,,
-5.659361,5.871004,1.82371,,2.605645,5.856404,2.513648,,354.7944,227.2939,17.79016,,354.1496,127.3908,330.2155,,2.149902,,,
-5.572758,5.61341,1.80995,,2.486356,5.419928,2.552814,,354.345,227.2052,17.78887,,351.0852,117.9683,334.0026,,2.256897,,,
-5.392984,4.97798,1.67727,,2.956017,5.047198,2.360045,,350.9969,228.0849,17.75369,,345.8493,111.9513,354.8138,,2.363953,,,
-5.321351,4.735863,1.757286,,3.130265,4.997379,2.43195,,348.7671,228.3737,17.78975,,343.4861,110.3931,3.122105,,2.471375,,,
-4.97856,4.506426,2.265961,,3.634778,4.99656,2.67077,,348.7134,228.2675,18.63328,,341.3784,110.114,12.49345,,2.578003,,,
-4.797946,4.271738,2.54301,,3.980789,5.019912,2.724229,,348.3922,228.9416,22.2605,,340.682,110.5979,15.38388,,2.685059,,,
-4.536451,3.645487,2.568472,,4.013383,4.999384,2.787902,,346.8043,230.2879,21.61345,,340.9712,110.9199,16.50535,,2.792114,,,
-4.013683,3.266343,2.632676,,4.102718,4.996021,3.090001,,344.1331,231.1566,19.3975,,341.6046,111.5821,15.06222,,2.899109,,,
-3.933564,3.400979,3.016501,,4.061136,4.99592,3.365302,,344.4911,229.8669,23.39575,,342.9698,111.377,7.33265,,3.006348,,,
-3.765575,3.434465,3.2912,,4.039246,4.943727,3.419872,,345.0108,230.0618,25.68579,,344.4875,110.5067,356.8686,,3.11322,,,
-3.763924,3.412529,3.354981,,4.028731,4.896801,3.43946,,344.7844,230.2404,25.5248,,344.7774,110.5282,352.8176,,3.220215,,,
-3.717153,3.389239,3.355849,,4.029313,4.8968,3.434327,,344.6298,230.6862,25.27127,,345.6765,111.5859,347.0343,,3.327271,,,
-3.700138,3.343003,3.349533,,4.017938,4.875782,3.433031,,344.299,231.3878,25.17738,,346.0443,111.5729,346.1079,,3.434387,,,
-3.654782,3.286337,3.34372,,4.022757,4.875884,3.438781,,343.8742,231.987,24.98229,,345.8855,111.0192,347.0361,,3.541321,,,
-3.569478,3.267212,3.373647,,4.022756,4.875886,3.438801,,343.8898,232.7312,24.77326,,345.8109,110.9474,347.402,,3.648376,,,
-3.519686,3.273621,3.447512,,4.020685,4.870653,3.443747,,344.0293,233.5988,26.65627,,345.808,110.8244,347.4754,,3.755371,,,
-3.458186,3.282841,3.550438,,4.020104,4.870652,3.448886,,344.3391,233.6998,27.66204,,345.8068,110.7747,347.4754,,3.862854,,,
-3.453931,3.285085,3.448974,,4.020105,4.870653,3.44889,,343.9973,234.2044,27.69791,,345.8053,110.7014,347.4756,,3.969849,,,
-3.484761,3.484615,3.2644,,4.018951,4.870652,3.459157,,344.201,234.2795,27.56296,,345.8053,110.7485,347.4757,,4.076477,,,
-3.475952,3.41828,3.348321,,4.016891,4.86542,3.46413,,345.3499,234.4534,27.50565,,345.8053,110.7721,347.4756,,4.183838,,,
-3.564975,3.635532,3.271251,,4.016891,4.865421,3.46413,,345.8503,233.848,27.55779,,345.8038,110.6987,347.4757,,4.290588,,,
-3.658896,3.900998,3.266977,,4.016887,4.86542,3.464135,,347.1848,233.4465,28.07913,,345.7296,110.627,347.4757,,4.397583,,,
-3.690849,4.289881,3.251412,,4.016891,4.865422,3.464137,,347.9427,232.4734,28.21291,,345.7294,110.627,347.4755,,4.504883,,,
-3.695237,4.84503,3.193444,,4.032562,4.891572,3.393099,,349.3066,232.2483,28.08511,,345.6548,110.2254,348.281,,4.611633,,,
-3.715182,5.429885,3.126002,,4.055954,5.042459,3.343894,,350.3579,232.6569,27.40779,,345.4345,109.4015,353.3817,,4.718872,,,
-3.773247,5.991518,3.102601,,4.13723,5.291461,3.151989,,350.5028,234.1782,24.10667,,345.4286,107.4823,359.7783,,4.825867,,,
-3.810782,6.108244,3.109941,,4.13363,5.337225,2.839177,,350.0494,235.9962,21.28741,,344.7121,104.6359,8.855258,,4.932861,,,
-3.934923,6.074887,3.113992,,4.078609,5.434713,2.407925,,349.3619,239.7915,13.87226,,342.4626,99.83086,22.07617,,5.039795,,,
