-5.5,-3.55107,4.81142,,5.5,-3.551071,4.81142,,335.6388,180.0515,348.1672,,335.6387,179.9952,21.17178,,0.046875,,,
-5.5,-3.55107,4.81142,,5.5,-3.551071,4.81142,,335.6389,179.9952,348.138,,335.6387,179.9952,21.17178,,0.1621094,,,
-5.5,-3.551067,4.811419,,5.5,-3.55107,4.81142,,335.6388,180.0515,348.1673,,335.6388,179.9952,21.17165,,0.2695313,,,
-5.5,-3.551069,4.81142,,5.500004,-3.551066,4.81142,,335.6388,180.0515,348.1672,,335.5657,180.0515,21.20066,,0.3730469,,,
-5.5,-3.551069,4.81142,,5.500017,-3.55106,4.81142,,335.6389,179.9952,348.2113,,335.6387,179.9951,21.17194,,0.4804688,,,
-5.5,-3.55107,4.81142,,5.500006,-3.551068,4.81142,,335.6388,180.0515,348.1672,,335.6388,180.0514,21.20084,,0.5859375,,,
-5.5,-3.551067,4.81142,,5.500004,-3.551067,4.81142,,335.6388,180.1077,348.1963,,335.6388,179.9952,21.17167,,0.6855469,,,
-5.5,-3.55107,4.811419,,5.500013,-3.551068,4.81142,,335.6389,179.9952,348.138,,335.5656,180.0515,21.2006,,0.796875,,,
-5.5,-3.55107,4.81142,,5.5,-3.551065,4.811419,,335.6389,179.9952,348.138,,335.6387,179.9952,15.89803,,0.9121094,,,
-5.499999,-3.551071,4.81142,,5.5,-3.551063,4.811419,,335.5656,180.0515,348.0939,,335.5656,180.1077,351.2726,,1.029297,,,
-5.5,-3.551069,4.811418,,5.500018,-3.551064,4.81142,,335.6389,179.9952,348.1381,,335.6389,180.0515,341.7948,,1.134766,,,
-5.500002,-3.551069,4.81142,,5.5,-3.551064,4.81142,,335.6389,179.9952,348.431,,335.712,179.9952,340.1543,,1.246094,,,
-5.500005,-3.551069,4.81142,,5.5,-3.551064,4.81142,,335.6389,179.9952,348.5775,,335.6389,179.9953,340.96,,1.347656,,,
-5.5,-3.55107,4.81142,,5.5,-3.551064,4.811419,,335.6388,179.939,348.7681,,335.5655,179.8266,347.4646,,1.466797,,,
-5.500005,-3.551069,4.81142,,5.5,-3.551064,4.81142,,335.5656,180.1076,350.8332,,335.6389,179.9953,353.5581,,1.574219,,,
-5.500002,-3.551069,4.81142,,5.5,-3.551066,4.81142,,335.6388,179.9952,353.8512,,335.6388,179.9952,359.5643,,1.693359,,,
-5.527955,-3.200798,4.337347,,5.391798,-2.502271,3.761726,,332.8871,180.2177,355.0493,,331.9758,182.4379,4.474535,,1.808594,,,
-6.332625,-1.202888,2.733479,,5.360381,-2.063309,2.849138,,333.4569,184.0611,340.5191,,331.154,181.7227,9.339355,,1.916016,,,
-6.413932,-1.244569,2.648324,,5.350274,-2.145169,2.126204,,339.8051,183.0734,340.8716,,327.6837,180.7269,10.76398,,2.027344,,,
-6.397985,-1.23721,2.608562,,5.357513,-2.191278,1.285077,,340.6082,183.1797,346.8507,,324.4345,180.4866,11.49608,,2.142578,,,
-6.399337,-1.233054,2.64126,,5.445831,-2.213735,0.8589144,,340.4579,184.5432,353.8736,,324.1515,180.253,11.65214,,2.259766,,,
-6.406399,-1.240642,2.609241,,5.469702,-2.211133,0.5545511,,340.2678,185.7636,1.031547,,325.0652,178.5762,11.68908,,2.365234,,,
-6.413096,-1.36385,2.533709,,5.383233,-2.17876,-0.07226324,,340.1712,185.7637,2.129937,,322.6819,176.4421,14.10056,,2.476563,,,
-6.406411,-1.356452,2.609125,,5.286796,-2.14185,-0.4586282,,340.2052,185.6916,4.836592,,321.0739,172.5026,21.70359,,2.589844,,,
-6.3921,-1.330292,2.770556,,4.460814,-2.088634,-0.4392333,,340.6625,185.6187,12.38007,,321.3989,171.8339,23.53827,,2.695313,,,
-6.3921,-1.33029,2.770555,,3.743221,-2.084286,-0.3555813,,339.928,186.5949,21.36512,,322.6986,168.0454,24.14537,,2.806641,,,
-6.334147,-1.330291,2.765588,,3.617734,-2.087481,-0.3054833,,339.632,187.0312,29.07899,,323.6273,164.5793,22.01216,,2.921875,,,
-5.888979,-1.338005,2.668316,,3.623898,-2.08801,-0.3009024,,340.1315,185.1026,34.62448,,324.0432,163.807,21.77548,,3.027344,,,
-5.508392,-1.340872,2.633865,,3.619256,-2.088534,-0.294775,,340.4367,185.2542,35.25079,,324.1376,163.8417,21.76127,,3.132813,,,
-5.428351,-1.345895,2.585466,,3.625401,-2.092638,-0.251936,,340.8715,186.2034,36.04308,,324.3727,164.1332,21.56807,,3.234375,,,
-5.436779,-1.328072,2.585363,,3.627703,-2.094135,-0.235868,,341.2686,185.9063,38.56078,,324.5857,164.0841,21.38947,,3.341797,,,
-5.445122,-1.320776,2.569081,,3.627695,-2.094138,-0.2358677,,342.8843,183.2213,51.3612,,324.7242,164.3237,21.21597,,3.449219,,,
-5.457776,-1.316587,2.566313,,3.629234,-2.095128,-0.2251549,,344.1902,180.3253,60.12609,,324.84,164.341,21.19054,,3.556641,,,
-5.456983,-1.302652,2.374212,,3.631199,-2.101484,-0.2114453,,344.0066,176.9787,62.97232,,324.9797,164.2874,21.1613,,3.658203,,,
-5.482612,-1.288779,2.263133,,3.625836,-2.101486,-0.2106764,,342.5155,176.4739,48.00588,,324.9772,164.388,21.15402,,3.765625,,,
-5.538691,-1.196451,2.380311,,3.625836,-2.101486,-0.2106764,,341.1312,176.2973,35.92968,,324.9747,164.4654,21.14648,,3.882813,,,
-5.551178,-1.208531,2.391514,,3.626259,-2.106863,-0.2076788,,340.5385,176.457,28.88906,,324.996,164.4718,21.13516,,3.986328,,,
-5.584133,-1.229593,2.392691,,3.623222,-2.108307,-0.1908355,,339.6458,176.8688,21.12669,,325.1357,164.4415,21.17924,,4.09375,,,
