-5.613052,-1.284961,0.8817739,,3.169226,-0.7728505,-1.352005,,334.2576,190.7199,346.3192,,338.6531,164.1883,39.26833,,5.691406
-5.652915,-1.494588,0.8396749,,3.207442,-1.374915,-1.412234,,333.0584,189.5524,346.4218,,336.629,167.7465,37.38739,,5.798828
-5.73606,-1.384526,0.3570862,,3.744171,-1.347077,-1.718085,,330.783,188.4282,346.4334,,333.745,168.6386,36.44145,,5.900391
-6.143143,-1.26568,-0.08790159,,4.636184,-1.288747,-2.04721,,331.2251,187.9707,345.3877,,331.8667,172.0177,36.03115,,6.001953
-7.017367,-1.147239,-0.4290233,,4.814328,-1.291896,-2.082966,,331.7157,185.2693,339.0302,,331.1803,174.7236,39.47432,,6.111328
-8.126676,-1.279114,-0.3561616,,5.283242,-1.295107,-2.149157,,330.4558,183.3523,333.7136,,330.8605,177.6542,42.36354,,6.21875
-9.496855,-1.308157,-0.2297316,,5.891048,-1.300666,-2.176826,,329.5231,179.0866,333.4775,,330.106,181.298,44.21962,,6.326172
-9.882904,-1.172781,-0.2861814,,6.630102,-1.306456,-2.279498,,329.7153,176.6859,329.234,,329.3378,183.555,47.48203,,6.443359
-9.969292,-1.15483,-0.2398984,,7.406761,-1.309261,-2.420058,,329.911,176.6532,327.9797,,329.0592,186.3325,50.84532,,6.5625
-10.14178,-1.196071,-0.1485853,,8.205557,-1.310965,-2.403138,,330.1831,177.4271,327.6053,,328.8195,189.3695,51.44556,,6.679688
-10.20399,-1.217667,-0.120553,,9.000127,-1.310232,-2.204255,,330.1352,178.0291,326.7301,,328.8987,192.0779,50.62733,,6.789063
-10.24496,-1.236587,-0.1170595,,9.797438,-1.299991,-1.964522,,330.0792,178.2721,326.1239,,328.95,194.691,49.20967,,6.890625
-10.30321,-1.239261,-0.07841706,,11.45552,-0.9942741,-1.677906,,330.1266,178.8843,324.7975,,329.388,197.8137,45.84626,,6.994141
-10.29945,-1.209999,-0.06830645,,12.46006,-0.6112285,-1.563758,,329.9756,179.8974,323.9826,,331.5696,201.5259,40.27504,,7.103516
-10.38912,-0.9502196,-0.1944838,,12.43789,-0.1023011,-1.532965,,329.8445,182.2887,321.1914,,335.2081,202.4042,38.61916,,7.21875
-10.52034,-0.1611066,-0.5274856,,12.15945,0.8318672,-1.79218,,332.374,181.7909,321.3003,,338.1893,201.1731,37.79192,,7.320313
-10.42994,0.4434829,-0.8127928,,11.46901,1.83837,-2.255639,,335.559,180.8789,322.568,,341.4301,199.4431,37.87656,,7.433594
-10.16755,0.8012209,-1.100147,,10.17927,2.863766,-2.898762,,338.0237,180.5706,323.108,,346.3518,194.043,40.96074,,7.550781
-9.531279,1.284919,-1.447756,,8.924067,3.513169,-3.38343,,341.0248,182.1332,322.439,,349.9053,188.3524,44.73128,,7.650391
-8.835768,1.330613,-1.662278,,7.845778,3.699036,-3.735261,,341.9819,184.6588,323.1032,,351.205,184.3407,48.70878,,7.759766
-8.132568,1.354695,-1.691235,,6.650581,3.911397,-4.200725,,342.0395,189.3657,323.7736,,351.5014,180.2776,50.7174,,7.867188
-7.966235,1.336832,-1.654605,,6.024601,3.985722,-4.399985,,339.0384,192.1859,323.1295,,352.4166,177.8374,51.46878,,7.974609
-7.668357,1.12733,-1.955847,,5.47858,3.894223,-4.529018,,335.9261,192.2778,322.8547,,352.5873,177.2531,50.14684,,8.078125
-7.569498,0.7592883,-2.093256,,5.163861,3.856015,-4.555629,,335.0695,190.3778,323.4361,,352.7236,177.2564,49.37407,,8.1875
-7.726714,0.6793528,-2.013401,,4.850111,3.840059,-4.524725,,334.9363,185.3866,333.2689,,353.0341,176.1889,48.88462,,8.304688
-7.821577,0.009637356,-1.862128,,4.608523,3.706282,-4.493776,,338.5204,175.2359,348.5481,,353.6059,175.3201,47.15927,,8.421875
-7.673891,-0.2754359,-1.304192,,4.518319,3.524988,-4.446157,,339.1271,175.2988,352.7954,,353.5931,175.3134,46.7994,,8.525391
-7.508969,-0.1583948,-1.23114,,4.190941,3.413514,-4.528583,,338.5334,177.3594,355.089,,353.3571,176.5253,46.45692,,8.634766
-7.464913,-0.1200495,-1.425046,,3.329504,3.267735,-4.611791,,338.09,180.5574,354.4442,,352.2666,175.9616,47.79895,,8.753906
-7.525755,0.2579494,-1.866599,,3.036006,3.302026,-4.622208,,338.5731,182.9739,349.8695,,352.1501,173.39,47.27161,,8.857422
-8.056947,0.5019417,-2.150295,,3.037129,3.302961,-4.614221,,341.6917,183.4266,348.0599,,352.4211,172.3565,47.48125,,8.972656
-8.106506,0.7909384,-2.163126,,3.01842,3.324884,-4.642964,,342.9849,183.1356,346.2635,,352.3215,172.0712,47.73117,,9.082031
-7.75457,1.201137,-2.767371,,2.887156,3.334308,-4.637274,,344.803,184.855,344.4202,,352.5652,172.0113,48.07384,,9.199219
-7.33056,1.724404,-3.225127,,2.722029,3.334307,-4.611782,,347.8641,188.4857,341.6231,,352.6629,172.0332,48.25463,,9.304688
-6.980309,1.713582,-3.263151,,2.628802,3.334307,-4.596683,,348.9122,190.0382,340.5097,,352.7509,171.885,48.68659,,9.416016
-6.655779,1.720176,-3.291172,,2.621637,3.334308,-4.595501,,347.9017,192.5448,338.2933,,352.8739,171.6637,48.8476,,9.53125
-6.233439,1.675604,-3.222671,,2.613702,3.313275,-4.554536,,345.4308,195.1996,331.9337,,352.9929,171.6387,48.83234,,9.650391
-5.506559,1.605047,-3.11333,,2.621451,3.293301,-4.50789,,343.2556,198.1373,325.0963,,353.0493,171.6175,48.77137,,9.755859
-5.2604,1.47516,-2.912378,,2.622177,3.29019,-4.503496,,341.8595,199.9226,322.2639,,352.9279,171.5895,48.69424,,9.865234
-5.212106,1.376782,-2.721992,,2.62944,3.283021,-4.503859,,339.7604,201.0131,318.6922,,352.9373,171.6319,48.72043,,9.982422
-5.241055,1.199946,-2.523391,,2.623044,3.279913,-4.49828,,338.3258,200.9283,316.6723,,352.7992,172.0977,48.35981,,10.08398
-5.283133,1.033683,-2.232579,,2.623061,3.279915,-4.49828,,336.7923,199.6611,315.9583,,352.7744,172.228,48.2794,,10.19336
-5.421087,0.8663268,-1.927085,,2.62377,3.276808,-4.493882,,335.1661,197.917,316.175,,352.7719,172.3593,48.2648,,10.29688
-5.56012,0.7983704,-1.785595,,2.624506,3.273702,-4.489483,,334.5797,198.0888,314.6543,,352.8662,172.3739,48.2562,,10.4043
-5.852654,0.7397428,-1.697773,,2.629622,3.25202,-4.458652,,333.4918,197.4721,312.9423,,352.8319,172.4819,47.99139,,10.52148
-6.032779,0.676455,-1.554747,,2.637468,3.24893,-4.455434,,332.4573,195.9893,311.3842,,352.8765,172.4601,47.97784,,10.64063
-6.065722,0.5168357,-1.319157,,2.637469,3.24893,-4.455433,,332.2984,195.7875,309.5015,,352.9607,172.4086,48.08924,,10.74805
-6.065474,0.5255518,-1.300587,,2.636879,3.244872,-4.459003,,330.7251,195.8481,307.7082,,352.9486,172.4737,48.0492,,10.85742
-6.066557,0.5244737,-1.289171,,2.628577,3.236751,-4.464974,,330.3632,195.8425,306.4181,,353.0084,172.576,48.00737,,10.95703
-6.051034,0.5266933,-1.297602,,2.628572,3.23675,-4.464964,,330.0346,193.8949,306.1783,,353.0804,172.5895,48.07925,,11.06445
-6.041412,0.5235338,-1.30679,,2.628573,3.23675,-4.464964,,329.9326,192.6004,304.9702,,353.1284,172.7332,47.92414,,11.18164
-6.032283,0.5217781,-1.314303,,2.627389,3.228624,-4.472106,,329.6776,191.423,303.7488,,353.1648,172.9416,47.80169,,11.29883
-6.028689,0.520596,-1.31608,,2.62606,3.227648,-4.480082,,329.1699,190.7681,301.986,,353.2027,173.0192,47.7666,,11.4082
-6.024643,0.5230875,-1.314573,,2.625468,3.223582,-4.483654,,328.5868,190.0569,301.1012,,353.263,173.0974,47.72477,,11.51563
-6.028191,0.5243344,-1.301903,,2.624896,3.219512,-4.487213,,327.9417,189.7856,299.6522,,353.263,173.0974,47.72488,,11.63477
-6.036466,0.5268936,-1.276239,,2.623104,3.207297,-4.497894,,327.0861,189.714,297.9817,,353.4072,173.1237,47.72162,,11.73633
-6.059634,0.4866877,-1.191538,,2.626713,3.182828,-4.520392,,327.1743,188.6599,297.141,,353.5513,173.1264,47.79198,,11.8457
-5.987291,0.4768553,-1.055293,,2.625533,3.174659,-4.527493,,325.8126,188.2764,296.7821,,353.5396,173.1912,47.67836,,11.96289
-5.966598,0.4764423,-1.027364,,2.625536,3.174659,-4.527488,,325.6553,188.0343,296.8397,,353.5396,173.1912,47.67843,,12.08008
-5.946385,0.4508529,-1.079869,,2.625543,3.174659,-4.527486,,325.8104,187.872,296.9766,,353.6117,173.2043,47.60379,,12.18164
-5.931651,0.4008427,-1.157008,,2.618388,3.17466,-4.526308,,326.6474,187.635,297.2675,,353.7675,173.1896,47.71434,,12.29102
-5.922242,0.4248061,-1.227224,,2.553417,3.177752,-4.519925,,327.2079,187.5864,297.4481,,354.0684,173.2603,47.9091,,12.41016
-5.865832,0.4421382,-1.283276,,2.528994,3.190137,-4.533882,,327.7392,188.1751,297.1156,,354.0745,172.8134,48.18443,,12.51758
-5.868881,0.5669384,-1.401166,,2.467274,3.208771,-4.550371,,328.5452,188.421,296.8197,,354.0988,172.5618,48.50609,,12.62695
-5.866839,0.8860035,-1.550802,,2.42284,3.214996,-4.551613,,329.5213,188.3198,296.5456,,354.0839,172.174,48.77032,,12.74219
-5.813998,0.9607358,-1.570181,,2.210096,3.229631,-4.543432,,330.6236,187.7399,297.8818,,354.2896,171.5637,49.6151,,12.84375
-5.74872,0.9852085,-1.564775,,1.997131,3.244329,-4.532607,,330.875,187.6598,298.6368,,354.5477,170.5447,50.88588,,12.95508
-5.541381,1.019061,-1.5395,,1.733619,3.240524,-4.510207,,331.0514,187.7072,299.5364,,354.479,168.6217,52.47678,,13.07227
-5.40594,1.105862,-1.461717,,1.546845,3.261636,-4.5086,,331.105,187.9827,300.8288,,354.3599,167.6451,53.45791,,13.17969
-5.353446,1.146122,-1.421373,,1.314227,3.281851,-4.568684,,331.1412,188.0963,301.9784,,354.4005,166.6216,54.72267,,13.2793
-5.330734,1.14244,-1.358807,,0.8578429,3.254796,-4.595067,,331.3853,188.3093,303.3123,,354.3158,165.5698,55.41488,,13.38867
-5.296191,1.158486,-1.325329,,0.679502,3.25941,-4.572075,,331.3951,188.4925,303.5186,,354.0681,164.4039,55.80666,,13.48828
-5.228341,1.204942,-1.219624,,0.5245142,3.291761,-4.573818,,331.5964,189.6615,303.4173,,353.94,163.3919,56.50903,,13.5957
-5.09753,1.182971,-1.143625,,0.4189653,3.285827,-4.563418,,331.7574,189.8293,304.0074,,354.1623,163.0307,56.94061,,13.69922
-4.902478,1.141773,-0.995707,,0.2307215,3.292325,-4.516435,,331.8713,190.5374,305.0983,,354.2729,163.0524,56.93324,,13.80859
-4.824232,1.128679,-0.9642386,,0.001796246,3.288183,-4.448959,,331.5619,191.338,305.6125,,354.6006,162.76,55.68637,,13.91406
-4.739703,1.125716,-0.949367,,-0.1636171,3.27989,-4.402881,,331.3754,191.9735,305.8633,,355.0739,162.3627,55.23248,,14.03125
-4.655443,1.117132,-0.9322662,,-0.4404674,3.275741,-4.313169,,331.2486,193.0925,306.066,,355.2285,162.9114,53.98108,,14.15039
-4.655655,1.105882,-0.9288416,,-0.6726079,3.27574,-4.230986,,331.3204,194.4669,306.4438,,355.4219,163.0445,52.28585,,14.25586
-4.64151,1.082981,-0.882555,,-0.8242888,3.285501,-4.189291,,331.531,195.1706,306.7511,,355.4433,162.9859,51.66163,,14.36523
-4.630554,1.081534,-0.8766179,,-0.9851999,3.286978,-4.150136,,331.9483,196.3769,306.6597,,355.5522,162.4007,51.24468,,14.48242
-4.545999,1.081534,-0.8709946,,-1.042303,3.282824,-4.131991,,332.3465,196.3858,307.0872,,355.3334,161.8257,51.05767,,14.60156
-4.42205,1.081534,-0.8618033,,-1.139872,3.282823,-4.094046,,332.604,197.1328,307.2791,,355.0173,161.7881,50.14992,,14.70313
-4.421639,1.082982,-0.8670249,,-1.214768,3.279562,-4.0598,,332.7644,197.5203,307.1751,,354.9199,161.7719,48.99988,,14.8125
-4.416005,1.082981,-0.86658,,-1.328103,3.263838,-4.020992,,333.0125,197.7906,307.1787,,354.7564,161.8423,48.07141,,14.92969
-4.415591,1.08443,-0.8718016,,-1.363747,3.252259,-4.009387,,333.2169,197.8493,307.1601,,354.6316,161.7455,47.61929,,15.03516
-4.392629,1.085882,-0.8752191,,-1.416198,3.239772,-3.999282,,333.3634,197.9815,307.097,,354.5651,161.8795,47.47559,,15.14453
-4.386989,1.085881,-0.8747618,,-1.439626,3.231437,-3.997211,,333.4665,198.2677,307.0934,,354.5272,161.8573,47.51238,,15.26172
-4.319354,1.085882,-0.8691034,,-1.454805,3.227269,-3.994726,,333.5933,198.5329,307.1031,,354.4893,161.8117,47.47548,,15.37891
-4.27381,1.087335,-0.8703594,,-1.456467,3.230526,-3.998748,,333.6431,199.0643,307.3521,,354.538,161.8412,47.41448,,15.48438
-4.268177,1.087335,-0.8698521,,-1.456467,3.230526,-3.998746,,333.6592,199.1996,307.3854,,354.6617,161.7487,47.4055,,15.5918
-4.260034,1.084851,-0.8971868,,-1.470306,3.230527,-3.993023,,333.6632,199.3447,307.3065,,354.6903,161.7342,47.43876,,15.69922
-4.259087,1.087782,-0.9076085,,-1.532537,3.230526,-3.967111,,333.7662,199.3356,307.2932,,354.6526,161.8533,47.40155,,15.80664
-4.259087,1.087781,-0.9076085,,-1.663589,3.230526,-3.911654,,333.8472,199.4057,307.2772,,354.6353,161.9681,47.39417,,15.92188
-4.258616,1.08925,-0.9128196,,-1.735166,3.222184,-3.888469,,333.8508,199.6485,307.2063,,354.7646,161.6093,47.77053,,16.02344
-4.247314,1.089251,-0.9117951,,-1.746204,3.209661,-3.8951,,333.8508,199.6014,307.2794,,354.7572,161.4778,47.83922,,16.13086
-4.212263,1.097828,-0.9207935,,-1.761349,3.205483,-3.892333,,333.8208,199.7919,307.0931,,354.5884,161.3679,47.88109,,16.23828
-4.177828,1.099305,-0.92278,,-1.790243,3.201306,-3.883559,,333.8252,199.8936,307.0217,,354.5814,161.307,47.94913,,16.3457
-4.10413,1.104943,-0.9172268,,-1.815987,3.198049,-3.867565,,333.8647,200.1473,306.8705,,354.6281,161.3411,47.89256,,16.46094
-4.103075,1.107907,-0.9276285,,-1.851366,3.186431,-3.854877,,333.9305,200.4644,306.772,,354.7342,161.2753,48.12119,,16.56836
-4.102901,1.11355,-0.9293365,,-1.879504,3.16737,-3.844343,,333.9095,200.4695,306.7605,,354.4455,161.3447,47.9634,,16.67578
-4.102027,1.126329,-0.9379442,,-1.916605,3.158996,-3.835484,,333.9283,200.5538,306.7104,,354.3431,161.3603,48.00207,,16.79297
-4.100273,1.136471,-0.9552343,,-1.924873,3.154805,-3.835608,,333.99,200.5537,306.6732,,354.3068,161.29,48.03751,,16.91211
-4.094959,1.140622,-0.9511583,,-1.929958,3.151556,-3.828572,,334.0717,200.5992,306.6575,,354.1623,161.3132,47.92242,,17.0293
-4.09337,1.145136,-0.9667416,,-1.956992,3.144116,-3.815522,,334.1633,200.673,306.6115,,354.2751,161.3791,48.0089,,17.12891
-4.085755,1.161001,-0.9851189,,-1.990843,3.136677,-3.799342,,334.3043,200.9047,306.5062,,353.9986,161.4326,47.97382,,17.24609
-4.079366,1.168189,-0.9914112,,-1.996953,3.121797,-3.794629,,334.4357,201.084,306.4311,,353.9498,161.4259,47.88794,,17.34766
-4.077971,1.198077,-1.00499,,-1.997633,3.102721,-3.79614,,334.6014,201.0722,306.3788,,353.9418,161.5553,47.84882,,17.45508
-4.064675,1.245051,-1.022298,,-1.99434,3.069736,-3.788836,,334.8592,201.0853,306.2802,,353.8436,161.7812,47.5705,,17.57227
-4.062018,1.268361,-1.04795,,-1.989221,3.033552,-3.777485,,335.0862,201.1453,306.2734,,353.8962,162.0725,47.41607,,17.68945
-4.039013,1.274055,-1.047209,,-1.983822,3.023904,-3.765508,,335.2493,201.3497,306.1145,,353.6992,162.2653,47.17283,,17.79492
-4.003653,1.277202,-1.053904,,-1.993471,3.010058,-3.750499,,335.3,201.3648,306.0539,,353.7513,162.3176,47.19883,,17.90625
-3.955497,1.289229,-1.071211,,-2.005301,3.00685,-3.740336,,335.2562,201.674,305.8694,,353.6733,162.3981,47.15439,,18.00586
-3.95456,1.302235,-1.079638,,-2.0103,3.003645,-3.733253,,335.3698,201.9028,305.7802,,353.6242,162.3923,47.14224,,18.11523
-3.948296,1.319369,-1.083876,,-2.019829,2.984449,-3.699986,,335.4531,201.8717,305.7532,,353.6619,162.4426,47.1245,,18.23047
-3.946821,1.34955,-1.097113,,-2.019338,2.971687,-3.68088,,335.4747,201.8792,305.6898,,353.2457,162.4773,46.83957,,18.33203
-3.943949,1.357635,-1.122891,,-2.01529,2.957919,-3.671995,,335.5168,201.8815,305.7118,,353.2804,162.4809,46.88154,,18.44141
-3.942045,1.368246,-1.139954,,-2.013054,2.947346,-3.667103,,335.5071,201.89,305.6681,,353.3324,162.4865,46.83408,,18.54883
-3.940142,1.378889,-1.157003,,-2.018009,2.944169,-3.660002,,335.5802,201.9656,305.6076,,353.3784,162.4487,46.92357,,18.65039
-3.938065,1.395314,-1.175633,,-2.076344,2.926213,-3.626288,,335.633,202.046,305.5351,,353.3638,162.6355,46.80673,,18.75781
-3.937889,1.401066,-1.177225,,-2.084948,2.897718,-3.609354,,335.7574,202.0275,305.5325,,353.479,162.6285,46.83314,,18.86523
-3.936391,1.415884,-1.190682,,-2.080834,2.884017,-3.600425,,335.7477,202.0358,305.5619,,353.3309,162.5423,46.72314,,18.98242
-3.934716,1.436492,-1.205698,,-2.077727,2.858728,-3.593683,,335.8006,202.1157,305.489,,353.2381,162.5522,46.70856,,19.08398
-3.931851,1.444873,-1.231382,,-2.091704,2.808196,-3.57075,,335.9153,202.1048,305.4427,,353.3482,162.701,46.55064,,19.19141
-3.931278,1.446555,-1.236517,,-2.135036,2.744128,-3.522989,,336.0504,202.1644,305.4184,,353.176,162.8228,46.29013,,19.30859
-3.931676,1.450646,-1.232952,,-2.145315,2.721224,-3.492424,,336.1337,202.2309,305.4015,,352.8781,162.7251,46.21703,,19.41016
-3.929959,1.455706,-1.248353,,-2.153052,2.711921,-3.474012,,335.9998,202.2578,305.2867,,352.958,162.7141,46.20041,,19.51953
-3.919801,1.479176,-1.286734,,-2.164568,2.708823,-3.463672,,336.116,202.309,305.1741,,352.8801,162.7972,46.15741,,19.62695
-3.898904,1.489465,-1.315514,,-2.162205,2.698385,-3.458664,,336.2326,202.3882,305.1442,,352.8195,162.8353,46.09819,,19.73438
-3.890049,1.52136,-1.393796,,-2.160306,2.695293,-3.454623,,336.1569,202.6658,304.8943,,352.8757,162.9313,46.04754,,19.83398
-3.886982,1.536012,-1.420872,,-2.1527,2.682943,-3.438438,,336.2631,202.7361,304.8125,,352.9169,163.0032,46.02676,,19.94336
-3.874419,1.60715,-1.531914,,-2.152693,2.682943,-3.438434,,336.2512,202.854,304.7218,,352.8333,163.1957,45.9333,,20.04688
-3.85913,1.618118,-1.561079,,-2.151777,2.668277,-3.436483,,336.5878,203.3969,304.4861,,352.7454,163.2987,45.69677,,20.15625
-3.821733,1.645451,-1.573118,,-2.152287,2.651719,-3.420194,,336.7328,203.5577,304.4055,,352.7597,163.4586,45.57172,,20.27344
-3.809688,1.707773,-1.624793,,-2.164671,2.639441,-3.394523,,336.7241,203.716,304.3947,,352.8569,163.4729,45.61346,,20.39063
-3.781702,1.758851,-1.657453,,-2.173706,2.625998,-3.379109,,337.0391,203.8956,304.6229,,352.7595,163.69,45.40349,,20.49805
-3.765824,1.782248,-1.68921,,-2.166014,2.613773,-3.362868,,337.2132,203.9822,304.5797,,352.7893,163.6043,45.37556,,20.59961
-3.749387,1.823713,-1.725153,,-2.161116,2.59549,-3.335317,,337.4584,204.219,304.4337,,352.8666,163.7041,45.25057,,20.70703
-3.739513,1.863425,-1.756638,,-2.163906,2.58941,-3.324027,,337.6593,204.4044,304.4044,,352.9015,163.7315,45.29286,,20.81445
-3.723894,1.913333,-1.785009,,-2.234968,2.586374,-3.285135,,337.9991,204.6166,304.3479,,352.8788,163.8992,45.31157,,20.93164
