-2.901308,2.003103,-0.8784394,,3.567419,3.366861,-5.224452,,6.590662,217.5648,13.32753,,20.3014,132.8089,305.5823,,0.008178711,,84.31679,86.76715,89.65334,
-2.90062,2.00236,-0.878459,,3.567174,3.361432,-5.224717,,6.592146,217.4915,13.32681,,20.3014,132.8089,305.6555,,0.1130371,,83.63974,85.96969,87.72551,
-2.901446,2.003249,-0.8784366,,3.566931,3.356003,-5.224979,,6.592145,217.4915,13.25357,,20.22838,132.8028,305.5802,,0.2211914,,82.49172,84.73191,84.37878,
-2.90076,2.002513,-0.8784547,,3.566931,3.356003,-5.224979,,6.517429,217.5633,13.32736,,20.22322,132.8734,305.6469,,0.3261719,,79.9256,82.01093,77.88193,
-2.901436,2.003241,-0.878438,,3.566931,3.356003,-5.224979,,6.592146,217.4915,13.32681,,20.15537,132.7968,305.6513,,0.4310303,,77.80232,79.79312,74.41101,
-2.90106,2.002834,-0.8784447,,3.566931,3.356003,-5.224979,,6.517437,217.5633,13.25411,,20.22322,132.8734,305.6469,,0.5427246,,78.00797,80.00528,75.03954,
-2.900481,2.002212,-0.8784618,,3.566931,3.356003,-5.224979,,6.590659,217.5648,13.32753,,20.22838,132.8028,305.6534,,0.6500244,,80.88514,83.02977,80.35653,
-2.901105,2.002885,-0.8784456,,3.566931,3.356003,-5.224979,,6.592146,217.4915,13.32681,,20.22838,132.8028,305.6534,,0.7537842,,82.6867,84.8969,83.93918,
-2.900463,2.002192,-0.8784628,,3.566931,3.356003,-5.224979,,6.590672,217.5648,13.25429,,20.22323,132.8733,305.5736,,0.8596191,,83.42408,85.72231,86.52535,
-2.901032,2.002806,-0.8784475,,3.566931,3.356003,-5.224979,,6.592146,217.4915,13.32681,,20.22838,132.8028,305.6534,,0.9621582,,83.03296,85.40325,86.72754,
-2.90044,2.002167,-0.8784637,,3.339115,3.282139,-4.902,,6.592145,217.4915,13.25357,,19.83804,132.0875,305.4947,,1.069092,,82.14153,84.38927,84.09547,
-2.897887,2.002691,-0.8740377,,3.278094,3.265846,-4.84341,,6.598048,217.1747,13.47041,,19.3423,128.2367,305.8802,,1.1698,,80.94514,83.12384,80.30225,
