-13.08777,6.090109,-1.915213,,9.665241,5.648921,0.6734371,,335.6386,179.9387,266.0009,,335.6369,179.3763,283.6549,,4.075195
-13.08778,6.090093,-1.915208,,9.665242,5.648926,0.6734347,,335.6387,179.995,267.0556,,335.637,179.32,283.6259,,4.182617
-13.08777,6.090096,-1.915209,,9.665243,5.648922,0.6734405,,335.639,179.9955,267.2754,,335.637,179.3763,283.6551,,4.289551
-13.08777,6.090096,-1.915211,,9.665241,5.648926,0.6734376,,335.6388,179.9954,267.2751,,335.637,179.3202,283.6256,,4.396973
-13.08778,6.090094,-1.91521,,9.665241,5.648923,0.6734385,,335.6389,179.9953,267.2753,,335.6368,179.3196,283.6265,,4.503418
-13.08778,6.090094,-1.915213,,9.665243,5.648926,0.6734395,,335.6389,179.9954,267.2753,,335.6371,179.3201,283.6257,,4.610352
-13.08777,6.090102,-1.915208,,9.665239,5.648928,0.6734352,,335.6389,179.9952,267.3485,,335.6369,179.3199,283.6261,,4.717773
-13.08777,6.090098,-1.915212,,9.665242,5.648929,0.6734357,,335.7119,179.995,269.4728,,335.6389,179.9953,250.429,,4.819824
-13.08777,6.090099,-1.915209,,9.665243,5.648926,0.6734376,,335.6389,179.9949,269.1803,,335.7119,180.051,241.5964,,4.926758
-11.83829,7.557414,-2.931184,,9.66526,5.64892,0.6734319,,329.2381,181.788,263.3176,,335.712,179.9952,241.2002,,5.03418
-9.087998,9.298627,-4.367247,,9.665242,5.648925,0.6734309,,334.2787,181.6272,261.7195,,335.6385,179.9952,239.0765,,5.141113
-8.48875,9.320038,-4.999996,,9.665244,5.648926,0.6734333,,336.3971,185.2595,260.9989,,335.5658,179.9392,242.7819,,5.248047
-8.685652,8.34793,-5.688738,,9.665242,5.64893,0.6734357,,337.3167,202.1,212.6169,,335.5659,179.9392,251.5715,,5.353516
-8.833488,7.665286,-6.084397,,8.94672,5.966814,0.1699812,,333.5301,211.0061,206.6568,,331.007,177.4335,264.4689,,5.460938
-8.630771,7.482387,-5.498726,,5.803326,6.588592,-1.512634,,333.9272,214.6337,206.5119,,319.8075,170.7769,273.2393,,5.567871
-8.233727,7.515813,-5.15774,,2.342231,8.941198,-2.180117,,336.5349,219.1937,205.5478,,316.8244,149.6886,289.1001,,5.674805
-8.097217,7.393584,-5.034626,,1.442539,9.505285,-2.335666,,337.9675,226.975,204.7309,,325.313,129.7314,302.6616,,5.781738
-7.637999,6.857161,-4.798881,,1.478191,8.410757,-1.61774,,335.2384,228.6971,203.8203,,335.0608,124.5578,322.5724,,5.888672
-7.22993,6.81627,-4.147015,,1.115806,7.298056,-1.886714,,336.2125,225.7159,215.2944,,337.2567,118.7738,332.1223,,5.996094
-7.167116,6.83259,-4.015551,,1.089509,7.293658,-1.87557,,338.8841,224.5613,228.7646,,335.4286,116.4802,348.3367,,6.103516
-7.263226,6.815006,-4.046801,,1.040292,7.225083,-1.686028,,339.5423,224.5013,229.9935,,334.6709,112.8678,2.683063,,6.209961
-7.321906,6.846465,-4.006526,,0.9355347,7.028743,-1.602352,,342.1463,220.5389,243.037,,337.1235,106.4483,18.67529,,6.316895
-7.358472,6.786561,-3.984216,,1.049465,6.353544,-1.178293,,347.2016,218.017,260.5275,,340.5024,105.0556,20.32847,,6.423828
-7.59839,6.738972,-4.166621,,1.155506,6.039293,-1.533335,,348.9361,216.6007,270.5745,,340.3236,102.6,21.17533,,6.53125
-7.322065,6.789678,-4.342606,,1.215877,6.09549,-1.715823,,350.0857,215.7311,279.8813,,338.6238,102.8539,21.37206,,6.636719
-6.967433,6.638979,-4.312156,,1.229639,6.028975,-1.717352,,354.5644,214.0848,297.1898,,338.8956,103.2909,20.21744,,6.744141
-6.076042,6.242025,-4.639796,,1.19796,6.01786,-1.783283,,349.1738,216.3636,319.069,,339.2499,103.3358,19.35862,,6.851563
-5.417825,6.361698,-5.035961,,1.182474,6.008953,-1.812481,,348.7617,217.7578,331.8448,,339.3827,103.516,19.27861,,6.958496
-5.623934,6.329667,-5.850278,,1.16553,5.934895,-1.819852,,340.5073,217.8385,328.7232,,339.3377,103.4296,19.33782,,7.065918
-5.690336,6.224897,-6.128084,,1.163992,5.929717,-1.820519,,329.4923,218.0124,312.4962,,339.0852,103.4962,19.35964,,7.172363
-5.494083,6.277391,-6.071143,,1.163994,5.929718,-1.820522,,321.1151,226.584,296.5503,,338.9018,103.5873,19.3732,,7.279785
-5.295789,6.252851,-5.606949,,1.143532,5.933023,-1.799385,,322.5466,233.7617,287.512,,338.2255,103.3412,19.51735,,7.386719
-5.332231,5.962874,-5.539462,,1.244176,5.860052,-1.673933,,331.6397,240.1474,282.9628,,338.263,103.7031,19.24442,,7.493652
-5.284146,6.060056,-5.706481,,1.262673,5.881612,-1.799966,,334.729,240.2944,277.6898,,338.1596,104.5172,25.78727,,7.600586
-5.043065,6.207468,-6.163629,,1.194521,5.930964,-1.987794,,338.0955,236.9276,273.464,,338.0621,105.3494,30.71456,,7.708008
-4.958671,6.242111,-6.201603,,1.292413,5.927638,-2.178144,,340.2071,235.4868,269.4953,,338.4503,105.874,31.20542,,7.814941
-5.169944,6.210955,-6.517648,,1.318554,5.927634,-2.234418,,335.9185,236.3849,237.6311,,338.0211,106.2996,31.19279,,7.921875
-5.28251,6.090057,-6.677123,,1.295307,5.927638,-2.184401,,328.5313,230.1902,210.4549,,337.5161,106.623,31.3063,,8.028809
-5.316726,5.939939,-6.675929,,1.289519,5.927635,-2.171885,,324.7588,229.1447,199.0532,,337.194,106.7119,31.33675,,8.135742
-5.229215,5.850214,-6.394452,,1.295307,5.927637,-2.184401,,321.4032,230.6911,195.0198,,337.3111,106.7868,31.2395,,8.242676
-5.030372,5.767913,-5.776503,,1.293794,5.922457,-2.185102,,319.5774,233.1487,241.8922,,337.3805,106.8119,31.30341,,8.350098
-5.279563,5.660443,-5.518242,,1.303654,5.89511,-2.172948,,317.0378,237.4572,300.5674,,337.4886,106.8274,31.19833,,8.457031
-6.408536,5.129592,-4.838865,,1.305974,5.869431,-2.156703,,327.5985,234.1294,0.5949899,,337.501,106.903,31.12372,,8.563965
-6.637829,4.72791,-4.799867,,1.314952,5.862597,-2.167721,,329.9004,235.7981,13.11156,,337.4834,106.9369,31.09455,,8.671387
-6.663048,4.705542,-4.776731,,1.317842,5.862599,-2.173972,,328.9235,236.1652,9.506767,,337.7354,106.8448,31.0748,,8.777832
-6.538909,4.782973,-4.869065,,1.362743,5.856044,-2.221381,,328.4584,231.8976,14.4729,,338.0434,106.2198,30.98603,,8.885254
-6.877892,4.680175,-5.414289,,1.40378,5.866414,-2.300845,,331.0875,222.1221,21.16542,,338.1347,105.8667,31.05414,,8.992188
-7.11441,4.602161,-5.31872,,1.4033,5.880053,-2.316293,,330.8017,215.5625,22.99882,,338.3314,106.9015,30.98461,,9.099121
-6.856819,5.268088,-5.217924,,1.151666,5.856042,-1.750899,,326.2357,213.4475,23.24815,,342.2508,110.5866,22.84601,,9.206055
-6.820128,5.522761,-5.158776,,1.077416,5.738235,-1.685294,,328.4536,213.7681,25.92344,,345.1752,110.6191,19.34057,,9.313477
-6.758718,5.533888,-5.162104,,1.088841,5.739873,-1.725388,,328.0164,213.3792,26.08385,,345.5196,110.585,17.35812,,9.42041
-6.617196,5.568519,-5.195096,,1.025339,5.776445,-1.865709,,326.8659,212.5689,25.44073,,343.9513,109.8214,19.23133,,9.527344
-6.618878,5.556984,-5.193778,,1.008051,5.774762,-1.812691,,326.5623,212.2857,25.26318,,346.6866,110.1712,23.21812,,9.634277
-6.543187,5.454789,-5.247954,,1.008975,5.748746,-1.834969,,325.7613,212.3395,23.36838,,349.7747,109.1139,25.14766,,9.741211
-6.469416,5.443075,-5.265259,,1.045466,5.741863,-1.909947,,323.8597,211.8113,21.83086,,349.7259,108.2506,25.3132,,9.848145
-6.354729,5.420335,-5.098442,,1.053062,5.753576,-2.058646,,320.6629,210.8579,21.42638,,348.6245,108.3982,21.3628,,9.955566
-6.194713,5.389407,-4.921689,,0.5699949,5.980074,-2.488251,,320.0023,209.7129,21.40576,,345.9366,108.207,20.21389,,10.06299
-6.121301,5.189191,-4.777711,,0.1816783,6.299262,-3.396031,,320.7929,208.7285,22.58985,,343.7155,104.9301,22.07952,,10.16992
-5.996401,4.701414,-4.776116,,0.3088841,6.414707,-4.160235,,320.4018,207.652,24.58831,,341.9756,104.0118,17.63636,,10.27637
-5.951493,4.639596,-4.793867,,0.4384191,6.429834,-4.402385,,320.1694,207.2211,25.29202,,339.8958,103.9429,15.85651,,10.38379
-5.949609,4.6226,-4.787281,,0.4320991,6.44405,-4.450111,,319.9329,206.8156,25.43092,,338.4031,103.9441,14.8104,,10.49072
-5.939549,4.620853,-4.748864,,0.3973303,6.446424,-4.399602,,319.716,206.2799,25.36811,,337.9062,103.9488,14.6984,,10.59766
-6.016857,4.614018,-4.718572,,0.3150418,6.46072,-4.314473,,319.9562,205.5943,25.57509,,337.5141,103.9668,14.93349,,10.70459
-6.062743,4.602787,-4.691719,,0.241015,6.49194,-4.312265,,320.1237,205.1629,25.72394,,337.3855,103.9258,15.26874,,10.81201
-6.101556,4.596773,-4.705519,,0.2024336,6.516188,-4.342848,,320.2286,204.4098,26.02048,,337.3377,103.807,15.5162,,10.91846
-6.145462,4.551752,-4.788609,,0.1901999,6.543086,-4.429538,,319.7533,204.0604,24.72872,,337.3561,103.8812,15.76566,,11.02588
-6.246078,4.548676,-4.956137,,0.1798935,6.560328,-4.479905,,317.7043,204.0028,19.16451,,337.4795,104.0372,15.88475,,11.13281
-6.267038,4.547059,-4.980246,,0.1585464,6.575182,-4.501034,,316.3089,202.9213,15.05266,,337.5796,104.0299,16.00504,,11.23975
-6.3471,4.514328,-4.901274,,0.1431773,6.575182,-4.474125,,315.4856,201.5197,14.904,,337.5474,104.0197,16.0266,,11.34668
-6.398453,4.491535,-4.738708,,0.1347773,6.580145,-4.478911,,313.2728,199.8474,15.04139,,337.1472,103.9536,16.13116,,11.45361
-6.40697,4.422024,-4.71787,,0.1305804,6.582637,-4.481304,,312.644,199.4108,15.21026,,336.9146,103.9016,16.11815,,11.56104
-6.39468,4.358187,-4.724053,,0.1134543,6.595101,-4.500002,,311.5844,197.5337,15.4676,,336.7925,103.8604,16.32245,,11.66846
-6.378376,4.245357,-4.731749,,0.0838089,6.615142,-4.525881,,310.3945,195.3921,15.78643,,336.7548,103.5851,16.55129,,11.7749
-6.399389,4.221967,-4.689879,,0.076509,6.627894,-4.539015,,310.1823,194.8363,15.93941,,336.7404,103.5321,16.62579,,11.88184
-6.409931,4.201451,-4.661631,,0.06397295,6.63546,-4.546181,,310.2136,194.6381,16.01589,,336.7595,103.4348,16.63472,,11.98877
-6.459045,4.182617,-4.589165,,0.0639739,6.635459,-4.546182,,310.5384,194.3432,16.2175,,336.6948,103.3972,16.72288,,12.09619
-6.749022,4.006329,-4.3866,,0.05592918,6.637985,-4.541804,,312.0594,193.5677,17.12394,,336.6899,103.4109,16.74781,,12.20313
-6.795444,3.943798,-4.358129,,0.05593157,6.637985,-4.541803,,312.0282,193.478,17.25811,,336.6902,103.411,16.67439,,12.31006
-6.875295,3.782851,-4.3013,,0.05175257,6.640514,-4.544189,,312.0224,193.4373,17.49937,,336.6853,103.4007,16.77267,,12.41748
-7.011505,3.670842,-4.103849,,0.05175424,6.640515,-4.544189,,312.0805,192.6389,18.07409,,336.7187,103.3331,16.78027,,12.52441
-7.069901,3.659147,-3.95603,,0.04264331,6.635309,-4.531438,,311.9277,192.1948,18.24423,,336.7188,103.3805,16.70677,,12.63135
-7.180264,3.688637,-3.853376,,0.03428793,6.640374,-4.536202,,312.305,191.9686,18.63004,,336.7092,103.3608,16.82992,,12.73828
-7.271223,3.674419,-3.783561,,0.03042793,6.640373,-4.529426,,312.5025,191.7264,18.84617,,336.6758,103.4519,16.8225,,12.84521
-7.355398,3.656292,-3.73263,,0.01790142,6.647983,-4.536558,,312.4055,191.7518,19.00878,,336.6306,103.3167,16.84652,,12.95215
-7.386593,3.662648,-3.699531,,0.000906229,6.6607,-4.555234,,312.4984,191.5177,19.21046,,336.4757,103.341,17.04446,,13.05957
-7.403546,3.646385,-3.643201,,-0.02021432,6.676025,-4.576283,,312.249,192.1333,19.13656,,336.4106,103.499,17.15592,,13.16699
-7.392914,3.636676,-3.654835,,-0.02853942,6.681145,-4.581033,,312.1363,192.5552,19.09396,,336.4686,103.3437,17.22114,,13.27344
-7.333538,3.658362,-3.706562,,-0.03657985,6.683714,-4.576605,,311.8181,192.7871,18.98149,,336.4977,103.2897,17.25374,,13.38037
-7.296389,3.651381,-3.725554,,-0.03657985,6.683715,-4.576603,,311.536,192.96,18.81306,,336.6906,103.4044,17.20815,,13.4873
-7.300054,3.654358,-3.739938,,-0.04045725,6.683718,-4.569798,,311.4929,193.0503,18.78678,,336.8498,103.6102,17.08222,,13.59473
-7.282619,3.691145,-3.764691,,-0.05207372,6.683711,-4.549374,,311.3637,193.2328,18.92359,,337.334,103.879,17.05956,,13.70166
-7.277309,3.701435,-3.805812,,-0.05563641,6.681149,-4.533386,,311.2594,193.6541,18.91639,,337.4677,104.0114,17.00567,,13.80859
-7.210469,4.02288,-3.822931,,-0.07629538,6.675944,-4.500085,,311.1489,194.7832,18.54505,,337.8849,104.4601,16.89777,,13.91553
-7.208634,4.311576,-3.842042,,-0.08569455,6.63968,-4.460455,,312.7225,195.8054,18.35887,,338.2308,104.6289,16.75968,,14.02246
-7.200559,4.366806,-3.847567,,-0.09192181,6.62671,-4.446001,,313.0089,196.0603,18.29808,,338.4969,104.6615,16.7099,,14.12988
-7.166101,4.267153,-3.998095,,-0.08629465,6.611189,-4.44285,,312.6865,196.5098,18.09634,,338.799,104.7597,16.61533,,14.23682
-7.093455,3.991366,-4.258101,,-0.08657384,6.595556,-4.451977,,310.3195,194.9292,17.92675,,339.0625,104.5398,16.62066,,14.34375
-7.046863,3.912194,-4.20943,,-0.07916045,6.57992,-4.474738,,310.1454,193.6479,18.02748,,339.0006,104.2604,16.66261,,14.45068
-6.847902,3.933736,-4.189554,,-0.08051825,6.574709,-4.475505,,309.8581,195.0807,16.6614,,338.7085,104.1799,16.78158,,14.55762
-6.677261,3.948575,-4.075044,,-0.08592939,6.553848,-4.478549,,308.9758,197.0066,11.87588,,338.4138,104.271,17.16519,,14.66504
-6.650777,3.861572,-4.026934,,-0.07055449,6.553848,-4.505832,,308.6573,198.2548,9.437445,,338.2823,104.2747,17.30974,,14.77197
-6.6643,3.826576,-4.018821,,-0.05512738,6.553848,-4.533096,,307.7298,198.6306,6.306087,,338.215,104.3158,17.367,,14.87891
-6.66343,3.821216,-4.01921,,-0.03578448,6.553847,-4.567138,,307.1385,198.5317,2.174632,,338.0807,104.4688,17.40803,,14.98584
-6.631724,3.822175,-3.961947,,-0.02414823,6.553848,-4.587543,,306.8907,197.5895,358.0735,,338.1453,104.4351,17.39427,,15.09326
-6.628598,3.825384,-3.909447,,-0.00859046,6.553847,-4.614728,,306.5142,196.7996,355.102,,338.1454,104.3408,17.39432,,15.2002
-6.697605,3.818889,-3.831291,,0.007010937,6.553849,-4.641888,,306.6528,195.867,351.9454,,338.1789,104.179,17.47559,,15.30713
-6.792513,3.789826,-3.78595,,0.01483154,6.553848,-4.655457,,307.1219,194.7396,349.5212,,338.1764,104.3044,17.59195,,15.41406
-6.793979,3.751612,-3.791199,,0.02265787,6.553847,-4.669022,,306.5879,193.2715,348.2049,,338.2075,104.3622,17.49657,,15.52148
-6.787156,3.70872,-3.794224,,0.03027463,6.556399,-4.691759,,306.2604,192.0107,346.8644,,338.3939,104.5661,17.44963,,15.62842
-6.775714,3.66645,-3.799757,,0.03419924,6.5564,-4.698536,,306.0092,191.6373,345.5635,,338.5211,104.7889,17.39178,,15.73535
-6.784354,3.659846,-3.794944,,0.03419542,6.556397,-4.698529,,306.0613,191.9356,345.4095,,338.5546,104.7212,17.40047,,15.84229
-6.824014,3.626579,-3.752889,,0.03420115,6.5564,-4.698537,,306.1656,192.2258,345.5095,,338.6215,104.5855,17.41745,,15.94922
-6.835741,3.580878,-3.743591,,0.03419948,6.556396,-4.698534,,306.2279,192.8745,345.0485,,338.7194,104.5545,17.41246,,16.05615
-6.843362,3.523493,-3.736114,,0.03813124,6.556399,-4.705311,,306.0747,193.6047,344.4275,,338.7174,104.7033,17.38209,,16.16309
-6.845837,3.509633,-3.725422,,0.03813052,6.556398,-4.705312,,305.5483,194.2692,344.0455,,338.6818,104.9434,17.34291,,16.27051
-6.8516,3.506418,-3.702255,,0.04206371,6.556398,-4.712082,,305.1528,195.3128,343.9613,,338.8467,104.7534,17.35555,,16.37744
-6.877365,3.427165,-3.621859,,0.04600239,6.5564,-4.718856,,305.2105,195.6201,344.0514,,338.945,104.6988,17.42414,,16.48438
-6.893056,3.417522,-3.604755,,0.05388212,6.5564,-4.732389,,305.3636,195.7329,344.2264,,339.1415,104.5897,17.41496,,16.5918
-6.895646,3.404673,-3.606462,,0.06177425,6.5564,-4.745921,,305.4424,195.6312,344.3972,,339.1728,104.6471,17.39328,,16.69824
-6.989238,3.352805,-3.547846,,0.06177616,6.5564,-4.745926,,305.689,195.3684,344.7044,,339.2061,104.579,17.32894,,16.80566
-6.911307,3.383649,-3.528387,,0.06572485,6.556399,-4.752688,,305.8103,195.0007,344.8272,,339.2709,104.5921,17.38905,,16.9126
-6.951735,3.391253,-3.551091,,0.06572604,6.556399,-4.752688,,305.7853,194.903,344.8969,,339.1371,104.8631,17.28116,,17.01953
-7.022441,3.538238,-3.547057,,0.06572556,6.5564,-4.752688,,305.9922,194.8391,344.8495,,339.1039,104.9309,17.34569,,17.12695
-7.071452,3.791557,-3.53727,,0.04983687,6.525092,-4.743817,,306.7237,194.8439,344.8835,,339.3358,104.6759,17.30276,,17.2334
-7.103965,4.011518,-3.510021,,0.03928804,6.483311,-4.749975,,307.0963,195.087,344.9505,,339.3021,104.7435,17.29429,,17.34082
-7.103912,4.200423,-3.474317,,0.03666973,6.472858,-4.751499,,308.1246,195.6339,345.0299,,339.3021,104.7435,17.29433,,17.44775
-7.058874,4.325199,-3.519646,,0.03405786,6.462406,-4.753024,,307.8692,196.2211,344.7436,,339.3984,104.8844,17.25977,,17.55469
-7.004737,4.28142,-3.67198,,0.0288558,6.441492,-4.756055,,307.5285,197.0662,344.3939,,339.4946,105.0251,17.22533,,17.66162
-6.788808,3.829003,-3.992201,,0.01715565,6.410103,-4.753795,,305.5497,197.4105,343.6709,,339.6953,104.6425,17.2774,,17.76855
-6.674109,3.761996,-3.957951,,0.008074045,6.389162,-4.749997,,304.0927,196.138,344.4975,,339.5636,104.7649,17.19972,,17.87598
-6.643936,3.753788,-3.940527,,0.01202703,6.389163,-4.756783,,304.6114,195.9174,345.0951,,339.198,105.3146,17.13358,,17.98291
-6.638214,3.753965,-3.930113,,0.01075172,6.383925,-4.757528,,304.6991,196.248,345.1205,,339.2627,105.351,17.1206,,18.09033
-6.658134,3.614201,-3.923662,,0.02641511,6.386479,-4.793855,,304.5606,195.7791,345.288,,339.1921,105.1881,17.15778,,18.19678
-6.657963,3.572402,-3.92967,,0.05027843,6.386479,-4.834497,,303.7662,194.9005,345.4992,,339.1921,105.0468,17.15787,,18.3042
-6.665726,3.539326,-3.907931,,0.06623912,6.38648,-4.861559,,303.8247,193.3082,345.9171,,339.1612,104.8483,17.17974,,18.41113
-6.690454,3.532006,-3.852389,,0.07023764,6.386478,-4.868322,,303.9108,192.1309,346.1592,,339.1608,104.8246,17.17975,,18.51807
-6.744732,3.535223,-3.792381,,0.0862577,6.386481,-4.89535,,304.0465,191.7732,346.2105,,339.2591,104.6992,17.1757,,18.625
-6.777542,3.538384,-3.781294,,0.0862546,6.38648,-4.89535,,304.8015,192.2844,345.466,,339.1609,104.7305,17.25285,,18.73242
-6.818748,3.579876,-3.79445,,0.0862565,6.386479,-4.89535,,305.1721,192.2737,344.6748,,339.2591,104.6991,17.3222,,18.83936
-6.86791,3.652419,-3.815854,,0.08625555,6.386479,-4.89535,,305.5247,192.4075,344.1847,,339.3239,104.7358,17.45566,,18.94629
-6.967959,3.661153,-3.748774,,0.08625603,6.386477,-4.895351,,306.3239,192.0248,344.76,,339.324,104.7356,17.52898,,19.05322
-7.130117,3.680394,-3.683516,,0.09026933,6.386479,-4.902104,,305.5979,191.6993,345.0057,,339.3573,104.6444,17.53778,,19.16016
-7.161259,3.706462,-3.692657,,0.09428167,6.386478,-4.908856,,305.4641,191.7032,345.1334,,339.3573,104.6206,17.46461,,19.26709
-7.213242,3.691808,-3.72167,,0.09428358,6.38648,-4.908855,,304.7176,191.941,345.1798,,339.4223,104.6572,17.5249,,19.37451
-7.219691,3.682419,-3.733531,,0.1023192,6.386478,-4.922355,,304.0971,192.6104,344.6467,,339.4871,104.6467,17.51204,,19.48145
-7.210975,3.690389,-3.739954,,0.1023204,6.386477,-4.922352,,304.0341,193.214,344.3777,,339.5204,104.5791,17.52104,,19.58838
-7.198334,3.721542,-3.726469,,0.1024215,6.383926,-4.913151,,303.9755,194.7802,343.6108,,339.6871,104.7876,17.44995,,19.6958
-7.149503,3.781863,-3.774315,,0.09713554,6.378689,-4.907158,,303.7126,195.7409,342.3065,,339.752,104.8477,17.43732,,19.80225
-7.094252,4.092182,-3.790611,,0.09196925,6.370901,-4.891959,,303.3293,196.3868,341.1509,,339.7892,105.007,17.39167,,19.90967
-7.104951,4.259872,-3.794044,,0.086694,6.36566,-4.885956,,303.527,196.8601,340.675,,339.7876,105.2025,17.36094,,20.0166
-6.992828,4.400391,-3.892207,,0.08428979,6.352635,-4.878252,,303.3253,197.7404,339.8765,,339.8599,105.0988,17.35505,,20.12354
-6.976515,4.424664,-3.908432,,0.08429217,6.352635,-4.878249,,303.7849,197.7971,340.1072,,339.8266,105.1664,17.34617,,20.23096
-7.022244,4.096459,-4.118635,,0.08577514,6.342153,-4.886503,,303.8989,196.8933,341.0692,,339.925,105.1112,17.26937,,20.33789
-7.023648,4.005181,-4.156831,,0.09003234,6.326432,-4.902246,,304.2415,193.6181,347.8041,,339.8932,104.9601,17.29093,,20.44482
-7.029076,3.998671,-4.146773,,0.08351898,6.315944,-4.896976,,305.6627,192.9762,352.7412,,339.9266,104.9159,17.37316,,20.55176
-7.03239,3.967958,-4.076755,,0.07288837,6.308004,-4.894145,,306.8581,192.4413,356.3716,,339.856,104.8952,17.33633,,20.65869
