-13.08777,6.090097,-1.915212,,9.665243,5.648929,0.6734362,,335.6359,179.1512,24.76312,,335.712,180.2204,5.320733,,0.0078125,,,
-13.08777,6.090095,-1.915209,,9.665245,5.648928,0.6734357,,335.6363,179.2077,24.79224,,335.7119,180.1642,5.364716,,0.1152344,,,
-13.08778,6.090101,-1.915211,,9.665242,5.648928,0.6734347,,335.639,179.9387,25.17094,,335.7852,180.1642,5.364596,,0.2226563,,,
-13.08777,6.090103,-1.915208,,9.665253,5.648928,0.6734319,,335.6389,179.9952,28.64255,,335.712,180.2203,5.393993,,0.328125,,,
-12.69229,6.418233,-2.242233,,9.665247,5.648928,0.6734347,,331.6948,181.417,33.88048,,335.7852,180.1641,5.364602,,0.4296875,,,
-10.26474,7.355525,-3.688485,,9.665243,5.648929,0.6734357,,317.8648,183.7978,32.90868,,335.712,180.2202,5.320714,,0.5371094,,,
-7.157233,7.527395,-3.72049,,9.665241,5.648924,0.6734352,,313.852,191.5695,27.4306,,335.7119,180.2202,5.320779,,0.6445313,,,
-3.936641,6.388095,-2.442791,,9.665241,5.648929,0.6734385,,321.5638,217.2764,10.22288,,335.6389,179.9388,295.6653,,0.75,,,
-3.075489,5.05829,-1.948951,,9.665242,5.648929,0.6734347,,325.7079,228.5261,5.096638,,335.6387,179.9391,244.6868,,0.8574219,,,
-2.985036,4.757982,-1.776588,,9.665243,5.648922,0.6734266,,324.7862,231.0791,4.701334,,335.6384,179.9957,243.9837,,0.9648438,,,
-2.953782,4.681655,-1.763322,,9.665244,5.648928,0.6734452,,326.342,230.5717,10.69344,,335.6389,179.9952,243.9103,,1.072266,,,
-2.940392,4.731283,-1.818836,,9.16804,5.975879,0.3861427,,327.9538,230.4106,12.80178,,330.735,179.8383,244.6857,,1.173828,,,
-2.47151,5.505837,-2.565222,,5.477519,8.998285,-0.9086428,,327.36,235.2275,8.7827,,313.8419,172.2974,263.2683,,1.28125,,,
-2.14516,5.759952,-3.659863,,2.141676,9.985089,-1.486686,,327.1094,239.4151,5.28276,,316.969,140.7987,289.9431,,1.388672,,,
-2.1977,5.11336,-4.805365,,0.3310885,8.673626,-1.993826,,326.0083,240.0983,4.192211,,332.123,125.0919,295.3366,,1.496094,,,
-2.350875,4.6109,-5.353928,,-0.8028181,7.375219,-2.02472,,323.8839,239.5306,3.952997,,327.1125,116.8874,301.2181,,1.601563,,,
-2.413763,4.697755,-5.567857,,-1.615743,7.020668,-1.082525,,322.4756,237.8872,3.296907,,326.1907,112.9209,310.2763,,1.708984,,,
-2.281825,4.69378,-5.293434,,-1.855743,7.00817,-0.5317776,,322.7832,236.6968,2.509926,,327.2427,111.0115,315.0349,,1.816406,,,
-2.039957,4.700632,-4.777693,,-1.767426,6.810791,-0.5794148,,324.9235,233.7899,357.5268,,327.7605,109.2733,316.1046,,1.923828,,,
-1.856314,4.564991,-4.404757,,-0.6839514,5.957443,-0.9184754,,326.7665,232.467,347.7471,,328.2939,113.6556,309.8573,,2.03125,,,
-1.887469,4.542477,-4.484612,,-0.157824,5.675956,-1.218859,,325.2143,233.4973,344.2723,,326.3598,115.8731,311.1297,,2.136719,,,
-2.019889,4.532319,-4.724726,,0.05330324,5.751143,-1.60618,,322.161,235.3033,338.6874,,322.6036,114.0089,321.1471,,2.244141,,,
-2.064394,4.518535,-4.790035,,0.06052923,5.815251,-1.862403,,321.1214,235.6936,334.5251,,321.4192,111.6744,332.0888,,2.351563,,,
-2.176223,4.491791,-4.918305,,0.02013826,5.86328,-2.037695,,319.2451,234.7253,333.4704,,319.946,111.195,339.9459,,2.458984,,,
-2.217489,4.226402,-4.861609,,-0.002630949,5.866303,-2.039237,,318.5493,234.0059,333.8434,,319.4118,110.9912,343.4642,,2.566406,,,
-2.136159,4.043457,-4.666627,,-0.01953006,5.85584,-2.006415,,317.6554,233.1098,335.1454,,319.0772,110.2568,346.1581,,2.671875,,,
-2.085971,4.044851,-4.553439,,-0.02798724,5.855836,-1.986019,,317.5413,233.0957,336.035,,319.1484,109.9222,346.8081,,2.779297,,,
-2.062057,3.986598,-4.487183,,-0.03641558,5.855838,-1.96561,,317.4558,233.0088,336.0189,,319.2032,109.8483,347.0419,,2.886719,,,
-2.021346,3.748619,-4.442952,,-0.04202271,5.855841,-1.951995,,316.9957,233.1525,335.7361,,319.3131,109.6067,347.4353,,2.994141,,,
-2.050843,3.708272,-4.480288,,-0.0448184,5.855838,-1.945192,,316.5266,232.9906,335.9131,,319.3402,109.558,347.5887,,3.101563,,,
-2.081511,3.63444,-4.550416,,-0.04481983,5.855839,-1.945192,,316.3689,232.739,336.1854,,319.395,109.4139,347.6752,,3.207031,,,
-2.115392,3.539944,-4.517522,,-0.05041313,5.855832,-1.931573,,316.3009,232.4976,336.2908,,319.4224,109.3891,347.8283,,3.314453,,,
-2.152926,3.501815,-4.43346,,-0.05040884,5.855839,-1.931574,,316.4207,232.0432,336.6029,,319.532,109.1015,348.1467,,3.421875,,,
-2.235026,3.338821,-4.212877,,-0.05040812,5.85584,-1.931572,,316.8942,231.0104,337.6137,,319.5218,108.9146,348.4072,,3.529297,,,
-2.267553,3.349476,-4.116552,,-0.04761505,5.855839,-1.938382,,317.2097,230.7936,338.1697,,319.5217,108.891,348.4071,,3.636719,,,
-2.268291,3.365048,-4.038736,,-0.0420239,5.85584,-1.951996,,316.9309,231.1319,337.937,,319.484,108.7287,348.5147,,3.742188,,,
-2.272187,3.406293,-3.951123,,-0.05040908,5.85584,-1.931572,,316.7899,231.3831,337.7855,,319.4184,108.7562,348.4695,,3.849609,,,
-2.276778,3.367563,-3.935104,,-0.05598521,5.855839,-1.917951,,317.0107,231.9281,337.6222,,319.3803,108.6881,348.5773,,3.957031,,,
-2.294637,3.409874,-3.959806,,-0.05877209,5.855843,-1.911134,,317.0251,232.6523,337.3254,,319.4633,108.4967,348.5952,,4.064453,,,
-2.253668,3.422589,-4.022315,,-0.06433153,5.855837,-1.897506,,317.373,232.728,337.4194,,319.556,108.5158,348.6461,,4.171875,,,
-2.202057,3.457788,-4.138403,,-0.06710839,5.855833,-1.890691,,318.1422,232.9191,337.3474,,319.4905,108.496,348.6744,,4.277344,,,
-2.200177,3.500541,-4.207754,,-0.06711078,5.855833,-1.890685,,318.7065,232.7605,337.8107,,319.5464,108.353,348.6861,,4.384766,,,
-2.219636,3.593264,-4.242519,,-0.05835295,5.875673,-1.926869,,320.1206,232.2452,340.6271,,319.5384,108.1955,348.82,,4.492188,,,
-2.240485,3.90179,-4.294004,,-0.03063679,5.993696,-1.963226,,322.6073,231.3788,343.0789,,319.8162,108.0983,349.3897,,4.599609,,,
-2.264188,4.49826,-4.367037,,0.04307318,6.186326,-1.988363,,325.6644,231.295,343.7011,,320.4938,108.2721,350.1028,,4.707031,,,
-2.294534,5.363796,-4.483297,,0.1101046,6.347027,-2.015931,,327.1115,232.192,342.9561,,320.7633,107.8352,350.664,,4.814453,,,
-2.306197,6.45672,-4.607659,,0.434582,6.60024,-1.973406,,327.7187,234.7076,341.2942,,321.1257,108.1495,350.9374,,4.919922,,,
-2.321926,6.930054,-4.637902,,1.138952,6.457108,-1.899186,,327.3779,239.7498,335.9612,,321.1297,109.2023,348.3928,,5.027344,,,
-2.347453,6.993946,-4.463727,,1.544402,6.380691,-2.009431,,326.6763,252.8052,319.7657,,319.9727,109.6531,348.0714,,5.134766,,,
-2.311855,6.943976,-4.245071,,1.664623,6.390627,-2.297237,,327.7582,265.6598,301.9806,,317.3271,103.5422,0.2930364,,5.242188,,,
-2.243706,6.894246,-4.042675,,1.651351,6.456287,-2.333777,,331.7524,277.5668,283.9575,,315.7302,95.94387,16.8744,,5.347656,,,
-2.158381,6.794916,-3.854651,,1.527783,6.497894,-2.294974,,337.4618,285.4407,267.0784,,316.6641,81.60764,43.90151,,5.455078,,,
-2.008429,6.246335,-3.647,,1.564957,6.759137,-2.120002,,349.8754,276.7544,243.3056,,318.5324,75.07117,56.58995,,5.5625,,,
-1.827243,6.048679,-3.154584,,1.833018,6.522174,-2.479894,,352.5069,275.228,237.3615,,320.8214,68.85126,67.37068,,5.669922,,,
-1.715177,5.959682,-2.838737,,2.090628,6.388026,-2.708806,,354.8437,274.644,235.1313,,324.8279,65.65717,77.76341,,5.777344,,,
-1.685019,5.991523,-2.424819,,2.324402,6.389544,-3.030839,,356.0423,274.5834,234.637,,327.6422,62.27213,87.38763,,5.882813,,,
-1.691371,6.006543,-2.388692,,2.326072,6.440634,-3.416198,,356.1505,274.9819,234.6648,,331.2824,57.49682,96.24263,,5.990234,,,
-1.681836,5.996088,-2.323929,,2.196225,6.487895,-3.491935,,356.0423,275.8894,234.9114,,334.6663,54.51192,100.9692,,6.097656,,,
-1.659304,5.972075,-2.242729,,1.868727,6.601761,-3.570351,,355.8862,276.1929,235.0608,,339.0838,49.92055,104.7479,,6.205078,,,
-1.652793,5.950418,-2.190435,,1.731871,6.643544,-3.568399,,356.0049,276.4132,235.0864,,340.5325,48.09364,105.9225,,6.3125,,,
-1.643603,5.94095,-2.177939,,1.70873,6.677809,-3.525227,,356.0079,276.5963,235.1605,,342.2341,45.5491,106.6872,,6.417969,,,
-1.633308,5.948348,-2.20104,,1.712054,6.687991,-3.523354,,355.99,276.65,235.2736,,343.8402,44.37917,107.3012,,6.525391,,,
-1.63503,5.969144,-2.241058,,1.704151,6.675536,-3.471628,,356.0494,276.8391,235.1219,,344.5373,44.01645,107.6579,,6.632813,,,
-1.646006,5.998302,-2.27388,,1.869669,6.557488,-3.275799,,356.0797,276.9346,235.0662,,343.497,44.63605,106.8189,,6.740234,,,
-1.672304,6.05223,-2.301635,,2.01933,6.492994,-3.177074,,356.1197,277.2311,235.0637,,341.4199,45.97111,106.3465,,6.847656,,,
-1.703176,6.110508,-2.348982,,1.960256,6.492988,-3.069597,,356.1877,277.2997,235.0412,,340.5777,46.44247,105.5311,,6.953125,,,
-1.725204,6.156012,-2.395088,,1.892355,6.492996,-2.943638,,356.0881,277.5713,235.0476,,340.5777,46.91313,105.3851,,7.060547,,,
-1.668985,6.139966,-2.359634,,1.712251,6.548034,-2.888275,,356.283,277.6228,235.109,,340.4986,47.37214,105.2894,,7.167969,,,
-1.600248,6.089211,-2.27603,,1.682938,6.516445,-2.698596,,356.1443,277.6267,235.1082,,340.6622,47.01551,105.2796,,7.275391,,,
-1.552411,6.039902,-2.224415,,1.639723,6.51307,-2.590133,,356.2117,277.5166,234.9909,,340.6736,47.23499,104.9,,7.382813,,,
-1.586362,6.021234,-2.239687,,1.598999,6.562441,-2.644507,,356.1391,277.6689,234.9079,,340.5869,47.06593,104.6009,,7.488281,,,
-1.6619,6.027528,-2.319552,,1.937233,6.452147,-2.751119,,356.2816,277.7385,234.9889,,339.7608,47.41607,103.9704,,7.595703,,,
-1.766498,6.09719,-2.462249,,2.268998,6.366323,-2.802951,,356.329,278.0169,234.937,,339.0822,48.45521,103.3189,,7.703125,,,
-1.850153,6.178759,-2.63566,,2.217353,6.364224,-2.732498,,356.3232,278.4493,234.9495,,339.272,48.72022,103.3261,,7.810547,,,
-1.863406,6.207225,-2.766034,,2.09374,6.379342,-2.609153,,356.2133,278.7164,234.7599,,339.4233,48.96848,103.5215,,7.917969,,,
-1.82916,6.167802,-2.828034,,2.021526,6.390052,-2.548594,,356.0534,279.0849,234.4669,,339.469,48.87104,103.5055,,8.025391,,,
-1.784841,6.090708,-2.816379,,1.958472,6.403983,-2.528067,,356.1429,278.9507,234.5055,,339.7512,48.39981,103.5185,,8.130859,,,
-1.756623,6.03404,-2.742296,,1.950265,6.407187,-2.534584,,356.0879,278.9131,234.3789,,339.7771,48.08346,103.4868,,8.238281,,,
-1.781591,6.073306,-2.679845,,1.921347,6.416499,-2.546907,,356.1472,278.7811,234.4076,,339.9735,47.96527,103.6319,,8.345703,,,
-1.789192,6.045712,-2.668322,,1.948837,6.425979,-2.669017,,356.1399,278.7746,234.1725,,340.1607,47.48385,103.7109,,8.453125,,,
-1.783404,6.038331,-2.685953,,1.970698,6.429159,-2.733644,,356.1511,278.7806,234.1762,,340.281,47.16701,103.7225,,8.558594,,,
-1.771474,6.037196,-2.704299,,1.925709,6.430749,-2.658185,,356.1966,278.9551,234.1333,,340.5701,47.26444,103.728,,8.666016,,,
-1.76123,6.044506,-2.712973,,1.873325,6.443555,-2.647132,,356.1988,279.0736,234.0233,,340.8955,46.84022,103.8685,,8.773438,,,
-1.76224,6.054133,-2.708547,,1.767057,6.485424,-2.708271,,356.2468,279.1043,234.1981,,341.662,45.99219,104.673,,8.880859,,,
-1.774031,6.060727,-2.694419,,1.644941,6.479001,-2.756503,,356.2142,278.9594,234.1843,,341.6039,45.71237,105.0823,,8.988281,,,
-1.7906,6.066186,-2.67942,,1.623705,6.433016,-2.751929,,356.2001,279.0425,234.2179,,341.5479,45.67709,105.1431,,9.09375,,,
-1.771476,6.061889,-2.658779,,1.560088,6.400956,-2.755426,,356.2262,279.1422,234.0548,,341.563,45.7201,105.1441,,9.201172,,,
-1.735802,6.05542,-2.643678,,1.559143,6.390381,-2.684387,,356.1409,278.953,234.1014,,341.5731,45.6995,105.1816,,9.308594,,,
-1.738088,6.064597,-2.662315,,1.562368,6.393804,-2.713629,,356.3063,279.1138,234.1813,,341.4965,45.45356,105.1889,,9.416016,,,
-1.763856,6.085692,-2.696846,,1.621799,6.400619,-2.799288,,356.2863,279.0013,234.1495,,341.5322,45.10579,105.0776,,9.523438,,,
-1.795483,6.10076,-2.721796,,1.678305,6.400611,-2.870773,,356.2616,279.0391,234.1231,,341.5052,45.02446,105.1517,,9.628906,,,
-1.810129,6.101503,-2.727537,,1.673838,6.412555,-2.865346,,356.2491,279.0402,234.1161,,341.6087,44.99804,105.1433,,9.736328,,,
-1.798147,6.087696,-2.717156,,1.59392,6.417686,-2.743964,,356.2758,279.1182,234.1306,,341.5907,45.43484,105.1982,,9.84375,,,
-1.692207,6.045071,-2.620281,,1.462472,6.444018,-2.614104,,356.3481,279.0619,234.1353,,341.5565,46.13387,105.2625,,9.951172,,,
-1.625115,6.007823,-2.552938,,1.386338,6.439266,-2.48677,,356.3715,279.1025,234.0005,,341.6779,46.50121,105.6419,,10.05859,,,
-1.596986,6.004301,-2.54583,,1.350102,6.441765,-2.405704,,356.4611,279.2422,234.071,,341.8203,46.35284,105.9096,,10.16406,,,
-1.55333,6.010635,-2.537524,,1.343481,6.447265,-2.449853,,356.4872,279.235,234.0332,,341.9066,46.1899,105.9587,,10.27148,,,
-1.55782,6.051101,-2.560462,,1.356584,6.455634,-2.489339,,356.4925,279.2356,233.992,,341.9321,45.90852,105.9269,,10.37891,,,
-1.537068,6.076667,-2.569108,,1.383498,6.458967,-2.525603,,356.4971,279.2839,234.0876,,341.9368,45.75658,105.9215,,10.48633,,,
-1.570542,6.090948,-2.602782,,1.418746,6.494165,-2.556737,,356.5896,279.2585,233.9727,,342.1264,45.67646,105.8824,,10.59375,,,
-1.598508,6.089228,-2.621945,,1.516527,6.582859,-2.544157,,356.5493,279.3562,233.8538,,342.1757,45.80154,105.8844,,10.69922,,,
-1.634819,6.081768,-2.65293,,1.59183,6.61705,-2.561879,,356.4806,279.3722,233.9104,,342.2234,46.0538,105.7046,,10.80664,,,
-1.601073,6.064439,-2.622064,,1.621498,6.614865,-2.545715,,356.5375,279.4003,234.0242,,342.3958,45.96223,105.6576,,10.91406,,,
-1.65302,6.070264,-2.658011,,1.595214,6.616586,-2.54349,,356.5048,279.3675,234.0126,,342.3242,45.95327,105.6596,,11.02148,,,
-1.640843,6.059294,-2.652842,,1.482192,6.618592,-2.376282,,356.5331,279.4575,233.9374,,341.7877,46.4192,105.7032,,11.12891,,,
