-4.533614,-1.191941,-4.921724,,9.869102,0.8796701,-2.727355,,348.6744,217.9413,286.6461,,8.851378,131.9814,263.9895,,0.04394531,,,
-4.553697,-1.319911,-4.932399,,9.871575,0.8800468,-2.730529,,348.4289,218.3067,285.8275,,8.835167,131.8856,264.0529,,0.1494141,,,
-4.931703,-1.34516,-4.961388,,9.891382,0.8682232,-2.898711,,347.9398,217.3473,285.7013,,8.920348,131.4032,264.4371,,0.2509766,,,
-5.267521,-1.38711,-5.12042,,9.919253,0.8795948,-2.917042,,347.6163,215.7504,286.5432,,8.980087,131.4995,264.4471,,0.3574219,,,
-5.854882,-1.42238,-5.447096,,10.17039,0.9081249,-3.238646,,347.3493,214.8748,287.6343,,8.969625,131.9818,264.9021,,0.4580078,,,
-6.617276,-1.342807,-6.087275,,10.15347,0.9030724,-3.243209,,346.1193,214.4124,287.8232,,8.933054,132.416,265.0164,,0.5644531,,,
-6.83575,-1.354401,-6.289638,,10.12982,0.8941994,-3.215799,,345.1736,213.219,287.3979,,8.804778,132.7075,262.6157,,0.6796875,,,
-7.181707,-1.355439,-6.610401,,10.12661,0.8992271,-3.21251,,345.0675,212.9634,287.3703,,8.646362,132.7125,253.1604,,0.7802734,,,
-7.581627,-1.364412,-6.875867,,10.12929,0.8996115,-3.215583,,346.2907,211.1114,288.7641,,8.574664,132.7042,252.2837,,0.8798828,,,
-7.549028,-1.799461,-5.558686,,10.07543,0.8973331,-3.153662,,347.8149,206.2865,291.1411,,8.589686,133.2478,252.2944,,0.9892578,,,
-7.945734,-2.327388,-3.960168,,10.03101,0.9743805,-3.253327,,350.2275,204.2614,295.4152,,1.997897,134.1315,265.7715,,1.091797,,,
-8.44223,-2.491765,-3.44772,,10.118,1.134032,-3.524971,,349.2101,203.2844,297.7405,,351.3784,130.3099,274.3744,,1.193359,,,
-8.759554,-2.380128,-4.039639,,10.73146,1.277451,-4.133704,,346.9906,204.7745,298.4304,,343.8628,127.6804,280.1109,,1.295898,,,
-9.369421,-2.251186,-4.834303,,11.291,1.357409,-4.618212,,346.1281,205.7678,298.4923,,338.9038,127.243,282.6557,,1.402344,,,
-9.982069,-1.949418,-5.997005,,11.94177,1.776722,-5.130176,,343.6801,207.0555,296.5681,,333.4045,125.0866,291.018,,1.501953,,,
-11.54883,-1.281675,-7.311251,,12.85118,2.785656,-5.783877,,342.7692,207.8583,294.3149,,328.7715,121.8289,300.2893,,1.610352,,,
-12.85011,0.5043764,-7.748618,,12.97681,4.718658,-6.477383,,340.106,207.8626,284.5674,,325.798,120.6393,309.5399,,1.71875,,,
-13.31391,3.203024,-7.436865,,12.30439,6.320856,-6.954017,,338.6385,209.684,275.2111,,325.1947,118.9665,319.506,,1.825195,,,
-13.20688,6.904292,-6.620071,,10.75338,8.154758,-7.409664,,339.6694,211.9875,267.6172,,325.5745,115.1617,337.1366,,1.926758,,,
-11.65072,8.371853,-5.844452,,9.428366,8.742579,-7.526307,,342.8504,213.6398,262.6006,,326.0327,111.7381,350.7829,,2.033203,,,
-8.469896,7.927709,-4.617051,,7.720845,8.443981,-6.395205,,343.0805,217.5039,264.4609,,327.3234,110.9764,2.575399,,2.135742,,,
-6.519203,7.211196,-3.760573,,6.519315,7.956443,-5.410472,,340.7709,222.3355,280.15,,327.6915,110.8716,0.9407953,,2.242188,,,
