-11.01289,3.958006,-6.575364,,-1.716978,3.795789,-7.575554,,348.2808,244.5301,313.7121,,357.7472,112.3412,16.96026,,0.006347656,,,
-11.01289,3.958007,-6.575364,,-1.715413,3.79579,-7.579185,,348.2808,244.5301,313.7854,,357.6773,112.2954,16.96115,,0.1137695,,,
-11.01289,3.958006,-6.575364,,-1.710994,3.794805,-7.581583,,348.2808,244.5301,313.7854,,357.6776,112.2728,16.93779,,0.2233887,,,
-11.01289,3.958007,-6.575364,,-1.709427,3.794805,-7.585211,,348.2808,244.5301,313.7854,,357.6078,112.2271,16.86546,,0.3326416,,,
-11.01208,3.954881,-6.575839,,-1.703406,3.79774,-7.595523,,348.2808,244.5301,313.7854,,357.6997,112.1087,16.93801,,0.4396973,,,
-11.01961,3.954918,-6.582246,,-1.708115,3.79774,-7.584644,,348.2852,244.596,313.8088,,357.6776,112.2493,16.93779,,0.5441895,,,
-11.02038,3.951792,-6.585404,,-1.705324,3.785003,-7.570535,,348.2852,244.6196,313.882,,357.6566,112.3936,16.84407,,0.6566162,,,
-11.03562,3.945793,-6.576445,,-1.695177,3.785983,-7.574755,,348.0887,244.8074,314.0238,,357.3996,112.1905,16.80138,,0.7572021,,,
-11.06573,3.943257,-6.558752,,-1.692803,3.794788,-7.569436,,348.0562,245.1188,314.4298,,357.152,111.2914,17.17525,,0.8699951,,,
-11.08103,3.943648,-6.546185,,-1.703695,3.794788,-7.544074,,347.999,245.5035,314.9388,,356.7826,110.1883,19.15866,,0.9705811,,,
-11.0714,3.943717,-6.523257,,-1.745024,3.794788,-7.445957,,347.7599,246.4029,314.6011,,356.7842,109.5971,20.39609,,1.07959,,,
-11.06159,3.943861,-6.493346,,-1.790309,3.770336,-7.328174,,347.5295,246.9571,313.993,,357.0399,108.2916,21.36553,,1.199585,,,
-11.02328,3.943935,-6.419532,,-1.817857,3.7341,-7.266989,,347.3698,247.0441,313.7267,,356.8387,108.307,21.63548,,1.320923,,,
-11.01829,3.944164,-6.390608,,-1.818489,3.71455,-7.241852,,347.37,247.1824,314.3849,,356.7038,108.1341,21.58773,,1.430176,,,
-11.01979,3.944164,-6.393291,,-1.813813,3.705777,-7.235812,,347.2968,247.2041,314.5319,,356.6697,108.0004,21.51487,,1.534058,,,
-11.01979,3.944164,-6.393291,,-1.796117,3.695214,-7.216308,,347.295,247.2773,314.5321,,356.4828,107.8782,21.76764,,1.636475,,,
-11.01979,3.944164,-6.393291,,-1.79734,3.691319,-7.208361,,347.2933,247.3505,314.5323,,356.5015,107.8567,21.96189,,1.744751,,,
-11.0266,3.947292,-6.403562,,-1.791213,3.682587,-7.205997,,347.2898,247.5911,314.4594,,356.417,107.6087,22.32734,,1.856689,,,
-11.20924,4.126824,-6.311507,,-1.789799,3.682587,-7.209659,,347.3492,248.9628,313.4117,,356.3188,107.4029,22.54504,,1.975342,,,
-11.89577,5.573161,-5.801569,,-1.779732,3.680706,-7.218383,,348.0133,249.8039,305.022,,356.1941,107.2231,22.71863,,2.0802,,,
-12.69654,7.009284,-5.384667,,-1.77682,3.679768,-7.217255,,351.4022,247.4541,301.3863,,356.0721,107.1125,22.91552,,2.188477,,,
-12.58167,7.847463,-5.569923,,-1.782562,3.680707,-7.211068,,352.2777,248.3615,294.3251,,356.1167,107.0181,23.29999,,2.30127,,,
-12.16159,8.172635,-5.826077,,-1.763311,3.696394,-7.249856,,352.4923,248.7059,293.2191,,356.2106,106.7085,23.24604,,2.406372,,,
-11.64338,8.505129,-6.122053,,-1.799205,3.825115,-7.340228,,352.2881,250.0097,294.9446,,356.6814,107.7289,23.79422,,2.521484,,,
-11.04981,8.779884,-6.334613,,-1.893185,4.141192,-7.429514,,352.5666,250.0426,301.1023,,359.1515,108.7707,20.71159,,2.634766,,,
-10.95605,8.824747,-5.969782,,-1.95635,4.16709,-7.231175,,353.2713,248.8216,303.9488,,0.305573,110.2466,17.33707,,2.735107,,,
-10.67954,8.926122,-4.863913,,-2.317309,4.932983,-6.657609,,355.4644,245.8452,305.5616,,0.5573121,111.8611,16.93579,,2.845093,,,
-10.49128,8.922604,-4.137649,,-2.447339,5.456904,-5.819783,,356.6639,245.0086,306.3357,,2.288657,114.085,15.31749,,2.945068,,,
-10.39733,8.907427,-3.230891,,-2.467641,5.753582,-4.261552,,357.1958,244.2387,307.2278,,2.151073,117.8841,11.70483,,3.059326,,,
-10.37431,8.913239,-2.405787,,-2.525594,5.813406,-3.033999,,356.6903,244.0839,307.7421,,0.80262,119.9587,11.06359,,3.168945,,,
-10.33597,8.946846,-2.043235,,-2.563399,5.898803,-2.341865,,356.5807,244.6459,307.8004,,0.3234765,118.9197,11.03695,,3.269409,,,
-10.40058,8.954189,-2.165093,,-2.614347,5.959667,-2.505578,,356.0262,245.8329,308.1391,,359.0274,114.2118,11.52163,,3.387939,,,
-10.43552,8.931423,-2.438031,,-2.643551,5.969663,-2.83904,,356.2855,246.3467,308.5019,,0.255549,111.3024,12.89698,,3.5,,,
-10.50665,8.870672,-2.510733,,-2.639066,5.949198,-2.920342,,356.4285,245.285,309.0632,,1.178219,111.2807,13.05256,,3.602661,,,
-10.74063,8.675265,-2.532727,,-2.603872,5.929909,-2.951593,,356.3787,244.3405,311.2957,,1.798067,111.3952,12.92501,,3.714722,,,
-10.64375,8.627255,-2.651722,,-2.606195,5.929908,-2.979565,,356.4352,244.3749,310.798,,2.325171,111.2827,13.48685,,3.81543,,,
-10.02794,8.475873,-2.57174,,-2.610376,5.924905,-2.979225,,355.9272,244.4534,310.074,,2.593065,111.4015,13.78493,,3.94165,,,
