-9.763021,6.629082,-0.5159087,,7.455966,6.848928,0.4566822,,335.6389,179.939,336.3164,,336.0049,180.221,23.11895,,0.01074219,,85.93374,88.3745,94.87635,
-9.749292,6.613797,-0.504138,,7.455966,6.848928,0.4566822,,335.6389,180.0515,322.0919,,336.0049,180.221,23.04569,,0.1132813,,85.53197,87.95428,92.56966,
-9.762705,6.638246,-0.5148664,,7.455966,6.848928,0.4566822,,335.6388,180.1077,315.6022,,336.0049,180.221,23.04569,,0.2177734,,84.12729,86.457,86.53472,
-9.750686,6.621902,-0.5044541,,7.455966,6.848928,0.4566822,,335.6389,180.0515,315.2801,,336.0049,180.221,23.04569,,0.3193359,,81.65791,83.82568,80.61135,
-9.767729,6.64523,-0.5191665,,7.455966,6.848928,0.4566822,,335.6389,179.9952,314.958,,336.0049,180.221,23.04569,,0.421875,,77.71001,79.64297,74.44379,
-9.70121,6.672812,-0.6603756,,7.455966,6.848928,0.4566822,,334.6019,180.3202,293.5539,,336.0049,180.221,23.04569,,0.5244141,,76.93398,78.86514,73.32271,
-7.797007,7.501052,-2.368921,,7.455966,6.848928,0.4566822,,327.5089,177.7604,291.9857,,335.6389,179.9952,1.322155,,0.6289063,,78.76291,80.77504,75.69777,
-1.748449,7.961076,-5.746845,,7.455966,6.848928,0.4566822,,341.2268,205.133,319.9752,,335.5656,180.1077,320.2167,,0.734375,,81.88332,83.98773,82.50269,
-2.50527,6.343482,-4.274147,,7.455966,6.848928,0.4566822,,2.207248,223.5296,351.4649,,335.6389,179.9952,315.1777,,0.8378906,,83.45418,85.68277,86.37341,
-4.506611,4.431428,-2.083369,,7.455966,6.848928,0.4566822,,6.420977,225.3264,8.522388,,335.6389,179.9952,319.8654,,0.9580078,,84.31415,86.8136,89.33381,
-4.431035,3.26492,-1.926142,,6.725595,7.45207,0.1604915,,0.2086856,224.0249,7.523347,,331.5763,180.6198,318.9962,,1.063477,,84.06154,86.56279,89.05467,
-4.412573,3.042812,-1.92411,,3.710721,9.593331,-0.1438127,,358.9314,222.9816,8.135895,,327.4468,181.3579,319.1126,,1.168945,,83.28548,85.65403,86.97793,
-4.256525,2.873071,-1.698389,,0.7344388,10.66991,-0.5969243,,358.5765,220.4363,14.48886,,338.9618,167.9919,326.8942,,1.276367,,81.35718,83.58746,81.53796,
-4.130398,2.909376,-1.347788,,0.556081,10.23252,-0.4660444,,359.2655,218.4337,20.78925,,352.0474,159.593,323.7027,,1.379883,,78.41603,80.40886,75.39275,
-4.203493,2.923072,-0.8011074,,0.8385481,9.961736,-0.7420311,,0.1553588,216.6651,22.64423,,0.2266194,150.0088,317.9981,,1.486328,,77.41281,79.40234,73.92903,
-4.465826,3.027352,0.1538687,,1.500443,9.46505,-1.414931,,1.72608,213.6839,21.68826,,6.244368,139.9072,314.3412,,1.589844,,78.45951,81.09401,77.70599,
-4.575101,3.081951,0.8407955,,1.809567,9.177278,-1.968555,,2.298088,211.9056,21.26337,,10.28484,134.7593,314.0585,,1.691406,,78.41988,84.54767,84.09446,
-4.416759,2.871881,1.131313,,1.810942,8.626461,-2.357162,,1.394592,212.4747,18.81398,,14.33577,131.4577,314.0178,,1.798828,,76.20659,90.77143,89.88386,
-4.448374,2.681804,1.288498,,1.931453,8.652631,-2.529996,,0.130931,213.4285,16.3857,,16.30604,130.1287,315.101,,1.90625,,76.29926,92.56466,86.20432,
-4.605467,2.726613,1.377705,,1.953587,8.65748,-2.557363,,359.6828,213.2952,15.39591,,17.86082,129.0282,316.5434,,2.013672,,78.18756,80.79367,80.05555,
-4.703968,2.836931,1.300263,,1.97175,8.652631,-2.587512,,359.9192,213.1213,14.33946,,18.53559,128.3575,317.1548,,2.121094,,79.5778,73.75013,74.57433,
-4.804355,3.066546,1.117396,,1.970081,8.637121,-2.588687,,0.3010112,212.6955,13.86394,,19.21277,127.8931,317.3727,,2.226563,,81.37403,77.18209,74.10106,
-4.872025,3.09728,0.9456425,,1.970435,8.626461,-2.588438,,0.6880473,212.4386,13.6071,,19.43471,127.4933,317.7709,,2.333984,,83.06276,85.15075,81.88661,
-4.899302,3.116853,0.8130074,,1.970435,8.626461,-2.588438,,0.962088,211.9781,13.46608,,19.66584,126.9613,318.204,,2.443359,,82.7207,94.42467,101.6519,
-4.718332,3.149646,0.748064,,1.966421,8.616749,-2.591265,,0.5473148,212.2253,12.97657,,19.7816,126.6953,318.6035,,2.549805,,81.00966,102.1625,109.2132,
-4.638125,3.125824,0.8092051,,1.977921,8.611892,-2.611817,,0.4511681,212.1965,12.85686,,19.8143,126.392,319.0645,,2.652344,,79.21193,102.9805,101.0454,
-4.512357,3.09168,0.9593658,,1.984684,8.611892,-2.621378,,0.3732104,212.4421,12.90376,,19.82521,126.2752,320.097,,2.757813,,75.41603,95.76447,89.84059,
-4.40273,3.102263,0.9936647,,1.989457,8.607033,-2.632351,,0.3190588,213.2424,12.76493,,19.91932,126.1015,320.8481,,2.867188,,73.17435,83.16096,71.92091,
-4.335423,3.116529,0.9519939,,2.001997,8.601223,-2.644995,,0.1231226,213.9025,12.45924,,19.98618,125.6751,321.3018,,2.970703,,72.60731,70.77766,59.31189,
-4.256733,3.095401,0.8836927,,2.001997,8.601223,-2.644995,,359.9672,214.2246,12.14997,,19.91394,125.6623,321.5904,,3.080078,,71.67301,66.81213,58.25103,
-4.244091,3.082555,0.7810173,,2.007757,8.595414,-2.648083,,359.9796,214.7442,12.04912,,19.94788,125.492,321.8029,,3.18457,,72.05828,72.75724,67.91404,
-4.233971,3.073766,0.6844501,,2.012117,8.594468,-2.64498,,359.9139,214.8563,11.86905,,19.97083,125.415,321.9351,,3.291016,,72.18849,84.14399,76.30984,
-4.204945,3.052046,0.509551,,2.023206,8.586782,-2.637088,,359.7541,215.1075,11.08259,,20.00681,125.3931,322.0176,,3.394531,,71.69147,100.121,80.40044,
-4.22455,3.047198,0.4294147,,2.031928,8.584908,-2.63088,,359.7442,215.2193,11.17701,,20.03077,125.3785,322.1947,,3.500977,,72.0844,102.241,88.51801,
-4.290023,3.04425,0.2901163,,2.047386,8.576327,-2.61988,,359.8356,215.0335,11.17233,,20.0064,125.3367,322.3248,,3.605469,,73.04169,92.50795,100.6173,
-4.287971,3.042377,0.2166538,,2.051749,8.575403,-2.616774,,359.8094,214.9298,11.0485,,20.00768,125.3993,322.2967,,3.713867,,73.10609,88.54686,97.92635,
-4.409268,3.035369,-0.04409409,,2.059883,8.563833,-2.618141,,359.9135,214.8237,10.75241,,20.03165,125.3611,322.3273,,3.821289,,74.05389,89.37884,80.08553,
-4.45905,3.015979,-0.3317852,,2.063267,8.563833,-2.622889,,359.8341,214.5736,10.1506,,20.03165,125.3375,322.4738,,3.926758,,74.60967,84.10014,68.97916,
-4.377007,2.921003,-0.9854965,,2.071011,8.562915,-2.624525,,358.9248,214.8117,8.333675,,20.04363,125.3067,322.5989,,4.033203,,76.81042,71.90031,69.71683,
-4.299459,2.715706,-1.43745,,2.074397,8.562915,-2.629268,,358.2823,214.8045,7.087745,,20.04364,125.2831,322.8187,,4.137695,,77.52454,70.29279,73.84009,
-4.338978,2.073367,-1.503252,,2.081175,8.562915,-2.638751,,356.1878,214.4598,7.12191,,20.11594,125.2484,322.9695,,4.245117,,72.06136,81.85187,75.49126,
-4.326663,1.919095,-1.400792,,2.084567,8.562915,-2.64349,,354.3192,214.3462,7.418787,,20.04364,125.2124,323.0384,,4.349609,,69.91087,91.79276,77.06977,
