-9.782095,6.615535,-0.5817008,,7.455966,6.848928,0.4566822,,335.6389,179.9953,48.6385,,335.6389,179.939,313.1709,,0.008300781,,81.62305,83.77154,80.53644,
-9.776674,6.631085,-0.5536828,,7.455966,6.848928,0.4566822,,335.6389,179.9952,48.63853,,335.6389,179.9952,313.2001,,0.1174316,,77.68464,79.6199,74.3856,
-9.783137,6.610173,-0.5900879,,7.455966,6.848928,0.4566822,,335.6389,179.939,48.60941,,335.6389,179.939,313.1709,,0.2216797,,76.9488,78.86581,73.29984,
-9.776937,6.629423,-0.5561018,,7.455966,6.848928,0.4566822,,335.6389,179.9952,48.71178,,335.6389,179.9952,313.2001,,0.3283691,,79.5792,81.58352,77.41718,
-9.783827,6.608069,-0.5938096,,7.455966,6.848928,0.4566822,,335.6389,179.939,48.60942,,335.6389,179.9952,313.2001,,0.4331055,,81.91183,83.96918,82.57198,
-9.778011,6.627595,-0.5598831,,7.455966,6.848928,0.4566822,,335.6389,179.9953,49.37098,,335.6389,179.9952,313.2001,,0.5397949,,83.84152,85.99741,87.44847,
-9.785847,6.606362,-0.5984139,,7.455966,6.848928,0.4566822,,335.6389,179.9952,49.59075,,335.6389,179.9952,313.1268,,0.6447754,,84.39002,86.6784,89.38209,
-9.779081,6.625253,-0.5644174,,7.455966,6.848928,0.4566822,,335.5656,180.0514,49.6199,,335.6389,179.9952,314.372,,0.7514648,,84.14442,86.45996,89.09005,
-9.770786,6.648065,-0.5231276,,7.455968,6.848928,0.4566832,,335.5656,179.9953,49.59069,,335.6388,180.1077,321.3153,,0.8554688,,82.93291,85.17465,85.87585,
-9.770853,6.647302,-0.5537581,,7.455968,6.848928,0.4566832,,335.519,179.939,52.63789,,335.6389,179.9952,320.1584,,0.9836426,,80.72718,82.85316,79.77602,
-9.66818,6.903037,-0.8104649,,7.376723,6.964502,0.3553677,,330.9545,180.2723,53.9061,,334.1583,179.3247,300.7849,,1.091797,,78.37238,80.42509,75.38815,
-8.940096,7.957496,-1.757351,,6.210879,8.331709,-0.2815981,,323.5708,184.1637,55.30801,,322.8139,172.4266,291.7273,,1.200684,,77.5334,79.61687,74.29008,
-7.259741,8.729002,-2.573957,,5.066638,8.948078,-0.444695,,325.8075,192.7059,53.39183,,320.7583,164.4286,298.1706,,1.302002,,79.37756,81.43958,77.30126,
