-9.79747,6.620727,-0.5936384,,7.455966,6.848928,0.4566822,,335.6389,179.9952,62.62838,,335.7121,179.9952,296.4269,,0.008239746,,85.71034,88.11405,94.2495,
-9.786875,6.631786,-0.565361,,7.455966,6.848928,0.4566822,,335.6389,179.9952,62.6284,,335.7121,179.9952,296.4269,,0.1174316,,85.1105,87.44153,89.74947,
-9.773861,6.645373,-0.5306225,,7.455966,6.848928,0.4566822,,335.6389,179.9952,62.62839,,335.6389,179.9952,296.4269,,0.2242432,,82.60885,84.76078,82.37975,
-9.788294,6.630334,-0.5692015,,7.455966,6.848928,0.4566822,,335.5656,179.9952,62.62833,,335.6389,179.9952,296.4269,,0.3289185,,79.47939,81.43036,77.0639,
-9.773679,6.645579,-0.5301008,,7.455966,6.848928,0.4566822,,335.6389,180.0515,62.65749,,335.6389,179.9952,296.4269,,0.434021,,76.91816,78.82062,73.37732,
-9.778734,6.625228,-0.5640011,,7.455966,6.848928,0.4566822,,335.6389,179.9953,49.22448,,335.6389,179.9952,296.4269,,0.5372925,,78.07761,80.07623,74.5761,
-9.766481,6.642399,-0.5279121,,7.455968,6.848928,0.4566832,,335.5656,179.9952,8.500175,,335.6389,179.9952,296.4269,,0.644104,,81.13728,83.26085,81.00668,
-9.740657,6.60813,-0.5589018,,7.455966,6.848928,0.4566822,,335.6389,180.0515,2.889437,,335.6389,179.9952,269.1065,,0.75177,,82.97939,85.19839,85.2365,
-9.758415,6.633772,-0.5351086,,7.455966,6.848928,0.4566822,,335.6388,180.1077,359.6226,,335.6389,180.0515,260.5659,,0.8587036,,84.13638,86.56554,88.72092,
-9.741693,6.613958,-0.5523143,,7.455966,6.848928,0.4566822,,335.6384,180.3327,358.7869,,335.6389,180.0515,262.3971,,0.9591064,,84.21484,86.67852,89.2831,
-9.740953,6.706804,-0.5776577,,7.296435,7.019068,0.3275213,,334.7492,180.2666,353.8205,,333.6911,179.4547,257.0342,,1.067566,,83.43236,85.76369,87.47334,
-9.272295,7.447612,-1.402233,,6.171545,8.621552,-0.2929573,,323.9161,182.3481,354.2336,,322.1235,173.0141,253.3816,,1.173096,,82.26545,84.53908,84.04092,
-7.039174,9.21902,-3.568387,,4.056315,10.52666,-0.2035103,,311.3227,187.0456,351.9762,,321.0494,159.128,257.2518,,1.278076,,79.79453,81.80515,77.59531,
-4.118462,9.932808,-4.294426,,3.57754,10.5834,0.5270081,,316.7162,202.601,355.1147,,329.057,149.8948,257.9398,,1.379272,,77.76904,79.76728,74.42279,
-3.202291,9.279235,-3.641617,,3.370407,10.24074,1.041864,,329.1718,213.912,7.80544,,333.3752,137.0608,267.6664,,1.483643,,78.18732,80.26633,75.36473,
-2.900521,9.095894,-2.649159,,3.458336,10.13047,1.07107,,330.8848,215.9133,10.01321,,331.3932,133.6658,287.1055,,1.587952,,80.39751,82.47272,79.26753,
-2.754112,8.70884,-1.638423,,3.577198,10.01727,0.9749079,,336.2455,219.4514,12.51624,,329.1388,129.8489,313.2563,,1.694092,,82.85703,84.84901,83.97716,
-2.748336,8.29687,-1.300539,,3.537658,9.93656,0.9666905,,339.632,222.505,14.03757,,327.0617,128.585,327.0142,,1.801147,,83.53634,85.4783,85.95881,
-2.960158,7.463305,-0.8498907,,3.279014,9.259516,1.672588,,343.2747,224.9578,15.25651,,326.6253,128.1429,336.1986,,1.906128,,83.12755,85.05029,86.33375,
-3.252285,6.655787,-0.3579936,,3.833642,8.730111,2.107722,,344.7521,226.142,12.63385,,329.141,125.7006,330.8501,,2.013306,,82.31886,84.27351,84.50647,
-3.262243,5.830873,0.08581257,,4.256696,7.904105,2.457443,,345.1806,230.2991,7.383671,,333.151,122.5983,329.0827,,2.117554,,80.59731,82.70426,79.6838,
-3.156527,5.242814,-0.05331802,,4.349431,7.321831,2.543694,,344.9748,233.151,4.72031,,338.7751,118.1693,330.7448,,2.225098,,78.72628,80.86137,75.92728,
-3.265617,4.993034,-0.3180914,,4.283262,6.496511,2.112145,,343.2119,234.689,4.257184,,341.2463,114.1347,352.8616,,2.331726,,78.15347,80.07651,75.2407,
-3.599478,4.972116,-0.6840372,,4.391819,6.262937,1.85574,,342.2219,235.4084,4.531374,,342.0263,112.9812,9.790603,,2.435608,,79.62556,81.67191,77.93818,
-4.095857,5.157989,-1.273007,,4.514634,6.178349,1.721353,,339.5275,235.8387,4.383106,,344.3604,115.1721,15.49272,,2.538879,,81.77895,84.12286,81.97606,
-4.33285,5.191628,-1.568836,,4.539329,6.163128,1.767138,,338.2196,235.557,4.34063,,344.4686,116.0956,15.73538,,2.643494,,82.482,84.87862,83.65881,
-4.655516,5.220081,-2.003603,,4.485826,5.983965,1.775409,,335.5505,235.8781,4.879358,,344.5952,117.125,15.91159,,2.748413,,81.92675,84.27491,83.72654,
-4.630028,5.060175,-2.044258,,4.430189,5.862412,1.831706,,333.7607,234.8112,5.055715,,344.0311,117.3926,15.93896,,2.856018,,80.98691,83.33326,81.99049,
-4.290458,4.653798,-1.793804,,4.410408,5.814774,1.850076,,332.9235,233.6079,4.940573,,343.697,117.3945,15.69035,,2.971436,,79.67858,81.85195,77.70126,
-3.902068,3.747986,-1.540959,,4.401958,5.78299,1.851039,,331.1158,232.7223,4.830909,,343.3959,117.42,15.52043,,3.072205,,78.56071,80.53963,75.95508,
-3.752515,3.62069,-1.371738,,4.401957,5.78299,1.851039,,329.366,231.6907,4.672266,,343.3959,117.42,15.52043,,3.177246,,79.32439,81.25292,77.48914,
-3.614214,3.646079,-1.154131,,4.399268,5.777692,1.854358,,329.2289,230.7144,4.583868,,343.3083,117.3912,15.58556,,3.282532,,80.89267,82.9835,80.19768,
-3.519634,3.6081,-0.9947977,,4.398125,5.772392,1.853892,,330.1483,229.5211,4.462645,,343.3247,117.4617,15.51524,,3.382935,,81.5258,83.66669,81.28362,
-3.618997,3.585357,-0.7512503,,4.398125,5.772392,1.853892,,331.4291,227.5394,5.543298,,343.3247,117.4617,15.51524,,3.487183,,81.2185,83.46304,81.19618,
-4.033017,3.598495,-0.2553835,,4.399671,5.772392,1.850105,,333.1281,224.1613,7.678112,,343.3083,117.3676,15.51232,,3.597839,,79.98417,82.2916,79.02254,
-4.323883,3.638753,0.06668663,,4.399671,5.772392,1.850105,,334.0291,222.0007,7.664222,,343.3629,117.279,15.51461,,3.705139,,80.90796,80.5827,76.7086,
-4.403057,3.492108,0.1229362,,4.399671,5.772392,1.850105,,334.3196,221.0442,7.692756,,343.3629,117.279,15.51461,,3.807983,,81.6825,81.21326,78.39992,
-4.397132,3.396897,0.1093645,,4.399671,5.772392,1.850105,,334.2456,221.0201,7.141393,,343.3794,117.3495,15.59075,,3.90863,,81.95266,82.64396,82.57493,
-4.3434,3.379868,0.2162609,,4.399671,5.772392,1.850105,,334.1503,221.2522,6.451495,,343.2918,117.2972,15.50941,,4.009094,,81.28804,87.16553,86.74921,
-4.279318,3.354541,0.2917194,,4.399671,5.772392,1.850105,,334.1078,220.9209,6.543284,,343.2753,117.2267,15.50652,,4.109619,,81.05596,90.54548,87.48785,
-4.18736,3.367316,0.4554443,,4.399671,5.772392,1.850105,,334.4346,220.8811,6.626636,,343.2588,117.1562,15.50365,,4.217102,,82.14275,90.37147,87.71329,
-4.178865,3.340549,0.4429979,,4.399671,5.772392,1.850105,,334.4747,220.9881,6.63405,,343.2041,117.2448,15.50129,,4.321106,,81.75283,88.41856,86.7941,
-4.184291,3.350972,0.4899998,,4.399671,5.772392,1.850105,,334.6866,220.6786,6.823918,,343.2753,117.2267,15.57977,,4.425598,,81.79897,83.6715,84.38264,
-4.219015,3.32711,0.4812279,,4.401216,5.772392,1.846319,,334.8601,220.3386,7.042123,,343.2041,117.2213,15.50129,,4.528259,,81.85639,82.06018,80.4487,
-4.310397,3.371963,0.5723457,,4.401216,5.772392,1.846319,,335.0213,219.7598,7.455402,,343.2918,117.2736,15.43617,,4.634705,,81.01405,81.41315,77.49831,
-4.350591,3.352933,0.5646477,,4.401216,5.772392,1.846319,,335.2086,219.4135,7.69364,,343.2041,117.2213,15.42804,,4.738342,,81.22888,81.63233,79.08978,
-4.40997,3.390798,0.6334953,,4.401216,5.772392,1.846319,,335.3907,218.9247,7.927355,,343.2753,117.2031,15.50652,,4.845581,,81.71884,84.35639,83.4128,
-4.411281,3.351274,0.606967,,4.401216,5.772392,1.846319,,335.3156,218.8989,7.816298,,343.2041,117.2213,15.42804,,4.953613,,82.02701,86.6879,85.50153,
-4.392536,3.356706,0.6686316,,4.401216,5.772392,1.846319,,335.3394,219.0755,7.758339,,343.2753,117.2031,15.43328,,5.054077,,81.60884,87.82093,86.06186,
-4.368982,3.295444,0.7255096,,4.401216,5.772392,1.846319,,335.3448,218.8427,7.884606,,343.2753,117.2031,15.43328,,5.162231,,80.34746,87.10639,85.25058,
-4.369261,3.289001,0.7732439,,4.401216,5.772392,1.846319,,335.4007,218.5112,8.071509,,343.2753,117.2031,15.43328,,5.270996,,80.30674,84.60185,82.18713,
-4.378582,3.287143,0.7895098,,4.402764,5.772392,1.842535,,335.427,218.4344,8.142891,,343.2753,117.1796,15.36003,,5.37616,,80.34599,82.16484,79.0304,
-4.400026,3.28175,0.8132553,,4.402764,5.772392,1.842535,,335.3954,218.3821,8.224351,,343.2753,117.1796,15.36003,,5.484131,,80.50363,80.10519,77.09971,
-4.430688,3.247518,0.8404894,,4.404313,5.772392,1.838749,,335.5238,218.2316,8.184608,,343.2753,117.156,15.36003,,5.590088,,0.08029084,81.78027,78.46734,
-4.447917,3.256271,0.8201218,,4.405864,5.772392,1.834964,,335.52,218.4328,8.360524,,343.2041,117.1506,15.42805,,5.697998,,0.07945777,85.13094,82.20577,
-4.439891,3.314381,0.8117027,,4.405864,5.772392,1.834964,,335.5073,218.526,8.439407,,343.2753,117.1324,15.36003,,5.802185,,0.08546671,86.86185,84.93398,
