-12.78632,0.6964417,-2.231319,,11.97105,5.487277,-2.365021,,335.6388,179.9952,12.08924,,336.0783,180.1646,338.2639,,0.03125,,,
-12.78632,0.6964426,-2.231318,,11.97105,5.48728,-2.365023,,335.6387,179.9951,12.08927,,336.1512,180.1648,338.2636,,0.1328125,,,
-12.78632,0.6964445,-2.23132,,11.97105,5.487279,-2.365021,,335.6387,180.0513,12.11837,,336.0782,180.2213,337.5604,,0.2421875,,,
-12.78632,0.6964407,-2.231319,,11.97105,5.487278,-2.365022,,335.6388,180.0516,12.1916,,335.6389,179.9953,337.0047,,0.359375,,,
-12.78632,0.6964407,-2.231319,,11.90017,5.572268,-2.42727,,335.6388,179.9952,10.91729,,335.3979,179.9054,335.7028,,0.484375,,,
-12.49958,1.297033,-2.50688,,11.47126,5.856984,-2.764831,,331.0882,180.3501,7.588025,,334.9052,179.2741,334.6895,,0.5859375,,,
-11.76996,2.116351,-3.105784,,10.77294,6.265403,-3.180851,,325.5678,179.5346,7.193799,,332.2072,176.637,334.44,,0.6953125,,,
-9.519786,2.705462,-4.498875,,8.796071,6.575437,-4.089158,,316.6342,185.1106,6.825509,,323.0282,167.5959,338.5997,,0.796875,,,
-8.642088,2.711627,-4.453362,,7.368512,6.494693,-4.8722,,320.3354,191.3887,3.785691,,316.8737,152.5402,347.0486,,0.90625,,,
-8.145485,2.242649,-3.966157,,6.65945,6.373585,-4.862519,,325.1876,196.8868,4.105956,,317.738,140.837,351.0374,,1.023438,,,
-7.518692,1.475794,-3.734915,,6.171505,5.991363,-4.683315,,325.3654,198.4347,4.835175,,318.8364,131.1264,356.9432,,1.125,,,
-7.100204,1.059047,-3.36621,,5.51597,5.575694,-4.915555,,324.5856,199.3208,5.279428,,316.4621,122.1769,3.762237,,1.234375,,,
-6.899537,0.9428186,-3.155896,,4.243855,5.051043,-5.466854,,324.2305,201.3322,5.284167,,317.2662,109.529,16.47608,,1.34375,,,
-6.718931,0.9432592,-2.885222,,3.665061,4.747854,-5.644218,,321.229,201.7954,2.712714,,318.7683,102.9745,19.1975,,1.445313,,,
-6.571203,0.9532557,-2.594856,,3.492656,4.693,-5.469654,,321.2024,203.1239,1.341108,,322.35,102.9324,13.45199,,1.546875,,,
-6.587855,1.423429,-2.646282,,3.497186,4.698875,-5.474219,,321.5135,204.1238,0.7508877,,323.5852,102.6826,12.4255,,1.65625,,,
-6.451071,2.832223,-2.611167,,3.551411,4.743751,-5.539982,,319.5465,209.0705,355.2272,,323.5776,100.7993,12.72782,,1.757813,,,
-6.506266,2.982625,-2.362473,,3.525924,4.87277,-5.616531,,321.2414,208.0029,355.3838,,324.1427,100.0709,13.09592,,1.859375,,,
-6.380853,2.90331,-2.142431,,3.461434,5.011624,-5.677197,,321.576,208.1545,355.5043,,324.9588,99.89039,13.4478,,1.96875,,,
-6.057674,2.591366,-1.998749,,3.45293,5.005133,-5.667012,,321.8398,208.1284,355.3297,,325.2711,99.68801,13.45618,,2.078125,,,
-5.551501,2.059367,-1.987135,,3.441311,4.995921,-5.642645,,321.8654,208.5378,355.0167,,325.3759,99.45464,13.4165,,2.179688,,,
-5.454057,1.940353,-1.763094,,3.456182,4.99112,-5.658113,,321.9821,207.9533,355.2798,,325.4329,98.9566,13.4648,,2.289063,,,
