-12.78632,0.6964417,-2.231319,,11.97105,5.487278,-2.365021,,335.6389,179.939,38.64807,,335.6388,179.9954,308.5855,,0.03991699,,,
-12.78632,0.6964397,-2.231318,,11.97105,5.487278,-2.365021,,335.5657,179.9391,38.57475,,335.6388,179.9954,308.5855,,0.1409302,,,
-12.78632,0.6964417,-2.231319,,11.97105,5.487281,-2.365018,,335.6388,179.8828,38.61891,,335.6387,179.9389,308.5568,,0.2514648,,,
-12.78632,0.6964464,-2.231319,,11.97104,5.487273,-2.365021,,335.6388,179.8828,38.61889,,335.6389,179.9953,308.5856,,0.3532715,,,
-12.78632,0.6964407,-2.231317,,11.97105,5.487284,-2.36502,,335.6387,179.8827,38.61896,,335.6387,179.9389,308.5568,,0.4619751,,,
-12.78632,0.6964417,-2.231319,,11.97105,5.487281,-2.365021,,335.6388,179.8828,38.61891,,335.6388,179.939,308.6296,,0.5657959,,,
-12.78632,0.6964417,-2.231319,,11.97105,5.487278,-2.36502,,335.6389,179.939,38.64807,,335.7852,179.9389,301.3053,,0.6774902,,,
-12.78632,0.6964417,-2.231318,,11.97105,5.487274,-2.365019,,335.7117,179.7138,27.83783,,335.9319,180.1079,241.3315,,0.7887573,,,
-12.78632,0.6964388,-2.231319,,11.97104,5.487277,-2.365021,,335.6388,179.9952,18.09534,,335.5656,180.0514,244.5985,,0.8969727,,,
-12.78632,0.6964407,-2.231319,,11.97104,5.487274,-2.365018,,335.6389,180.0515,14.38894,,335.3454,179.715,250.3562,,1.004211,,,
-12.78632,0.6964397,-2.23132,,11.97105,5.487277,-2.365019,,335.6388,179.9952,12.01598,,335.9318,179.9389,250.6928,,1.108887,,,
-12.78632,0.6964397,-2.231321,,11.97105,5.487274,-2.365017,,335.7851,179.7136,13.26207,,335.6388,179.9953,251.1613,,1.216064,,,
-12.78632,0.6964417,-2.231319,,11.16372,6.145797,-3.10205,,335.5656,179.9952,17.2896,,325.3859,178.7335,262.9322,,1.320007,,,
-12.80371,0.9038763,-2.211295,,10.2553,6.931737,-3.832844,,332.4174,180.5142,23.41166,,317.9409,176.0434,271.2565,,1.420776,,,
-12.35214,2.526961,-2.859547,,9.231118,7.95706,-4.211081,,320.2925,184.2727,31.20869,,313.8323,168.8441,285.4389,,1.521545,,,
-11.11803,4.860905,-3.12383,,8.311584,8.660073,-4.088376,,316.7069,188.4793,30.52183,,315.2656,157.5471,297.6959,,1.630676,,,
-10.11872,4.851255,-2.615222,,7.685089,8.60527,-3.786089,,323.7718,195.7585,29.29122,,318.0407,148.433,306.619,,1.733276,,,
-9.330401,4.663417,-2.119673,,7.654414,8.588215,-3.723127,,326.9552,199.8361,28.50394,,317.7513,143.6728,313.0137,,1.842896,,,
-8.742273,4.650784,-1.868999,,7.701897,8.600504,-3.785911,,329.8059,205.5331,27.86072,,319.0437,140.0208,317.2444,,1.944336,,,
-8.121479,4.3929,-1.436896,,7.638202,8.517125,-3.763824,,330.569,209.0651,28.39583,,324.3683,138.3242,317.6035,,2.054504,,,
-7.023663,3.638543,-1.25743,,7.087438,8.175158,-3.334884,,330.5338,214.8326,29.52528,,332.7408,133.402,318.7515,,2.154846,,,
-6.26147,2.929754,-0.9263568,,6.558814,7.508807,-3.039966,,330.6483,218.5281,24.81217,,338.5223,127.0232,325.4308,,2.264893,,,
-5.600202,2.192868,-0.6523972,,6.511474,6.38056,-2.542382,,332.9303,222.3133,24.0653,,341.5677,121.5422,341.2936,,2.366455,,,
-5.28161,1.702419,-0.6747966,,6.513409,5.970215,-2.413182,,334.4234,225.819,22.49273,,343.3864,118.1972,347.3506,,2.470032,,,
-5.487431,1.122325,-0.8545709,,6.589752,5.436999,-2.454404,,335.3669,227.0984,22.05799,,345.5158,115.8777,358.3571,,2.573364,,,
-5.920319,0.9139109,-0.7627249,,6.797012,5.149031,-2.435982,,335.6321,226.2918,21.02789,,346.9084,115.4361,4.325478,,2.68335,,,
-6.387155,0.8075762,-0.536746,,6.997451,4.82072,-2.361002,,337.2525,225.4245,15.28974,,348.7502,115.3438,5.7741,,2.787842,,,
-6.678893,0.7039633,-0.345016,,6.983914,4.81249,-2.318515,,340.6852,224.1553,8.365967,,349.0771,116.0357,6.026824,,2.888733,,,
-6.666462,0.7441454,-0.3364534,,6.974273,4.810732,-2.301514,,343.8794,223.1613,7.15022,,349.76,116.5533,5.744253,,2.989685,,,
-6.543935,0.7161798,-0.1966314,,6.959985,4.797715,-2.271334,,344.8655,221.6674,7.048566,,349.999,117.0018,5.066164,,3.090698,,,
-6.460096,0.6587934,-0.1534767,,6.952169,4.771248,-2.27281,,344.6966,222.0555,6.815448,,349.9908,116.8791,5.064996,,3.19812,,,
-6.364809,0.5709858,-0.1284513,,6.943584,4.729562,-2.281929,,344.2384,222.1532,6.259237,,349.9867,116.8059,5.064418,,3.309326,,,
-6.34172,0.4569616,-0.051651,,6.939054,4.718693,-2.279932,,343.7014,221.9453,5.523643,,349.8363,116.7652,5.06233,,3.416138,,,
-6.358553,0.661891,-0.03506947,,6.939054,4.718701,-2.279937,,343.1857,222.3329,4.3518,,349.8405,116.8378,5.062945,,3.526794,,,
-6.498466,0.878706,0.1094871,,6.941445,4.719131,-2.2842,,343.3562,222.35,4.156887,,349.8405,116.8146,5.062902,,3.629089,,,
-6.715016,1.363473,0.30369,,6.936749,4.718655,-2.286887,,344.5024,222.6833,3.893154,,349.8495,117.0295,5.088164,,3.729492,,,
-6.599735,1.956845,0.3534002,,6.914321,4.721542,-2.299191,,344.8817,223.9299,1.514461,,349.1035,118.4413,3.231641,,3.833008,,,
-6.357286,2.088406,0.2659602,,6.637862,4.727969,-2.430524,,344.6624,225.4484,359.8995,,344.7086,120.6851,0.7418966,,3.942017,,,
-5.595529,2.149715,-0.08218765,,5.536002,5.13834,-2.998372,,344.2586,228.0009,357.2773,,337.0078,119.9775,3.896853,,4.043823,,,
-4.695458,2.097591,-0.4628849,,3.587981,5.436289,-3.83501,,343.2758,230.7547,354.406,,334.6332,113.4963,8.971613,,4.153687,,,
-4.521994,1.830626,-0.4741597,,2.031559,5.666037,-3.718117,,343.0219,233.2448,355.9628,,335.4598,107.6503,13.39162,,4.255554,,,
-4.48589,1.733212,-0.4724035,,1.257298,5.769897,-3.462607,,343.0854,235.6063,356.3953,,335.7717,103.0013,19.35433,,4.365601,,,
-4.459153,1.691978,-0.4957581,,0.4458017,5.492765,-3.682374,,343.1555,236.482,356.6894,,334.8327,95.01209,41.19575,,4.470032,,,
-4.517858,1.665926,-0.4831362,,0.1108513,5.169479,-3.522738,,343.2589,237.8803,358.6707,,334.5193,93.72078,48.24047,,4.577515,,,
-4.654202,1.574626,-0.3781786,,-0.1093626,4.709859,-3.237909,,342.3497,241.1061,0.2272397,,337.094,93.35834,47.76621,,4.688232,,,
-4.654203,1.574626,-0.3781796,,-0.2693472,4.234962,-3.326626,,340.5025,244.5251,357.429,,338.4232,92.89973,47.61453,,4.79187,,,
-4.668432,1.568026,-0.3737302,,-0.5668831,3.772336,-3.518476,,336.981,249.7056,353.1548,,338.6331,93.5928,45.29806,,4.899719,,,
-4.62697,1.515021,-0.4004927,,-1.082524,3.527711,-3.549025,,334.377,254.0255,349.2467,,338.3971,95.28258,38.30901,,5.005859,,,
-4.566588,1.419238,-0.453783,,-1.335997,3.344492,-3.502673,,332.3936,256.5645,345.8662,,338.4982,96.51211,32.45045,,5.111877,,,
-4.540091,1.394994,-0.4469662,,-1.544143,3.121447,-3.359993,,330.6368,259.0027,342.8371,,338.6816,97.28284,27.50686,,5.213928,,,
-4.501073,1.357371,-0.3988314,,-1.695475,2.930083,-2.996843,,329.9543,259.6389,342.0302,,339.351,98.96098,22.39054,,5.322266,,,
-4.462833,1.289314,-0.421864,,-1.925991,2.965416,-2.831663,,329.5004,260.8413,340.3886,,340.2221,99.64848,19.24774,,5.425049,,,
-4.432503,1.24929,-0.4462147,,-1.963008,2.947531,-2.760051,,329.2955,260.942,339.9921,,340.2737,100.0934,18.6859,,5.53772,,,
-4.416874,1.221063,-0.4672194,,-2.027356,2.923334,-2.738232,,329.0802,261.0539,339.9128,,340.0053,99.54964,19.0578,,5.649353,,,
-4.41688,1.221065,-0.4672174,,-2.113489,2.847071,-2.715577,,328.861,261.0703,339.831,,339.6972,99.58823,19.27701,,5.754089,,,
-4.416873,1.221065,-0.4672179,,-2.204559,2.815792,-2.711587,,328.7878,261.0759,339.7549,,339.4608,99.55672,19.59998,,5.862671,,,
-4.434648,1.227254,-0.4957123,,-2.354223,2.749752,-2.647302,,328.7734,261.1328,339.7037,,339.2088,99.97138,19.22969,,5.964478,,,
-4.447738,1.235605,-0.5256314,,-2.380157,2.77709,-2.623502,,328.7654,261.1302,339.6259,,339.2288,100.1369,18.04036,,6.139709,,,
-4.447737,1.235606,-0.5256329,,-2.391488,2.75818,-2.581291,,328.7655,261.1302,339.5526,,339.1201,100.1602,17.52748,,6.257751,,,
-4.451764,1.243355,-0.5470438,,-2.382915,2.742727,-2.583124,,328.7719,261.1653,339.4526,,339.1618,100.3638,16.50021,,6.360901,,,
-4.458363,1.247512,-0.5619926,,-2.380893,2.751065,-2.58709,,328.7679,261.164,339.1573,,339.2714,100.465,15.71143,,6.462219,,,
-4.460567,1.248896,-0.5669737,,-2.360344,2.698133,-2.582997,,328.7639,261.1156,338.9353,,339.3056,100.5362,15.03905,,6.565491,,,
-4.462774,1.250279,-0.5719538,,-2.373342,2.7167,-2.595135,,328.7639,261.1392,338.9353,,339.3056,100.5361,14.81933,,6.677429,,,
-4.467194,1.253044,-0.5819111,,-2.348106,2.693422,-2.594945,,328.7599,261.1143,338.5669,,339.3189,100.4817,14.29443,,6.780334,,,
-4.467197,1.253045,-0.5819092,,-2.325381,2.727492,-2.590651,,328.7599,261.1143,338.4203,,339.1176,100.7305,13.99557,,6.882751,,,
-4.467193,1.253045,-0.5819101,,-2.256064,2.744703,-2.625647,,328.7639,261.1862,338.1297,,339.0037,100.9644,13.64163,,6.988037,,,
-4.467196,1.253047,-0.5819077,,-2.250108,2.774907,-2.646254,,328.7601,261.1145,338.0541,,339.0093,101.036,13.59291,,7.089661,,,
-4.469408,1.254426,-0.5868897,,-2.209581,2.781869,-2.706754,,328.7639,261.2099,337.6169,,339.0746,100.9888,13.52762,,7.193726,,,
-4.469409,1.254425,-0.5868897,,-2.245241,2.798332,-2.650884,,328.7639,261.2099,337.5436,,339.239,101.2046,13.65046,,7.305969,,,
-4.464674,1.256628,-0.5883837,,-2.310681,2.764249,-2.58411,,328.7742,261.2227,337.4458,,339.4188,101.0792,13.93915,,7.409668,,,
-4.45994,1.258839,-0.5898771,,-2.393947,2.716901,-2.509102,,328.7845,261.2353,337.4214,,339.4914,101.3115,14.14975,,7.516174,,,
-4.436268,1.269905,-0.5973325,,-2.43751,2.700253,-2.460004,,328.763,261.3045,337.2227,,339.9144,101.2911,13.86148,,7.620178,,,
