-8.982513,0.8449855,0.01383686,,11.06439,2.295125,-3.079286,,340.9298,185.3231,336.4561,,347.9356,206.4879,13.11736,,4.216797
-8.99347,0.7649775,-0.005619764,,11.05147,2.181829,-3.021392,,340.2698,183.8542,340.9374,,347.3451,206.1963,13.5208,,4.335938
-8.844095,0.7686248,-0.06174517,,11.02289,2.085078,-2.939773,,339.8832,183.7704,341.8451,,346.8819,206.1138,13.82182,,4.4375
-8.829575,0.7800493,-0.04936719,,11.01553,2.071445,-2.939546,,339.7949,184.7267,342.1307,,346.6059,206.0891,13.82682,,4.546875
-8.691402,0.8304873,-0.1520593,,10.7591,2.073676,-2.995877,,339.0238,183.0931,342.345,,346.3951,205.9352,14.3314,,4.664063
-7.855933,1.047448,-0.5728681,,9.911585,2.251228,-3.070015,,337.1469,185.0235,341.3692,,345.8205,204.5156,15.90072,,4.767578
-7.479439,1.061419,-0.6671948,,9.27519,2.361513,-3.121031,,337.0122,186.5448,340.7797,,346.0718,202.567,17.35947,,4.876953
-7.341085,1.118894,-0.8593755,,8.743803,2.43364,-3.18013,,336.1399,188.5462,339.4788,,346.3799,199.7393,19.2404,,4.994141
-7.079417,1.234392,-1.27963,,8.710162,2.437719,-3.183233,,334.7638,190.31,333.9103,,346.4555,198.0075,20.01387,,5.101563
-6.977491,1.273568,-1.429391,,8.709225,2.435131,-3.178551,,334.4794,191.9682,328.6687,,346.4249,197.7895,20.11953,,5.208984
-6.765581,1.266028,-1.442911,,8.704292,2.415587,-3.153944,,334.6817,193.4209,323.7751,,346.5135,197.6296,20.32515,,5.328125
-6.693931,1.217665,-1.364568,,8.697468,2.390994,-3.119892,,335.2188,194.2488,321.4539,,346.5513,197.7148,20.30581,,5.447266
-6.684097,1.154657,-1.247644,,8.696702,2.353284,-3.082098,,335.8135,193.5655,321.3139,,346.6637,197.6844,20.47981,,5.564453
-6.669127,1.09597,-1.069566,,8.690059,2.311666,-3.04902,,336.6494,189.629,322.318,,346.8005,197.6005,20.63443,,5.671875
-6.665624,1.083873,-1.027959,,8.685299,2.275221,-3.025273,,338.1129,186.9984,322.774,,346.8377,197.6855,20.6159,,5.779297
-6.620014,1.083872,-1.031718,,8.683357,2.246341,-3.015648,,338.7626,185.3937,320.4581,,346.7971,197.7064,20.66644,,5.896484
-6.542511,1.092932,-1.069168,,8.682406,2.243851,-3.010913,,338.7924,185.064,318.6252,,346.7461,197.7208,20.67411,,6.015625
-6.043439,1.128368,-1.217541,,8.682411,2.243849,-3.010914,,338.112,185.6909,312.6438,,346.7461,197.7207,20.67409,,6.121094
-5.575175,1.128367,-1.227844,,8.68311,2.239757,-3.014415,,337.3333,187.7222,308.9358,,346.746,197.7208,20.74747,,6.228516
-5.552154,1.094955,-1.255848,,8.684784,2.238137,-3.022652,,335.9302,189.2776,305.0121,,346.6544,197.7406,20.65848,,6.332031
-5.563895,1.053062,-1.290518,,8.685469,2.234029,-3.026159,,335.561,189.2635,303.709,,346.742,197.7955,20.70558,,6.435547
-5.587169,1.0132,-1.297226,,8.685472,2.23403,-3.026155,,335.4756,188.5619,303.8773,,346.742,197.7955,20.70558,,6.535156
-5.592875,0.9770842,-1.281396,,8.68617,2.229924,-3.029652,,335.3272,188.11,304.033,,346.7036,197.9566,20.64137,,6.644531
-5.685667,0.938324,-1.27324,,8.686872,2.225814,-3.03315,,334.9815,187.0601,304.3058,,346.7365,198.1006,20.58131,,6.751953
-5.708905,0.9026098,-1.276002,,8.680347,2.225813,-3.034459,,334.982,186.4337,303.7859,,346.753,198.1962,20.55128,,6.857422
-5.713159,0.8056865,-1.173867,,8.680347,2.225815,-3.034466,,335.3188,185.4819,302.6462,,346.6983,198.2855,20.44391,,6.957031
-5.717552,0.7144151,-1.086717,,8.680347,2.225817,-3.034464,,335.1638,185.2626,301.7279,,346.7531,198.1962,20.47796,,7.066406
-5.722368,0.673543,-1.029929,,8.675468,2.224198,-3.043997,,334.6815,185.1329,300.9832,,346.6946,198.3838,20.32895,,7.183594
-5.744501,0.6016798,-0.9908555,,8.668938,2.224196,-3.045304,,334.5804,184.508,300.529,,346.7493,198.3179,20.5094,,7.291016
-5.789951,0.5293946,-0.9891632,,8.668938,2.224198,-3.045313,,334.4837,183.5021,300.7644,,346.7493,198.318,20.43611,,7.400391
-5.79835,0.4786696,-1.020774,,8.668938,2.224198,-3.045301,,333.978,182.2187,300.6736,,346.6946,198.4073,20.40215,,7.501953
-5.823205,0.4683352,-1.013599,,8.662408,2.224198,-3.046603,,333.9452,180.9339,299.9927,,346.6781,198.3588,20.43203,,7.611328
-5.829229,0.4663587,-0.956089,,8.656571,2.22009,-3.051398,,334.1115,179.3107,299.9122,,346.7492,198.3652,20.50948,,7.726563
-5.850862,0.4637017,-0.873343,,8.656583,2.220085,-3.051398,,334.3572,178.4571,299.8361,,346.7493,198.3651,20.5094,,7.84375
-5.866241,0.4587927,-0.818783,,8.65659,2.220087,-3.051398,,334.7503,177.5289,299.5305,,346.7327,198.2931,20.53932,,7.951172
-5.869091,0.4600077,-0.7795467,,8.650042,2.220084,-3.052704,,334.7231,176.6757,299.8035,,346.678,198.406,20.43215,,8.060547
-5.907399,0.3772216,-0.7329154,,8.644443,2.222583,-3.058729,,334.4124,176.2508,299.639,,346.7124,198.343,20.52766,,8.164063
-5.905639,0.4181514,-0.672215,,8.638842,2.225078,-3.064751,,334.6194,176.0319,299.5488,,346.7087,198.4412,20.4856,,8.263672
-5.896186,0.3979697,-0.5428119,,8.640466,2.223465,-3.072984,,334.518,175.9368,299.6093,,346.6172,198.4613,20.39663,,8.365234
-5.895833,0.3570414,-0.5309677,,8.640466,2.223464,-3.072982,,334.2706,175.8532,299.624,,346.6884,198.444,20.40049,,8.474609
-5.823111,0.4271264,-0.7103026,,8.640466,2.223464,-3.072982,,333.4361,176.1103,299.7507,,346.6884,198.444,20.40049,,8.574219
-5.798447,0.4969134,-0.8570466,,8.614296,2.223464,-3.078139,,333.2634,176.7704,300.1424,,346.6172,198.5556,20.3965,,8.685547
-5.770412,0.5136762,-0.8635206,,8.436162,2.23169,-3.104717,,333.4661,178.0919,299.9462,,346.4751,198.2376,20.79386,,8.804688
-5.77041,0.5136762,-0.8635213,,8.080668,2.285,-3.119025,,333.7471,179.4506,299.2516,,346.3086,197.3251,21.70019,,8.912109
